,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
37837,2.0,2020-07-31 08:00:00,2020,7,31,8,0,Building4
37849,2.0,2020-07-31 11:00:00,2020,7,31,11,0,Building4
37869,2.0,2020-07-31 16:00:00,2020,7,31,16,0,Building4
37873,1.0,2020-07-31 17:00:00,2020,7,31,17,0,Building4
37881,2.0,2020-07-31 19:00:00,2020,7,31,19,0,Building4
37889,3.0,2020-07-31 21:00:00,2020,7,31,21,0,Building4
37897,1.0,2020-07-31 23:00:00,2020,7,31,23,0,Building4
37901,1.0,2020-08-01 00:00:00,2020,8,1,0,0,Building4
37905,1.0,2020-08-01 01:00:00,2020,8,1,1,0,Building4
37909,1.0,2020-08-01 02:00:00,2020,8,1,2,0,Building4
37913,1.0,2020-08-01 03:00:00,2020,8,1,3,0,Building4
37933,1.0,2020-08-01 08:00:00,2020,8,1,8,0,Building4
37937,1.0,2020-08-01 09:00:00,2020,8,1,9,0,Building4
37945,1.0,2020-08-01 11:00:00,2020,8,1,11,0,Building4
37949,1.0,2020-08-01 12:00:00,2020,8,1,12,0,Building4
37961,1.0,2020-08-01 15:00:00,2020,8,1,15,0,Building4
37965,2.0,2020-08-01 16:00:00,2020,8,1,16,0,Building4
37973,2.0,2020-08-01 18:00:00,2020,8,1,18,0,Building4
37981,1.0,2020-08-01 20:00:00,2020,8,1,20,0,Building4
37985,1.0,2020-08-01 21:00:00,2020,8,1,21,0,Building4
37993,1.0,2020-08-01 23:00:00,2020,8,1,23,0,Building4
38001,1.0,2020-08-02 01:00:00,2020,8,2,1,0,Building4
38005,1.0,2020-08-02 02:00:00,2020,8,2,2,0,Building4
38009,1.0,2020-08-02 03:00:00,2020,8,2,3,0,Building4
38029,1.0,2020-08-02 08:00:00,2020,8,2,8,0,Building4
38033,1.0,2020-08-02 09:00:00,2020,8,2,9,0,Building4
38049,1.0,2020-08-02 13:00:00,2020,8,2,13,0,Building4
38053,2.0,2020-08-02 14:00:00,2020,8,2,14,0,Building4
38057,1.0,2020-08-02 15:00:00,2020,8,2,15,0,Building4
38065,1.0,2020-08-02 17:00:00,2020,8,2,17,0,Building4
38077,2.0,2020-08-02 20:00:00,2020,8,2,20,0,Building4
38085,2.0,2020-08-02 22:00:00,2020,8,2,22,0,Building4
38101,2.0,2020-08-03 02:00:00,2020,8,3,2,0,Building4
38105,1.0,2020-08-03 03:00:00,2020,8,3,3,0,Building4
38121,1.0,2020-08-03 07:00:00,2020,8,3,7,0,Building4
38125,1.0,2020-08-03 08:00:00,2020,8,3,8,0,Building4
38129,1.0,2020-08-03 09:00:00,2020,8,3,9,0,Building4
38137,2.0,2020-08-03 11:00:00,2020,8,3,11,0,Building4
38145,2.0,2020-08-03 13:00:00,2020,8,3,13,0,Building4
38149,2.0,2020-08-03 14:00:00,2020,8,3,14,0,Building4
38153,1.0,2020-08-03 15:00:00,2020,8,3,15,0,Building4
38157,1.0,2020-08-03 16:00:00,2020,8,3,16,0,Building4
38161,1.0,2020-08-03 17:00:00,2020,8,3,17,0,Building4
38165,1.0,2020-08-03 18:00:00,2020,8,3,18,0,Building4
38169,2.0,2020-08-03 19:00:00,2020,8,3,19,0,Building4
38173,1.0,2020-08-03 20:00:00,2020,8,3,20,0,Building4
38177,1.0,2020-08-03 21:00:00,2020,8,3,21,0,Building4
38181,1.0,2020-08-03 22:00:00,2020,8,3,22,0,Building4
38193,1.0,2020-08-04 01:00:00,2020,8,4,1,0,Building4
38197,1.0,2020-08-04 02:00:00,2020,8,4,2,0,Building4
38201,3.0,2020-08-04 03:00:00,2020,8,4,3,0,Building4
38205,1.0,2020-08-04 04:00:00,2020,8,4,4,0,Building4
38209,1.0,2020-08-04 05:00:00,2020,8,4,5,0,Building4
38213,2.0,2020-08-04 06:00:00,2020,8,4,6,0,Building4
38217,2.0,2020-08-04 07:00:00,2020,8,4,7,0,Building4
38221,3.0,2020-08-04 08:00:00,2020,8,4,8,0,Building4
38225,3.0,2020-08-04 09:00:00,2020,8,4,9,0,Building4
38229,2.0,2020-08-04 10:00:00,2020,8,4,10,0,Building4
38233,2.0,2020-08-04 11:00:00,2020,8,4,11,0,Building4
38237,2.0,2020-08-04 12:00:00,2020,8,4,12,0,Building4
38241,2.0,2020-08-04 13:00:00,2020,8,4,13,0,Building4
38245,2.0,2020-08-04 14:00:00,2020,8,4,14,0,Building4
38249,2.0,2020-08-04 15:00:00,2020,8,4,15,0,Building4
38253,3.0,2020-08-04 16:00:00,2020,8,4,16,0,Building4
38257,2.0,2020-08-04 17:00:00,2020,8,4,17,0,Building4
38261,2.0,2020-08-04 18:00:00,2020,8,4,18,0,Building4
38265,1.0,2020-08-04 19:00:00,2020,8,4,19,0,Building4
38273,3.0,2020-08-04 21:00:00,2020,8,4,21,0,Building4
38277,2.0,2020-08-04 22:00:00,2020,8,4,22,0,Building4
38293,2.0,2020-08-05 02:00:00,2020,8,5,2,0,Building4
38297,1.0,2020-08-05 03:00:00,2020,8,5,3,0,Building4
38301,2.0,2020-08-05 04:00:00,2020,8,5,4,0,Building4
38305,2.0,2020-08-05 05:00:00,2020,8,5,5,0,Building4
38309,1.0,2020-08-05 06:00:00,2020,8,5,6,0,Building4
38317,1.0,2020-08-05 08:00:00,2020,8,5,8,0,Building4
38321,2.0,2020-08-05 09:00:00,2020,8,5,9,0,Building4
38325,1.0,2020-08-05 10:00:00,2020,8,5,10,0,Building4
38333,1.0,2020-08-05 12:00:00,2020,8,5,12,0,Building4
38337,2.0,2020-08-05 13:00:00,2020,8,5,13,0,Building4
38341,1.0,2020-08-05 14:00:00,2020,8,5,14,0,Building4
38345,1.0,2020-08-05 15:00:00,2020,8,5,15,0,Building4
38349,1.0,2020-08-05 16:00:00,2020,8,5,16,0,Building4
38353,2.0,2020-08-05 17:00:00,2020,8,5,17,0,Building4
38357,2.0,2020-08-05 18:00:00,2020,8,5,18,0,Building4
38361,3.0,2020-08-05 19:00:00,2020,8,5,19,0,Building4
38365,1.0,2020-08-05 20:00:00,2020,8,5,20,0,Building4
38377,2.0,2020-08-05 23:00:00,2020,8,5,23,0,Building4
38381,1.0,2020-08-06 00:00:00,2020,8,6,0,0,Building4
38389,2.0,2020-08-06 02:00:00,2020,8,6,2,0,Building4
38393,3.0,2020-08-06 03:00:00,2020,8,6,3,0,Building4
38413,2.0,2020-08-06 08:00:00,2020,8,6,8,0,Building4
38421,1.0,2020-08-06 10:00:00,2020,8,6,10,0,Building4
38425,1.0,2020-08-06 11:00:00,2020,8,6,11,0,Building4
38437,2.0,2020-08-06 14:00:00,2020,8,6,14,0,Building4
38441,2.0,2020-08-06 15:00:00,2020,8,6,15,0,Building4
38445,2.0,2020-08-06 16:00:00,2020,8,6,16,0,Building4
38449,2.0,2020-08-06 17:00:00,2020,8,6,17,0,Building4
38453,2.0,2020-08-06 18:00:00,2020,8,6,18,0,Building4
38457,2.0,2020-08-06 19:00:00,2020,8,6,19,0,Building4
38461,3.0,2020-08-06 20:00:00,2020,8,6,20,0,Building4
38465,3.0,2020-08-06 21:00:00,2020,8,6,21,0,Building4
38469,2.0,2020-08-06 22:00:00,2020,8,6,22,0,Building4
38477,1.0,2020-08-07 00:00:00,2020,8,7,0,0,Building4
38481,1.0,2020-08-07 01:00:00,2020,8,7,1,0,Building4
38493,1.0,2020-08-07 04:00:00,2020,8,7,4,0,Building4
38497,2.0,2020-08-07 05:00:00,2020,8,7,5,0,Building4
38517,2.0,2020-08-07 10:00:00,2020,8,7,10,0,Building4
38521,1.0,2020-08-07 11:00:00,2020,8,7,11,0,Building4
38529,1.0,2020-08-07 13:00:00,2020,8,7,13,0,Building4
38533,1.0,2020-08-07 14:00:00,2020,8,7,14,0,Building4
38537,3.0,2020-08-07 15:00:00,2020,8,7,15,0,Building4
38541,1.0,2020-08-07 16:00:00,2020,8,7,16,0,Building4
38553,2.0,2020-08-07 19:00:00,2020,8,7,19,0,Building4
38569,1.0,2020-08-07 23:00:00,2020,8,7,23,0,Building4
38573,2.0,2020-08-08 00:00:00,2020,8,8,0,0,Building4
38581,1.0,2020-08-08 02:00:00,2020,8,8,2,0,Building4
38585,2.0,2020-08-08 03:00:00,2020,8,8,3,0,Building4
38597,2.0,2020-08-08 06:00:00,2020,8,8,6,0,Building4
38601,1.0,2020-08-08 07:00:00,2020,8,8,7,0,Building4
38605,1.0,2020-08-08 08:00:00,2020,8,8,8,0,Building4
38609,1.0,2020-08-08 09:00:00,2020,8,8,9,0,Building4
38617,2.0,2020-08-08 11:00:00,2020,8,8,11,0,Building4
38621,1.0,2020-08-08 12:00:00,2020,8,8,12,0,Building4
38625,1.0,2020-08-08 13:00:00,2020,8,8,13,0,Building4
38633,1.0,2020-08-08 15:00:00,2020,8,8,15,0,Building4
38637,2.0,2020-08-08 16:00:00,2020,8,8,16,0,Building4
38641,1.0,2020-08-08 17:00:00,2020,8,8,17,0,Building4
38649,1.0,2020-08-08 19:00:00,2020,8,8,19,0,Building4
38653,1.0,2020-08-08 20:00:00,2020,8,8,20,0,Building4
38661,2.0,2020-08-08 22:00:00,2020,8,8,22,0,Building4
38669,1.0,2020-08-09 00:00:00,2020,8,9,0,0,Building4
38673,1.0,2020-08-09 01:00:00,2020,8,9,1,0,Building4
38681,2.0,2020-08-09 03:00:00,2020,8,9,3,0,Building4
38693,1.0,2020-08-09 06:00:00,2020,8,9,6,0,Building4
38697,1.0,2020-08-09 07:00:00,2020,8,9,7,0,Building4
38705,1.0,2020-08-09 09:00:00,2020,8,9,9,0,Building4
38709,2.0,2020-08-09 10:00:00,2020,8,9,10,0,Building4
38717,3.0,2020-08-09 12:00:00,2020,8,9,12,0,Building4
38721,1.0,2020-08-09 13:00:00,2020,8,9,13,0,Building4
38725,2.0,2020-08-09 14:00:00,2020,8,9,14,0,Building4
38729,3.0,2020-08-09 15:00:00,2020,8,9,15,0,Building4
38733,1.0,2020-08-09 16:00:00,2020,8,9,16,0,Building4
38737,1.0,2020-08-09 17:00:00,2020,8,9,17,0,Building4
38741,2.0,2020-08-09 18:00:00,2020,8,9,18,0,Building4
38745,2.0,2020-08-09 19:00:00,2020,8,9,19,0,Building4
38749,1.0,2020-08-09 20:00:00,2020,8,9,20,0,Building4
38753,1.0,2020-08-09 21:00:00,2020,8,9,21,0,Building4
38757,3.0,2020-08-09 22:00:00,2020,8,9,22,0,Building4
38773,1.0,2020-08-10 02:00:00,2020,8,10,2,0,Building4
38801,2.0,2020-08-10 09:00:00,2020,8,10,9,0,Building4
38805,1.0,2020-08-10 10:00:00,2020,8,10,10,0,Building4
38813,1.0,2020-08-10 12:00:00,2020,8,10,12,0,Building4
38817,1.0,2020-08-10 13:00:00,2020,8,10,13,0,Building4
38821,1.0,2020-08-10 14:00:00,2020,8,10,14,0,Building4
38825,2.0,2020-08-10 15:00:00,2020,8,10,15,0,Building4
38837,2.0,2020-08-10 18:00:00,2020,8,10,18,0,Building4
38845,2.0,2020-08-10 20:00:00,2020,8,10,20,0,Building4
38853,1.0,2020-08-10 22:00:00,2020,8,10,22,0,Building4
38873,1.0,2020-08-11 03:00:00,2020,8,11,3,0,Building4
38885,1.0,2020-08-11 06:00:00,2020,8,11,6,0,Building4
38889,1.0,2020-08-11 07:00:00,2020,8,11,7,0,Building4
38913,1.0,2020-08-11 13:00:00,2020,8,11,13,0,Building4
38917,2.0,2020-08-11 14:00:00,2020,8,11,14,0,Building4
38929,2.0,2020-08-11 17:00:00,2020,8,11,17,0,Building4
38933,1.0,2020-08-11 18:00:00,2020,8,11,18,0,Building4
38937,2.0,2020-08-11 19:00:00,2020,8,11,19,0,Building4
38945,1.0,2020-08-11 21:00:00,2020,8,11,21,0,Building4
38949,1.0,2020-08-11 22:00:00,2020,8,11,22,0,Building4
38953,1.0,2020-08-11 23:00:00,2020,8,11,23,0,Building4
38957,2.0,2020-08-12 00:00:00,2020,8,12,0,0,Building4
38989,1.0,2020-08-12 08:00:00,2020,8,12,8,0,Building4
38997,2.0,2020-08-12 10:00:00,2020,8,12,10,0,Building4
39001,2.0,2020-08-12 11:00:00,2020,8,12,11,0,Building4
39005,2.0,2020-08-12 12:00:00,2020,8,12,12,0,Building4
39009,2.0,2020-08-12 13:00:00,2020,8,12,13,0,Building4
39021,1.0,2020-08-12 16:00:00,2020,8,12,16,0,Building4
39029,2.0,2020-08-12 18:00:00,2020,8,12,18,0,Building4
39037,1.0,2020-08-12 20:00:00,2020,8,12,20,0,Building4
39049,1.0,2020-08-12 23:00:00,2020,8,12,23,0,Building4
39085,1.0,2020-08-13 08:00:00,2020,8,13,8,0,Building4
39089,1.0,2020-08-13 09:00:00,2020,8,13,9,0,Building4
39117,1.0,2020-08-13 16:00:00,2020,8,13,16,0,Building4
39121,2.0,2020-08-13 17:00:00,2020,8,13,17,0,Building4
39137,1.0,2020-08-13 21:00:00,2020,8,13,21,0,Building4
39141,2.0,2020-08-13 22:00:00,2020,8,13,22,0,Building4
39161,3.0,2020-08-14 03:00:00,2020,8,14,3,0,Building4
39173,1.0,2020-08-14 06:00:00,2020,8,14,6,0,Building4
39197,1.0,2020-08-14 12:00:00,2020,8,14,12,0,Building4
39201,2.0,2020-08-14 13:00:00,2020,8,14,13,0,Building4
39209,2.0,2020-08-14 15:00:00,2020,8,14,15,0,Building4
39213,1.0,2020-08-14 16:00:00,2020,8,14,16,0,Building4
39221,2.0,2020-08-14 18:00:00,2020,8,14,18,0,Building4
39229,2.0,2020-08-14 20:00:00,2020,8,14,20,0,Building4
39237,1.0,2020-08-14 22:00:00,2020,8,14,22,0,Building4
39241,1.0,2020-08-14 23:00:00,2020,8,14,23,0,Building4
39245,1.0,2020-08-15 00:00:00,2020,8,15,0,0,Building4
39253,1.0,2020-08-15 02:00:00,2020,8,15,2,0,Building4
39257,1.0,2020-08-15 03:00:00,2020,8,15,3,0,Building4
39261,1.0,2020-08-15 04:00:00,2020,8,15,4,0,Building4
39265,1.0,2020-08-15 05:00:00,2020,8,15,5,0,Building4
39269,1.0,2020-08-15 06:00:00,2020,8,15,6,0,Building4
39273,1.0,2020-08-15 07:00:00,2020,8,15,7,0,Building4
39277,1.0,2020-08-15 08:00:00,2020,8,15,8,0,Building4
39281,2.0,2020-08-15 09:00:00,2020,8,15,9,0,Building4
39297,1.0,2020-08-15 13:00:00,2020,8,15,13,0,Building4
39313,2.0,2020-08-15 17:00:00,2020,8,15,17,0,Building4
39321,2.0,2020-08-15 19:00:00,2020,8,15,19,0,Building4
39333,2.0,2020-08-15 22:00:00,2020,8,15,22,0,Building4
39353,1.0,2020-08-16 03:00:00,2020,8,16,3,0,Building4
39357,1.0,2020-08-16 04:00:00,2020,8,16,4,0,Building4
39361,1.0,2020-08-16 05:00:00,2020,8,16,5,0,Building4
39365,1.0,2020-08-16 06:00:00,2020,8,16,6,0,Building4
39369,1.0,2020-08-16 07:00:00,2020,8,16,7,0,Building4
39373,1.0,2020-08-16 08:00:00,2020,8,16,8,0,Building4
39377,2.0,2020-08-16 09:00:00,2020,8,16,9,0,Building4
39381,2.0,2020-08-16 10:00:00,2020,8,16,10,0,Building4
39385,2.0,2020-08-16 11:00:00,2020,8,16,11,0,Building4
39389,1.0,2020-08-16 12:00:00,2020,8,16,12,0,Building4
39401,3.0,2020-08-16 15:00:00,2020,8,16,15,0,Building4
39413,2.0,2020-08-16 18:00:00,2020,8,16,18,0,Building4
39425,2.0,2020-08-16 21:00:00,2020,8,16,21,0,Building4
39429,1.0,2020-08-16 22:00:00,2020,8,16,22,0,Building4
39453,1.0,2020-08-17 04:00:00,2020,8,17,4,0,Building4
39457,1.0,2020-08-17 05:00:00,2020,8,17,5,0,Building4
39461,1.0,2020-08-17 06:00:00,2020,8,17,6,0,Building4
39473,1.0,2020-08-17 09:00:00,2020,8,17,9,0,Building4
39485,2.0,2020-08-17 12:00:00,2020,8,17,12,0,Building4
39497,1.0,2020-08-17 15:00:00,2020,8,17,15,0,Building4
39513,1.0,2020-08-17 19:00:00,2020,8,17,19,0,Building4
39517,1.0,2020-08-17 20:00:00,2020,8,17,20,0,Building4
39521,1.0,2020-08-17 21:00:00,2020,8,17,21,0,Building4
39525,2.0,2020-08-17 22:00:00,2020,8,17,22,0,Building4
39529,2.0,2020-08-17 23:00:00,2020,8,17,23,0,Building4
39533,2.0,2020-08-18 00:00:00,2020,8,18,0,0,Building4
39565,2.0,2020-08-18 08:00:00,2020,8,18,8,0,Building4
39569,1.0,2020-08-18 09:00:00,2020,8,18,9,0,Building4
39573,1.0,2020-08-18 10:00:00,2020,8,18,10,0,Building4
39577,1.0,2020-08-18 11:00:00,2020,8,18,11,0,Building4
39581,2.0,2020-08-18 12:00:00,2020,8,18,12,0,Building4
39585,2.0,2020-08-18 13:00:00,2020,8,18,13,0,Building4
39589,1.0,2020-08-18 14:00:00,2020,8,18,14,0,Building4
39593,1.0,2020-08-18 15:00:00,2020,8,18,15,0,Building4
39605,1.0,2020-08-18 18:00:00,2020,8,18,18,0,Building4
39609,2.0,2020-08-18 19:00:00,2020,8,18,19,0,Building4
39613,2.0,2020-08-18 20:00:00,2020,8,18,20,0,Building4
39629,2.0,2020-08-19 00:00:00,2020,8,19,0,0,Building4
39633,1.0,2020-08-19 01:00:00,2020,8,19,1,0,Building4
39649,1.0,2020-08-19 05:00:00,2020,8,19,5,0,Building4
39653,2.0,2020-08-19 06:00:00,2020,8,19,6,0,Building4
39673,1.0,2020-08-19 11:00:00,2020,8,19,11,0,Building4
39677,2.0,2020-08-19 12:00:00,2020,8,19,12,0,Building4
39685,1.0,2020-08-19 14:00:00,2020,8,19,14,0,Building4
39689,1.0,2020-08-19 15:00:00,2020,8,19,15,0,Building4
39697,2.0,2020-08-19 17:00:00,2020,8,19,17,0,Building4
39705,1.0,2020-08-19 19:00:00,2020,8,19,19,0,Building4
39709,2.0,2020-08-19 20:00:00,2020,8,19,20,0,Building4
39729,1.0,2020-08-20 01:00:00,2020,8,20,1,0,Building4
39733,1.0,2020-08-20 02:00:00,2020,8,20,2,0,Building4
39769,1.0,2020-08-20 11:00:00,2020,8,20,11,0,Building4
39773,2.0,2020-08-20 12:00:00,2020,8,20,12,0,Building4
39777,1.0,2020-08-20 13:00:00,2020,8,20,13,0,Building4
39781,1.0,2020-08-20 14:00:00,2020,8,20,14,0,Building4
39785,1.0,2020-08-20 15:00:00,2020,8,20,15,0,Building4
39789,2.0,2020-08-20 16:00:00,2020,8,20,16,0,Building4
39793,2.0,2020-08-20 17:00:00,2020,8,20,17,0,Building4
39797,1.0,2020-08-20 18:00:00,2020,8,20,18,0,Building4
39801,1.0,2020-08-20 19:00:00,2020,8,20,19,0,Building4
39805,1.0,2020-08-20 20:00:00,2020,8,20,20,0,Building4
39809,1.0,2020-08-20 21:00:00,2020,8,20,21,0,Building4
39817,2.0,2020-08-20 23:00:00,2020,8,20,23,0,Building4
39825,1.0,2020-08-21 01:00:00,2020,8,21,1,0,Building4
39829,2.0,2020-08-21 02:00:00,2020,8,21,2,0,Building4
39833,2.0,2020-08-21 03:00:00,2020,8,21,3,0,Building4
39837,2.0,2020-08-21 04:00:00,2020,8,21,4,0,Building4
39849,1.0,2020-08-21 07:00:00,2020,8,21,7,0,Building4
39857,2.0,2020-08-21 09:00:00,2020,8,21,9,0,Building4
39861,2.0,2020-08-21 10:00:00,2020,8,21,10,0,Building4
39865,1.0,2020-08-21 11:00:00,2020,8,21,11,0,Building4
39869,1.0,2020-08-21 12:00:00,2020,8,21,12,0,Building4
39873,2.0,2020-08-21 13:00:00,2020,8,21,13,0,Building4
39877,2.0,2020-08-21 14:00:00,2020,8,21,14,0,Building4
39881,1.0,2020-08-21 15:00:00,2020,8,21,15,0,Building4
39885,1.0,2020-08-21 16:00:00,2020,8,21,16,0,Building4
39889,3.0,2020-08-21 17:00:00,2020,8,21,17,0,Building4
39913,2.0,2020-08-21 23:00:00,2020,8,21,23,0,Building4
39917,2.0,2020-08-22 00:00:00,2020,8,22,0,0,Building4
39921,3.0,2020-08-22 01:00:00,2020,8,22,1,0,Building4
39925,1.0,2020-08-22 02:00:00,2020,8,22,2,0,Building4
39929,1.0,2020-08-22 03:00:00,2020,8,22,3,0,Building4
39933,1.0,2020-08-22 04:00:00,2020,8,22,4,0,Building4
39937,1.0,2020-08-22 05:00:00,2020,8,22,5,0,Building4
39945,1.0,2020-08-22 07:00:00,2020,8,22,7,0,Building4
39949,1.0,2020-08-22 08:00:00,2020,8,22,8,0,Building4
39953,2.0,2020-08-22 09:00:00,2020,8,22,9,0,Building4
39957,2.0,2020-08-22 10:00:00,2020,8,22,10,0,Building4
39961,2.0,2020-08-22 11:00:00,2020,8,22,11,0,Building4
39969,2.0,2020-08-22 13:00:00,2020,8,22,13,0,Building4
39977,2.0,2020-08-22 15:00:00,2020,8,22,15,0,Building4
39981,1.0,2020-08-22 16:00:00,2020,8,22,16,0,Building4
39985,2.0,2020-08-22 17:00:00,2020,8,22,17,0,Building4
39989,2.0,2020-08-22 18:00:00,2020,8,22,18,0,Building4
39997,2.0,2020-08-22 20:00:00,2020,8,22,20,0,Building4
40001,2.0,2020-08-22 21:00:00,2020,8,22,21,0,Building4
40009,1.0,2020-08-22 23:00:00,2020,8,22,23,0,Building4
40013,2.0,2020-08-23 00:00:00,2020,8,23,0,0,Building4
40021,2.0,2020-08-23 02:00:00,2020,8,23,2,0,Building4
40037,1.0,2020-08-23 06:00:00,2020,8,23,6,0,Building4
40041,2.0,2020-08-23 07:00:00,2020,8,23,7,0,Building4
40045,1.0,2020-08-23 08:00:00,2020,8,23,8,0,Building4
40049,3.0,2020-08-23 09:00:00,2020,8,23,9,0,Building4
40053,1.0,2020-08-23 10:00:00,2020,8,23,10,0,Building4
40057,2.0,2020-08-23 11:00:00,2020,8,23,11,0,Building4
40061,2.0,2020-08-23 12:00:00,2020,8,23,12,0,Building4
40081,1.0,2020-08-23 17:00:00,2020,8,23,17,0,Building4
40085,1.0,2020-08-23 18:00:00,2020,8,23,18,0,Building4
40089,1.0,2020-08-23 19:00:00,2020,8,23,19,0,Building4
40093,1.0,2020-08-23 20:00:00,2020,8,23,20,0,Building4
40097,1.0,2020-08-23 21:00:00,2020,8,23,21,0,Building4
40101,1.0,2020-08-23 22:00:00,2020,8,23,22,0,Building4
40105,1.0,2020-08-23 23:00:00,2020,8,23,23,0,Building4
40109,1.0,2020-08-24 00:00:00,2020,8,24,0,0,Building4
40113,1.0,2020-08-24 01:00:00,2020,8,24,1,0,Building4
40125,1.0,2020-08-24 04:00:00,2020,8,24,4,0,Building4
40141,2.0,2020-08-24 08:00:00,2020,8,24,8,0,Building4
40149,2.0,2020-08-24 10:00:00,2020,8,24,10,0,Building4
40157,1.0,2020-08-24 12:00:00,2020,8,24,12,0,Building4
40161,3.0,2020-08-24 13:00:00,2020,8,24,13,0,Building4
40165,2.0,2020-08-24 14:00:00,2020,8,24,14,0,Building4
40181,1.0,2020-08-24 18:00:00,2020,8,24,18,0,Building4
40197,1.0,2020-08-24 22:00:00,2020,8,24,22,0,Building4
40205,1.0,2020-08-25 00:00:00,2020,8,25,0,0,Building4
40209,1.0,2020-08-25 01:00:00,2020,8,25,1,0,Building4
40241,1.0,2020-08-25 09:00:00,2020,8,25,9,0,Building4
40245,2.0,2020-08-25 10:00:00,2020,8,25,10,0,Building4
40253,3.0,2020-08-25 12:00:00,2020,8,25,12,0,Building4
40257,1.0,2020-08-25 13:00:00,2020,8,25,13,0,Building4
40265,1.0,2020-08-25 15:00:00,2020,8,25,15,0,Building4
40269,2.0,2020-08-25 16:00:00,2020,8,25,16,0,Building4
40273,2.0,2020-08-25 17:00:00,2020,8,25,17,0,Building4
40285,1.0,2020-08-25 20:00:00,2020,8,25,20,0,Building4
40289,1.0,2020-08-25 21:00:00,2020,8,25,21,0,Building4
40293,2.0,2020-08-25 22:00:00,2020,8,25,22,0,Building4
40297,2.0,2020-08-25 23:00:00,2020,8,25,23,0,Building4
40317,1.0,2020-08-26 04:00:00,2020,8,26,4,0,Building4
40321,1.0,2020-08-26 05:00:00,2020,8,26,5,0,Building4
40325,1.0,2020-08-26 06:00:00,2020,8,26,6,0,Building4
40329,1.0,2020-08-26 07:00:00,2020,8,26,7,0,Building4
40333,1.0,2020-08-26 08:00:00,2020,8,26,8,0,Building4
40341,2.0,2020-08-26 10:00:00,2020,8,26,10,0,Building4
40353,2.0,2020-08-26 13:00:00,2020,8,26,13,0,Building4
40361,1.0,2020-08-26 15:00:00,2020,8,26,15,0,Building4
40365,1.0,2020-08-26 16:00:00,2020,8,26,16,0,Building4
40373,2.0,2020-08-26 18:00:00,2020,8,26,18,0,Building4
40377,1.0,2020-08-26 19:00:00,2020,8,26,19,0,Building4
40385,1.0,2020-08-26 21:00:00,2020,8,26,21,0,Building4
40389,2.0,2020-08-26 22:00:00,2020,8,26,22,0,Building4
40393,2.0,2020-08-26 23:00:00,2020,8,26,23,0,Building4
40421,1.0,2020-08-27 06:00:00,2020,8,27,6,0,Building4
40425,2.0,2020-08-27 07:00:00,2020,8,27,7,0,Building4
40429,1.0,2020-08-27 08:00:00,2020,8,27,8,0,Building4
40441,1.0,2020-08-27 11:00:00,2020,8,27,11,0,Building4
40445,1.0,2020-08-27 12:00:00,2020,8,27,12,0,Building4
40449,3.0,2020-08-27 13:00:00,2020,8,27,13,0,Building4
40453,1.0,2020-08-27 14:00:00,2020,8,27,14,0,Building4
40457,1.0,2020-08-27 15:00:00,2020,8,27,15,0,Building4
40461,2.0,2020-08-27 16:00:00,2020,8,27,16,0,Building4
40465,2.0,2020-08-27 17:00:00,2020,8,27,17,0,Building4
40473,2.0,2020-08-27 19:00:00,2020,8,27,19,0,Building4
40477,1.0,2020-08-27 20:00:00,2020,8,27,20,0,Building4
40485,2.0,2020-08-27 22:00:00,2020,8,27,22,0,Building4
40493,1.0,2020-08-28 00:00:00,2020,8,28,0,0,Building4
40497,1.0,2020-08-28 01:00:00,2020,8,28,1,0,Building4
40501,1.0,2020-08-28 02:00:00,2020,8,28,2,0,Building4
40517,1.0,2020-08-28 06:00:00,2020,8,28,6,0,Building4
40529,1.0,2020-08-28 09:00:00,2020,8,28,9,0,Building4
40533,1.0,2020-08-28 10:00:00,2020,8,28,10,0,Building4
40537,1.0,2020-08-28 11:00:00,2020,8,28,11,0,Building4
40553,1.0,2020-08-28 15:00:00,2020,8,28,15,0,Building4
40557,2.0,2020-08-28 16:00:00,2020,8,28,16,0,Building4
40561,1.0,2020-08-28 17:00:00,2020,8,28,17,0,Building4
40569,1.0,2020-08-28 19:00:00,2020,8,28,19,0,Building4
40573,2.0,2020-08-28 20:00:00,2020,8,28,20,0,Building4
40585,2.0,2020-08-28 23:00:00,2020,8,28,23,0,Building4
40589,1.0,2020-08-29 00:00:00,2020,8,29,0,0,Building4
40593,2.0,2020-08-29 01:00:00,2020,8,29,1,0,Building4
40597,1.0,2020-08-29 02:00:00,2020,8,29,2,0,Building4
40601,1.0,2020-08-29 03:00:00,2020,8,29,3,0,Building4
40625,1.0,2020-08-29 09:00:00,2020,8,29,9,0,Building4
40665,1.0,2020-08-29 19:00:00,2020,8,29,19,0,Building4
40677,1.0,2020-08-29 22:00:00,2020,8,29,22,0,Building4
40717,1.0,2020-08-30 08:00:00,2020,8,30,8,0,Building4
40729,1.0,2020-08-30 11:00:00,2020,8,30,11,0,Building4
40781,1.0,2020-08-31 00:00:00,2020,8,31,0,0,Building4
40793,1.0,2020-08-31 03:00:00,2020,8,31,3,0,Building4
40845,1.0,2020-08-31 16:00:00,2020,8,31,16,0,Building4
40857,1.0,2020-08-31 19:00:00,2020,8,31,19,0,Building4
40869,1.0,2020-08-31 22:00:00,2020,8,31,22,0,Building4
40909,1.0,2020-09-01 08:00:00,2020,9,1,8,0,Building4
40921,1.0,2020-09-01 11:00:00,2020,9,1,11,0,Building4
