,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
11992,19.0,2019-11-27 21:00:00,2019,11,27,21,0,Building5
11996,20.0,2019-11-27 22:00:00,2019,11,27,22,0,Building5
12000,19.0,2019-11-27 23:00:00,2019,11,27,23,0,Building5
12004,19.0,2019-11-28 00:00:00,2019,11,28,0,0,Building5
12008,38.0,2019-11-28 01:00:00,2019,11,28,1,0,Building5
12012,38.0,2019-11-28 02:00:00,2019,11,28,2,0,Building5
12016,39.0,2019-11-28 03:00:00,2019,11,28,3,0,Building5
12020,38.0,2019-11-28 04:00:00,2019,11,28,4,0,Building5
12024,20.0,2019-11-28 05:00:00,2019,11,28,5,0,Building5
12028,19.0,2019-11-28 06:00:00,2019,11,28,6,0,Building5
12032,8.0,2019-11-28 07:00:00,2019,11,28,7,0,Building5
12084,8.0,2019-11-28 20:00:00,2019,11,28,20,0,Building5
12088,20.0,2019-11-28 21:00:00,2019,11,28,21,0,Building5
12092,39.0,2019-11-28 22:00:00,2019,11,28,22,0,Building5
12100,20.0,2019-11-29 00:00:00,2019,11,29,0,0,Building5
12104,20.0,2019-11-29 01:00:00,2019,11,29,1,0,Building5
12108,20.0,2019-11-29 02:00:00,2019,11,29,2,0,Building5
12112,39.0,2019-11-29 03:00:00,2019,11,29,3,0,Building5
12116,20.0,2019-11-29 04:00:00,2019,11,29,4,0,Building5
12120,19.0,2019-11-29 05:00:00,2019,11,29,5,0,Building5
12124,20.0,2019-11-29 06:00:00,2019,11,29,6,0,Building5
12128,5.0,2019-11-29 07:00:00,2019,11,29,7,0,Building5
12372,21.0,2019-12-01 20:00:00,2019,12,1,20,0,Building5
12376,20.0,2019-12-01 21:00:00,2019,12,1,21,0,Building5
12380,20.0,2019-12-01 22:00:00,2019,12,1,22,0,Building5
12384,40.0,2019-12-01 23:00:00,2019,12,1,23,0,Building5
12388,21.0,2019-12-02 00:00:00,2019,12,2,0,0,Building5
12392,40.0,2019-12-02 01:00:00,2019,12,2,1,0,Building5
12396,20.0,2019-12-02 02:00:00,2019,12,2,2,0,Building5
12400,39.0,2019-12-02 03:00:00,2019,12,2,3,0,Building5
12404,19.0,2019-12-02 04:00:00,2019,12,2,4,0,Building5
12408,19.0,2019-12-02 05:00:00,2019,12,2,5,0,Building5
12412,38.0,2019-12-02 06:00:00,2019,12,2,6,0,Building5
12416,9.0,2019-12-02 07:00:00,2019,12,2,7,0,Building5
12468,12.0,2019-12-02 20:00:00,2019,12,2,20,0,Building5
12472,40.0,2019-12-02 21:00:00,2019,12,2,21,0,Building5
12476,19.0,2019-12-02 22:00:00,2019,12,2,22,0,Building5
12480,20.0,2019-12-02 23:00:00,2019,12,2,23,0,Building5
12484,40.0,2019-12-03 00:00:00,2019,12,3,0,0,Building5
12488,19.0,2019-12-03 01:00:00,2019,12,3,1,0,Building5
12492,19.0,2019-12-03 02:00:00,2019,12,3,2,0,Building5
12496,37.0,2019-12-03 03:00:00,2019,12,3,3,0,Building5
12500,19.0,2019-12-03 04:00:00,2019,12,3,4,0,Building5
12504,18.0,2019-12-03 05:00:00,2019,12,3,5,0,Building5
12508,37.0,2019-12-03 06:00:00,2019,12,3,6,0,Building5
12512,8.0,2019-12-03 07:00:00,2019,12,3,7,0,Building5
12564,15.0,2019-12-03 20:00:00,2019,12,3,20,0,Building5
12568,39.0,2019-12-03 21:00:00,2019,12,3,21,0,Building5
12572,19.0,2019-12-03 22:00:00,2019,12,3,22,0,Building5
12576,38.0,2019-12-03 23:00:00,2019,12,3,23,0,Building5
12580,38.0,2019-12-04 00:00:00,2019,12,4,0,0,Building5
12584,19.0,2019-12-04 01:00:00,2019,12,4,1,0,Building5
12588,37.0,2019-12-04 02:00:00,2019,12,4,2,0,Building5
12592,37.0,2019-12-04 03:00:00,2019,12,4,3,0,Building5
12596,18.0,2019-12-04 04:00:00,2019,12,4,4,0,Building5
12600,18.0,2019-12-04 05:00:00,2019,12,4,5,0,Building5
12604,36.0,2019-12-04 06:00:00,2019,12,4,6,0,Building5
12608,8.0,2019-12-04 07:00:00,2019,12,4,7,0,Building5
12660,7.0,2019-12-04 20:00:00,2019,12,4,20,0,Building5
12664,38.0,2019-12-04 21:00:00,2019,12,4,21,0,Building5
12668,19.0,2019-12-04 22:00:00,2019,12,4,22,0,Building5
12672,41.0,2019-12-04 23:00:00,2019,12,4,23,0,Building5
12676,20.0,2019-12-05 00:00:00,2019,12,5,0,0,Building5
12680,19.0,2019-12-05 01:00:00,2019,12,5,1,0,Building5
12684,39.0,2019-12-05 02:00:00,2019,12,5,2,0,Building5
12688,19.0,2019-12-05 03:00:00,2019,12,5,3,0,Building5
12692,38.0,2019-12-05 04:00:00,2019,12,5,4,0,Building5
12696,19.0,2019-12-05 05:00:00,2019,12,5,5,0,Building5
12700,38.0,2019-12-05 06:00:00,2019,12,5,6,0,Building5
12704,8.0,2019-12-05 07:00:00,2019,12,5,7,0,Building5
12756,7.0,2019-12-05 20:00:00,2019,12,5,20,0,Building5
12760,40.0,2019-12-05 21:00:00,2019,12,5,21,0,Building5
12764,39.0,2019-12-05 22:00:00,2019,12,5,22,0,Building5
12768,20.0,2019-12-05 23:00:00,2019,12,5,23,0,Building5
12772,38.0,2019-12-06 00:00:00,2019,12,6,0,0,Building5
12776,39.0,2019-12-06 01:00:00,2019,12,6,1,0,Building5
12780,19.0,2019-12-06 02:00:00,2019,12,6,2,0,Building5
12784,20.0,2019-12-06 03:00:00,2019,12,6,3,0,Building5
12788,38.0,2019-12-06 04:00:00,2019,12,6,4,0,Building5
12792,19.0,2019-12-06 05:00:00,2019,12,6,5,0,Building5
12796,37.0,2019-12-06 06:00:00,2019,12,6,6,0,Building5
12800,4.0,2019-12-06 07:00:00,2019,12,6,7,0,Building5
13044,14.0,2019-12-08 20:00:00,2019,12,8,20,0,Building5
13048,20.0,2019-12-08 21:00:00,2019,12,8,21,0,Building5
13052,20.0,2019-12-08 22:00:00,2019,12,8,22,0,Building5
13056,20.0,2019-12-08 23:00:00,2019,12,8,23,0,Building5
13060,40.0,2019-12-09 00:00:00,2019,12,9,0,0,Building5
13064,20.0,2019-12-09 01:00:00,2019,12,9,1,0,Building5
13068,20.0,2019-12-09 02:00:00,2019,12,9,2,0,Building5
13072,22.0,2019-12-09 03:00:00,2019,12,9,3,0,Building5
13076,20.0,2019-12-09 04:00:00,2019,12,9,4,0,Building5
13080,20.0,2019-12-09 05:00:00,2019,12,9,5,0,Building5
13084,20.0,2019-12-09 06:00:00,2019,12,9,6,0,Building5
13088,9.0,2019-12-09 07:00:00,2019,12,9,7,0,Building5
13140,17.0,2019-12-09 20:00:00,2019,12,9,20,0,Building5
13144,20.0,2019-12-09 21:00:00,2019,12,9,21,0,Building5
13148,41.0,2019-12-09 22:00:00,2019,12,9,22,0,Building5
13152,20.0,2019-12-09 23:00:00,2019,12,9,23,0,Building5
13156,20.0,2019-12-10 00:00:00,2019,12,10,0,0,Building5
13160,20.0,2019-12-10 01:00:00,2019,12,10,1,0,Building5
13164,39.0,2019-12-10 02:00:00,2019,12,10,2,0,Building5
13168,20.0,2019-12-10 03:00:00,2019,12,10,3,0,Building5
13172,21.0,2019-12-10 04:00:00,2019,12,10,4,0,Building5
13176,41.0,2019-12-10 05:00:00,2019,12,10,5,0,Building5
13180,20.0,2019-12-10 06:00:00,2019,12,10,6,0,Building5
13184,10.0,2019-12-10 07:00:00,2019,12,10,7,0,Building5
13236,20.0,2019-12-10 20:00:00,2019,12,10,20,0,Building5
13240,21.0,2019-12-10 21:00:00,2019,12,10,21,0,Building5
13244,21.0,2019-12-10 22:00:00,2019,12,10,22,0,Building5
13248,22.0,2019-12-10 23:00:00,2019,12,10,23,0,Building5
13252,21.0,2019-12-11 00:00:00,2019,12,11,0,0,Building5
13256,20.0,2019-12-11 01:00:00,2019,12,11,1,0,Building5
13260,39.0,2019-12-11 02:00:00,2019,12,11,2,0,Building5
13264,19.0,2019-12-11 03:00:00,2019,12,11,3,0,Building5
13268,19.0,2019-12-11 04:00:00,2019,12,11,4,0,Building5
13272,39.0,2019-12-11 05:00:00,2019,12,11,5,0,Building5
13276,21.0,2019-12-11 06:00:00,2019,12,11,6,0,Building5
13280,6.0,2019-12-11 07:00:00,2019,12,11,7,0,Building5
13332,12.0,2019-12-11 20:00:00,2019,12,11,20,0,Building5
13336,22.0,2019-12-11 21:00:00,2019,12,11,21,0,Building5
13340,40.0,2019-12-11 22:00:00,2019,12,11,22,0,Building5
13344,20.0,2019-12-11 23:00:00,2019,12,11,23,0,Building5
13348,40.0,2019-12-12 00:00:00,2019,12,12,0,0,Building5
13352,20.0,2019-12-12 01:00:00,2019,12,12,1,0,Building5
13356,21.0,2019-12-12 02:00:00,2019,12,12,2,0,Building5
13360,20.0,2019-12-12 03:00:00,2019,12,12,3,0,Building5
13364,42.0,2019-12-12 04:00:00,2019,12,12,4,0,Building5
13368,19.0,2019-12-12 05:00:00,2019,12,12,5,0,Building5
13372,39.0,2019-12-12 06:00:00,2019,12,12,6,0,Building5
13376,3.0,2019-12-12 07:00:00,2019,12,12,7,0,Building5
13428,13.0,2019-12-12 20:00:00,2019,12,12,20,0,Building5
13432,20.0,2019-12-12 21:00:00,2019,12,12,21,0,Building5
13436,41.0,2019-12-12 22:00:00,2019,12,12,22,0,Building5
13440,20.0,2019-12-12 23:00:00,2019,12,12,23,0,Building5
13444,21.0,2019-12-13 00:00:00,2019,12,13,0,0,Building5
13448,20.0,2019-12-13 01:00:00,2019,12,13,1,0,Building5
13452,41.0,2019-12-13 02:00:00,2019,12,13,2,0,Building5
13456,21.0,2019-12-13 03:00:00,2019,12,13,3,0,Building5
13460,21.0,2019-12-13 04:00:00,2019,12,13,4,0,Building5
13464,21.0,2019-12-13 05:00:00,2019,12,13,5,0,Building5
13468,20.0,2019-12-13 06:00:00,2019,12,13,6,0,Building5
13472,6.0,2019-12-13 07:00:00,2019,12,13,7,0,Building5
13720,21.0,2019-12-15 21:00:00,2019,12,15,21,0,Building5
13724,21.0,2019-12-15 22:00:00,2019,12,15,22,0,Building5
13728,39.0,2019-12-15 23:00:00,2019,12,15,23,0,Building5
13732,21.0,2019-12-16 00:00:00,2019,12,16,0,0,Building5
13736,21.0,2019-12-16 01:00:00,2019,12,16,1,0,Building5
13740,40.0,2019-12-16 02:00:00,2019,12,16,2,0,Building5
13748,40.0,2019-12-16 04:00:00,2019,12,16,4,0,Building5
13752,20.0,2019-12-16 05:00:00,2019,12,16,5,0,Building5
13756,20.0,2019-12-16 06:00:00,2019,12,16,6,0,Building5
13760,9.0,2019-12-16 07:00:00,2019,12,16,7,0,Building5
13812,12.0,2019-12-16 20:00:00,2019,12,16,20,0,Building5
13816,20.0,2019-12-16 21:00:00,2019,12,16,21,0,Building5
13820,41.0,2019-12-16 22:00:00,2019,12,16,22,0,Building5
13824,19.0,2019-12-16 23:00:00,2019,12,16,23,0,Building5
13828,19.0,2019-12-17 00:00:00,2019,12,17,0,0,Building5
13832,38.0,2019-12-17 01:00:00,2019,12,17,1,0,Building5
13836,20.0,2019-12-17 02:00:00,2019,12,17,2,0,Building5
13840,20.0,2019-12-17 03:00:00,2019,12,17,3,0,Building5
13844,41.0,2019-12-17 04:00:00,2019,12,17,4,0,Building5
13848,20.0,2019-12-17 05:00:00,2019,12,17,5,0,Building5
13852,20.0,2019-12-17 06:00:00,2019,12,17,6,0,Building5
13856,8.0,2019-12-17 07:00:00,2019,12,17,7,0,Building5
13908,21.0,2019-12-17 20:00:00,2019,12,17,20,0,Building5
13912,20.0,2019-12-17 21:00:00,2019,12,17,21,0,Building5
13916,19.0,2019-12-17 22:00:00,2019,12,17,22,0,Building5
13920,39.0,2019-12-17 23:00:00,2019,12,17,23,0,Building5
13924,19.0,2019-12-18 00:00:00,2019,12,18,0,0,Building5
13928,20.0,2019-12-18 01:00:00,2019,12,18,1,0,Building5
13932,20.0,2019-12-18 02:00:00,2019,12,18,2,0,Building5
13936,39.0,2019-12-18 03:00:00,2019,12,18,3,0,Building5
13940,38.0,2019-12-18 04:00:00,2019,12,18,4,0,Building5
13944,19.0,2019-12-18 05:00:00,2019,12,18,5,0,Building5
13948,20.0,2019-12-18 06:00:00,2019,12,18,6,0,Building5
13952,11.0,2019-12-18 07:00:00,2019,12,18,7,0,Building5
14004,18.0,2019-12-18 20:00:00,2019,12,18,20,0,Building5
14008,20.0,2019-12-18 21:00:00,2019,12,18,21,0,Building5
14012,20.0,2019-12-18 22:00:00,2019,12,18,22,0,Building5
14016,39.0,2019-12-18 23:00:00,2019,12,18,23,0,Building5
14020,20.0,2019-12-19 00:00:00,2019,12,19,0,0,Building5
14024,20.0,2019-12-19 01:00:00,2019,12,19,1,0,Building5
14028,19.0,2019-12-19 02:00:00,2019,12,19,2,0,Building5
14032,40.0,2019-12-19 03:00:00,2019,12,19,3,0,Building5
14036,20.0,2019-12-19 04:00:00,2019,12,19,4,0,Building5
14040,20.0,2019-12-19 05:00:00,2019,12,19,5,0,Building5
14044,39.0,2019-12-19 06:00:00,2019,12,19,6,0,Building5
14048,5.0,2019-12-19 07:00:00,2019,12,19,7,0,Building5
14100,19.0,2019-12-19 20:00:00,2019,12,19,20,0,Building5
14104,20.0,2019-12-19 21:00:00,2019,12,19,21,0,Building5
14108,21.0,2019-12-19 22:00:00,2019,12,19,22,0,Building5
14112,39.0,2019-12-19 23:00:00,2019,12,19,23,0,Building5
14116,20.0,2019-12-20 00:00:00,2019,12,20,0,0,Building5
14120,36.0,2019-12-20 01:00:00,2019,12,20,1,0,Building5
14124,19.0,2019-12-20 02:00:00,2019,12,20,2,0,Building5
14128,19.0,2019-12-20 03:00:00,2019,12,20,3,0,Building5
14132,36.0,2019-12-20 04:00:00,2019,12,20,4,0,Building5
14136,19.0,2019-12-20 05:00:00,2019,12,20,5,0,Building5
14140,20.0,2019-12-20 06:00:00,2019,12,20,6,0,Building5
14144,10.0,2019-12-20 07:00:00,2019,12,20,7,0,Building5
15348,22.0,2020-01-01 20:00:00,2020,1,1,20,0,Building5
15352,18.0,2020-01-01 21:00:00,2020,1,1,21,0,Building5
15356,19.0,2020-01-01 22:00:00,2020,1,1,22,0,Building5
15360,37.0,2020-01-01 23:00:00,2020,1,1,23,0,Building5
15364,19.0,2020-01-02 00:00:00,2020,1,2,0,0,Building5
15368,18.0,2020-01-02 01:00:00,2020,1,2,1,0,Building5
15372,37.0,2020-01-02 02:00:00,2020,1,2,2,0,Building5
15376,19.0,2020-01-02 03:00:00,2020,1,2,3,0,Building5
15380,19.0,2020-01-02 04:00:00,2020,1,2,4,0,Building5
15384,36.0,2020-01-02 05:00:00,2020,1,2,5,0,Building5
15388,18.0,2020-01-02 06:00:00,2020,1,2,6,0,Building5
15392,3.0,2020-01-02 07:00:00,2020,1,2,7,0,Building5
15444,13.0,2020-01-02 20:00:00,2020,1,2,20,0,Building5
15448,36.0,2020-01-02 21:00:00,2020,1,2,21,0,Building5
15452,18.0,2020-01-02 22:00:00,2020,1,2,22,0,Building5
15456,18.0,2020-01-02 23:00:00,2020,1,2,23,0,Building5
15460,19.0,2020-01-03 00:00:00,2020,1,3,0,0,Building5
15464,37.0,2020-01-03 01:00:00,2020,1,3,1,0,Building5
15468,37.0,2020-01-03 02:00:00,2020,1,3,2,0,Building5
15472,19.0,2020-01-03 03:00:00,2020,1,3,3,0,Building5
15476,17.0,2020-01-03 04:00:00,2020,1,3,4,0,Building5
15480,17.0,2020-01-03 05:00:00,2020,1,3,5,0,Building5
15484,34.0,2020-01-03 06:00:00,2020,1,3,6,0,Building5
15488,4.0,2020-01-03 07:00:00,2020,1,3,7,0,Building5
15732,20.0,2020-01-05 20:00:00,2020,1,5,20,0,Building5
15736,19.0,2020-01-05 21:00:00,2020,1,5,21,0,Building5
15740,19.0,2020-01-05 22:00:00,2020,1,5,22,0,Building5
15744,35.0,2020-01-05 23:00:00,2020,1,5,23,0,Building5
15748,18.0,2020-01-06 00:00:00,2020,1,6,0,0,Building5
15752,18.0,2020-01-06 01:00:00,2020,1,6,1,0,Building5
15756,35.0,2020-01-06 02:00:00,2020,1,6,2,0,Building5
15760,17.0,2020-01-06 03:00:00,2020,1,6,3,0,Building5
15764,18.0,2020-01-06 04:00:00,2020,1,6,4,0,Building5
15768,35.0,2020-01-06 05:00:00,2020,1,6,5,0,Building5
15772,17.0,2020-01-06 06:00:00,2020,1,6,6,0,Building5
15776,1.0,2020-01-06 07:00:00,2020,1,6,7,0,Building5
15828,14.0,2020-01-06 20:00:00,2020,1,6,20,0,Building5
15832,35.0,2020-01-06 21:00:00,2020,1,6,21,0,Building5
15836,18.0,2020-01-06 22:00:00,2020,1,6,22,0,Building5
15840,17.0,2020-01-06 23:00:00,2020,1,6,23,0,Building5
15844,34.0,2020-01-07 00:00:00,2020,1,7,0,0,Building5
15848,18.0,2020-01-07 01:00:00,2020,1,7,1,0,Building5
15852,18.0,2020-01-07 02:00:00,2020,1,7,2,0,Building5
15856,35.0,2020-01-07 03:00:00,2020,1,7,3,0,Building5
15860,20.0,2020-01-07 04:00:00,2020,1,7,4,0,Building5
15864,18.0,2020-01-07 05:00:00,2020,1,7,5,0,Building5
15868,35.0,2020-01-07 06:00:00,2020,1,7,6,0,Building5
15872,5.0,2020-01-07 07:00:00,2020,1,7,7,0,Building5
15924,8.0,2020-01-07 20:00:00,2020,1,7,20,0,Building5
15928,18.0,2020-01-07 21:00:00,2020,1,7,21,0,Building5
15932,17.0,2020-01-07 22:00:00,2020,1,7,22,0,Building5
15936,36.0,2020-01-07 23:00:00,2020,1,7,23,0,Building5
15940,18.0,2020-01-08 00:00:00,2020,1,8,0,0,Building5
15944,18.0,2020-01-08 01:00:00,2020,1,8,1,0,Building5
15948,35.0,2020-01-08 02:00:00,2020,1,8,2,0,Building5
15952,17.0,2020-01-08 03:00:00,2020,1,8,3,0,Building5
15956,35.0,2020-01-08 04:00:00,2020,1,8,4,0,Building5
15960,18.0,2020-01-08 05:00:00,2020,1,8,5,0,Building5
15964,18.0,2020-01-08 06:00:00,2020,1,8,6,0,Building5
15968,9.0,2020-01-08 07:00:00,2020,1,8,7,0,Building5
16020,7.0,2020-01-08 20:00:00,2020,1,8,20,0,Building5
16024,36.0,2020-01-08 21:00:00,2020,1,8,21,0,Building5
16028,17.0,2020-01-08 22:00:00,2020,1,8,22,0,Building5
16032,36.0,2020-01-08 23:00:00,2020,1,8,23,0,Building5
16036,18.0,2020-01-09 00:00:00,2020,1,9,0,0,Building5
16040,18.0,2020-01-09 01:00:00,2020,1,9,1,0,Building5
16044,36.0,2020-01-09 02:00:00,2020,1,9,2,0,Building5
16048,17.0,2020-01-09 03:00:00,2020,1,9,3,0,Building5
16052,35.0,2020-01-09 04:00:00,2020,1,9,4,0,Building5
16056,17.0,2020-01-09 05:00:00,2020,1,9,5,0,Building5
16060,34.0,2020-01-09 06:00:00,2020,1,9,6,0,Building5
16064,5.0,2020-01-09 07:00:00,2020,1,9,7,0,Building5
16116,23.0,2020-01-09 20:00:00,2020,1,9,20,0,Building5
16120,17.0,2020-01-09 21:00:00,2020,1,9,21,0,Building5
16124,34.0,2020-01-09 22:00:00,2020,1,9,22,0,Building5
16128,34.0,2020-01-09 23:00:00,2020,1,9,23,0,Building5
16132,17.0,2020-01-10 00:00:00,2020,1,10,0,0,Building5
16136,35.0,2020-01-10 01:00:00,2020,1,10,1,0,Building5
16140,17.0,2020-01-10 02:00:00,2020,1,10,2,0,Building5
16144,34.0,2020-01-10 03:00:00,2020,1,10,3,0,Building5
16148,18.0,2020-01-10 04:00:00,2020,1,10,4,0,Building5
16152,34.0,2020-01-10 05:00:00,2020,1,10,5,0,Building5
16160,4.0,2020-01-10 07:00:00,2020,1,10,7,0,Building5
16404,10.0,2020-01-12 20:00:00,2020,1,12,20,0,Building5
16408,19.0,2020-01-12 21:00:00,2020,1,12,21,0,Building5
16412,35.0,2020-01-12 22:00:00,2020,1,12,22,0,Building5
16416,18.0,2020-01-12 23:00:00,2020,1,12,23,0,Building5
16420,35.0,2020-01-13 00:00:00,2020,1,13,0,0,Building5
16424,18.0,2020-01-13 01:00:00,2020,1,13,1,0,Building5
16428,17.0,2020-01-13 02:00:00,2020,1,13,2,0,Building5
16432,18.0,2020-01-13 03:00:00,2020,1,13,3,0,Building5
16436,18.0,2020-01-13 04:00:00,2020,1,13,4,0,Building5
16440,35.0,2020-01-13 05:00:00,2020,1,13,5,0,Building5
16444,18.0,2020-01-13 06:00:00,2020,1,13,6,0,Building5
16448,9.0,2020-01-13 07:00:00,2020,1,13,7,0,Building5
16500,18.0,2020-01-13 20:00:00,2020,1,13,20,0,Building5
16504,34.0,2020-01-13 21:00:00,2020,1,13,21,0,Building5
16508,17.0,2020-01-13 22:00:00,2020,1,13,22,0,Building5
16512,34.0,2020-01-13 23:00:00,2020,1,13,23,0,Building5
16516,18.0,2020-01-14 00:00:00,2020,1,14,0,0,Building5
16520,35.0,2020-01-14 01:00:00,2020,1,14,1,0,Building5
16524,18.0,2020-01-14 02:00:00,2020,1,14,2,0,Building5
16528,18.0,2020-01-14 03:00:00,2020,1,14,3,0,Building5
16532,34.0,2020-01-14 04:00:00,2020,1,14,4,0,Building5
16536,16.0,2020-01-14 05:00:00,2020,1,14,5,0,Building5
16540,17.0,2020-01-14 06:00:00,2020,1,14,6,0,Building5
16544,7.0,2020-01-14 07:00:00,2020,1,14,7,0,Building5
16596,16.0,2020-01-14 20:00:00,2020,1,14,20,0,Building5
16600,34.0,2020-01-14 21:00:00,2020,1,14,21,0,Building5
16604,17.0,2020-01-14 22:00:00,2020,1,14,22,0,Building5
16608,18.0,2020-01-14 23:00:00,2020,1,14,23,0,Building5
16612,36.0,2020-01-15 00:00:00,2020,1,15,0,0,Building5
16616,36.0,2020-01-15 01:00:00,2020,1,15,1,0,Building5
16620,18.0,2020-01-15 02:00:00,2020,1,15,2,0,Building5
16624,18.0,2020-01-15 03:00:00,2020,1,15,3,0,Building5
16628,34.0,2020-01-15 04:00:00,2020,1,15,4,0,Building5
16632,17.0,2020-01-15 05:00:00,2020,1,15,5,0,Building5
16636,33.0,2020-01-15 06:00:00,2020,1,15,6,0,Building5
16640,4.0,2020-01-15 07:00:00,2020,1,15,7,0,Building5
16692,18.0,2020-01-15 20:00:00,2020,1,15,20,0,Building5
16696,17.0,2020-01-15 21:00:00,2020,1,15,21,0,Building5
16700,17.0,2020-01-15 22:00:00,2020,1,15,22,0,Building5
16704,34.0,2020-01-15 23:00:00,2020,1,15,23,0,Building5
16708,17.0,2020-01-16 00:00:00,2020,1,16,0,0,Building5
16712,17.0,2020-01-16 01:00:00,2020,1,16,1,0,Building5
16716,35.0,2020-01-16 02:00:00,2020,1,16,2,0,Building5
16720,17.0,2020-01-16 03:00:00,2020,1,16,3,0,Building5
16724,34.0,2020-01-16 04:00:00,2020,1,16,4,0,Building5
16728,17.0,2020-01-16 05:00:00,2020,1,16,5,0,Building5
16732,17.0,2020-01-16 06:00:00,2020,1,16,6,0,Building5
16736,7.0,2020-01-16 07:00:00,2020,1,16,7,0,Building5
16788,11.0,2020-01-16 20:00:00,2020,1,16,20,0,Building5
16792,18.0,2020-01-16 21:00:00,2020,1,16,21,0,Building5
16796,33.0,2020-01-16 22:00:00,2020,1,16,22,0,Building5
16800,35.0,2020-01-16 23:00:00,2020,1,16,23,0,Building5
16804,18.0,2020-01-17 00:00:00,2020,1,17,0,0,Building5
16808,35.0,2020-01-17 01:00:00,2020,1,17,1,0,Building5
16812,17.0,2020-01-17 02:00:00,2020,1,17,2,0,Building5
16816,17.0,2020-01-17 03:00:00,2020,1,17,3,0,Building5
16820,35.0,2020-01-17 04:00:00,2020,1,17,4,0,Building5
16824,18.0,2020-01-17 05:00:00,2020,1,17,5,0,Building5
16828,36.0,2020-01-17 06:00:00,2020,1,17,6,0,Building5
16832,2.0,2020-01-17 07:00:00,2020,1,17,7,0,Building5
17076,25.0,2020-01-19 20:00:00,2020,1,19,20,0,Building5
17080,17.0,2020-01-19 21:00:00,2020,1,19,21,0,Building5
17084,17.0,2020-01-19 22:00:00,2020,1,19,22,0,Building5
17088,33.0,2020-01-19 23:00:00,2020,1,19,23,0,Building5
17092,16.0,2020-01-20 00:00:00,2020,1,20,0,0,Building5
17096,17.0,2020-01-20 01:00:00,2020,1,20,1,0,Building5
17100,33.0,2020-01-20 02:00:00,2020,1,20,2,0,Building5
17104,17.0,2020-01-20 03:00:00,2020,1,20,3,0,Building5
17108,35.0,2020-01-20 04:00:00,2020,1,20,4,0,Building5
17112,17.0,2020-01-20 05:00:00,2020,1,20,5,0,Building5
17116,33.0,2020-01-20 06:00:00,2020,1,20,6,0,Building5
17120,3.0,2020-01-20 07:00:00,2020,1,20,7,0,Building5
17172,14.0,2020-01-20 20:00:00,2020,1,20,20,0,Building5
17176,17.0,2020-01-20 21:00:00,2020,1,20,21,0,Building5
17180,36.0,2020-01-20 22:00:00,2020,1,20,22,0,Building5
17184,18.0,2020-01-20 23:00:00,2020,1,20,23,0,Building5
17188,35.0,2020-01-21 00:00:00,2020,1,21,0,0,Building5
17192,33.0,2020-01-21 01:00:00,2020,1,21,1,0,Building5
17196,17.0,2020-01-21 02:00:00,2020,1,21,2,0,Building5
17200,34.0,2020-01-21 03:00:00,2020,1,21,3,0,Building5
17204,16.0,2020-01-21 04:00:00,2020,1,21,4,0,Building5
17208,17.0,2020-01-21 05:00:00,2020,1,21,5,0,Building5
17212,34.0,2020-01-21 06:00:00,2020,1,21,6,0,Building5
17216,3.0,2020-01-21 07:00:00,2020,1,21,7,0,Building5
17268,23.0,2020-01-21 20:00:00,2020,1,21,20,0,Building5
17276,18.0,2020-01-21 22:00:00,2020,1,21,22,0,Building5
17280,35.0,2020-01-21 23:00:00,2020,1,21,23,0,Building5
17284,17.0,2020-01-22 00:00:00,2020,1,22,0,0,Building5
17288,33.0,2020-01-22 01:00:00,2020,1,22,1,0,Building5
17292,17.0,2020-01-22 02:00:00,2020,1,22,2,0,Building5
17296,17.0,2020-01-22 03:00:00,2020,1,22,3,0,Building5
17300,33.0,2020-01-22 04:00:00,2020,1,22,4,0,Building5
17304,33.0,2020-01-22 05:00:00,2020,1,22,5,0,Building5
17308,16.0,2020-01-22 06:00:00,2020,1,22,6,0,Building5
17364,24.0,2020-01-22 20:00:00,2020,1,22,20,0,Building5
17368,17.0,2020-01-22 21:00:00,2020,1,22,21,0,Building5
17372,17.0,2020-01-22 22:00:00,2020,1,22,22,0,Building5
17376,17.0,2020-01-22 23:00:00,2020,1,22,23,0,Building5
17380,16.0,2020-01-23 00:00:00,2020,1,23,0,0,Building5
17384,33.0,2020-01-23 01:00:00,2020,1,23,1,0,Building5
17388,33.0,2020-01-23 02:00:00,2020,1,23,2,0,Building5
17392,17.0,2020-01-23 03:00:00,2020,1,23,3,0,Building5
17396,16.0,2020-01-23 04:00:00,2020,1,23,4,0,Building5
17400,33.0,2020-01-23 05:00:00,2020,1,23,5,0,Building5
17404,17.0,2020-01-23 06:00:00,2020,1,23,6,0,Building5
17408,1.0,2020-01-23 07:00:00,2020,1,23,7,0,Building5
17460,22.0,2020-01-23 20:00:00,2020,1,23,20,0,Building5
17464,35.0,2020-01-23 21:00:00,2020,1,23,21,0,Building5
17468,18.0,2020-01-23 22:00:00,2020,1,23,22,0,Building5
17472,18.0,2020-01-23 23:00:00,2020,1,23,23,0,Building5
17476,34.0,2020-01-24 00:00:00,2020,1,24,0,0,Building5
17480,37.0,2020-01-24 01:00:00,2020,1,24,1,0,Building5
17484,18.0,2020-01-24 02:00:00,2020,1,24,2,0,Building5
17488,19.0,2020-01-24 03:00:00,2020,1,24,3,0,Building5
17492,19.0,2020-01-24 04:00:00,2020,1,24,4,0,Building5
17496,37.0,2020-01-24 05:00:00,2020,1,24,5,0,Building5
