,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
45528,0.04,2020-09-21 20:00:00,2020,9,21,20,0,Solar3
45532,0.82,2020-09-21 21:00:00,2020,9,21,21,0,Solar3
45536,3.08,2020-09-21 22:00:00,2020,9,21,22,0,Solar3
45540,3.89,2020-09-21 23:00:00,2020,9,21,23,0,Solar3
45544,4.11,2020-09-22 00:00:00,2020,9,22,0,0,Solar3
45548,7.1,2020-09-22 01:00:00,2020,9,22,1,0,Solar3
45552,5.96,2020-09-22 02:00:00,2020,9,22,2,0,Solar3
45556,7.3,2020-09-22 03:00:00,2020,9,22,3,0,Solar3
45560,4.36,2020-09-22 04:00:00,2020,9,22,4,0,Solar3
45564,4.42,2020-09-22 05:00:00,2020,9,22,5,0,Solar3
45568,1.55,2020-09-22 06:00:00,2020,9,22,6,0,Solar3
45572,2.14,2020-09-22 07:00:00,2020,9,22,7,0,Solar3
45576,0.29,2020-09-22 08:00:00,2020,9,22,8,0,Solar3
45580,0.0,2020-09-22 09:00:00,2020,9,22,9,0,Solar3
45584,0.0,2020-09-22 10:00:00,2020,9,22,10,0,Solar3
45588,0.0,2020-09-22 11:00:00,2020,9,22,11,0,Solar3
45592,0.0,2020-09-22 12:00:00,2020,9,22,12,0,Solar3
45596,0.0,2020-09-22 13:00:00,2020,9,22,13,0,Solar3
45600,0.0,2020-09-22 14:00:00,2020,9,22,14,0,Solar3
45604,0.0,2020-09-22 15:00:00,2020,9,22,15,0,Solar3
45608,0.0,2020-09-22 16:00:00,2020,9,22,16,0,Solar3
45612,0.0,2020-09-22 17:00:00,2020,9,22,17,0,Solar3
45616,0.0,2020-09-22 18:00:00,2020,9,22,18,0,Solar3
45620,0.0,2020-09-22 19:00:00,2020,9,22,19,0,Solar3
45624,0.07,2020-09-22 20:00:00,2020,9,22,20,0,Solar3
45628,1.37,2020-09-22 21:00:00,2020,9,22,21,0,Solar3
45632,2.52,2020-09-22 22:00:00,2020,9,22,22,0,Solar3
45636,3.44,2020-09-22 23:00:00,2020,9,22,23,0,Solar3
45640,5.63,2020-09-23 00:00:00,2020,9,23,0,0,Solar3
45644,6.25,2020-09-23 01:00:00,2020,9,23,1,0,Solar3
45648,8.38,2020-09-23 02:00:00,2020,9,23,2,0,Solar3
45652,8.76,2020-09-23 03:00:00,2020,9,23,3,0,Solar3
45656,6.42,2020-09-23 04:00:00,2020,9,23,4,0,Solar3
45660,6.9,2020-09-23 05:00:00,2020,9,23,5,0,Solar3
45664,3.66,2020-09-23 06:00:00,2020,9,23,6,0,Solar3
45668,0.93,2020-09-23 07:00:00,2020,9,23,7,0,Solar3
45672,0.05,2020-09-23 08:00:00,2020,9,23,8,0,Solar3
45676,0.0,2020-09-23 09:00:00,2020,9,23,9,0,Solar3
45680,0.0,2020-09-23 10:00:00,2020,9,23,10,0,Solar3
45684,0.0,2020-09-23 11:00:00,2020,9,23,11,0,Solar3
45688,0.0,2020-09-23 12:00:00,2020,9,23,12,0,Solar3
45692,0.0,2020-09-23 13:00:00,2020,9,23,13,0,Solar3
45696,0.0,2020-09-23 14:00:00,2020,9,23,14,0,Solar3
45700,0.0,2020-09-23 15:00:00,2020,9,23,15,0,Solar3
45704,0.0,2020-09-23 16:00:00,2020,9,23,16,0,Solar3
45708,0.0,2020-09-23 17:00:00,2020,9,23,17,0,Solar3
45712,0.0,2020-09-23 18:00:00,2020,9,23,18,0,Solar3
45716,0.0,2020-09-23 19:00:00,2020,9,23,19,0,Solar3
45720,0.05,2020-09-23 20:00:00,2020,9,23,20,0,Solar3
45724,1.05,2020-09-23 21:00:00,2020,9,23,21,0,Solar3
45728,2.79,2020-09-23 22:00:00,2020,9,23,22,0,Solar3
45732,4.24,2020-09-23 23:00:00,2020,9,23,23,0,Solar3
45736,6.4,2020-09-24 00:00:00,2020,9,24,0,0,Solar3
45740,6.42,2020-09-24 01:00:00,2020,9,24,1,0,Solar3
45744,6.67,2020-09-24 02:00:00,2020,9,24,2,0,Solar3
45748,7.24,2020-09-24 03:00:00,2020,9,24,3,0,Solar3
45752,3.38,2020-09-24 04:00:00,2020,9,24,4,0,Solar3
45756,2.98,2020-09-24 05:00:00,2020,9,24,5,0,Solar3
45760,2.18,2020-09-24 06:00:00,2020,9,24,6,0,Solar3
45764,2.03,2020-09-24 07:00:00,2020,9,24,7,0,Solar3
45768,0.09,2020-09-24 08:00:00,2020,9,24,8,0,Solar3
45772,0.0,2020-09-24 09:00:00,2020,9,24,9,0,Solar3
45776,0.0,2020-09-24 10:00:00,2020,9,24,10,0,Solar3
45780,0.0,2020-09-24 11:00:00,2020,9,24,11,0,Solar3
45784,0.0,2020-09-24 12:00:00,2020,9,24,12,0,Solar3
45788,0.0,2020-09-24 13:00:00,2020,9,24,13,0,Solar3
45792,0.0,2020-09-24 14:00:00,2020,9,24,14,0,Solar3
45796,0.0,2020-09-24 15:00:00,2020,9,24,15,0,Solar3
45800,0.0,2020-09-24 16:00:00,2020,9,24,16,0,Solar3
45804,0.0,2020-09-24 17:00:00,2020,9,24,17,0,Solar3
45808,0.0,2020-09-24 18:00:00,2020,9,24,18,0,Solar3
45812,0.0,2020-09-24 19:00:00,2020,9,24,19,0,Solar3
45816,0.01,2020-09-24 20:00:00,2020,9,24,20,0,Solar3
45820,0.97,2020-09-24 21:00:00,2020,9,24,21,0,Solar3
45824,1.01,2020-09-24 22:00:00,2020,9,24,22,0,Solar3
45828,0.38,2020-09-24 23:00:00,2020,9,24,23,0,Solar3
45832,2.87,2020-09-25 00:00:00,2020,9,25,0,0,Solar3
45836,7.87,2020-09-25 01:00:00,2020,9,25,1,0,Solar3
45840,4.56,2020-09-25 02:00:00,2020,9,25,2,0,Solar3
45844,5.25,2020-09-25 03:00:00,2020,9,25,3,0,Solar3
45848,3.34,2020-09-25 04:00:00,2020,9,25,4,0,Solar3
45852,1.99,2020-09-25 05:00:00,2020,9,25,5,0,Solar3
45856,0.6,2020-09-25 06:00:00,2020,9,25,6,0,Solar3
45860,0.06,2020-09-25 07:00:00,2020,9,25,7,0,Solar3
45864,0.22,2020-09-25 08:00:00,2020,9,25,8,0,Solar3
45868,0.0,2020-09-25 09:00:00,2020,9,25,9,0,Solar3
45872,0.0,2020-09-25 10:00:00,2020,9,25,10,0,Solar3
45876,0.0,2020-09-25 11:00:00,2020,9,25,11,0,Solar3
45880,0.0,2020-09-25 12:00:00,2020,9,25,12,0,Solar3
45884,0.0,2020-09-25 13:00:00,2020,9,25,13,0,Solar3
45888,0.0,2020-09-25 14:00:00,2020,9,25,14,0,Solar3
45892,0.0,2020-09-25 15:00:00,2020,9,25,15,0,Solar3
45896,0.0,2020-09-25 16:00:00,2020,9,25,16,0,Solar3
45900,0.0,2020-09-25 17:00:00,2020,9,25,17,0,Solar3
45904,0.0,2020-09-25 18:00:00,2020,9,25,18,0,Solar3
45908,0.0,2020-09-25 19:00:00,2020,9,25,19,0,Solar3
45912,0.0,2020-09-25 20:00:00,2020,9,25,20,0,Solar3
45916,0.75,2020-09-25 21:00:00,2020,9,25,21,0,Solar3
45920,1.35,2020-09-25 22:00:00,2020,9,25,22,0,Solar3
45924,5.43,2020-09-25 23:00:00,2020,9,25,23,0,Solar3
45928,9.03,2020-09-26 00:00:00,2020,9,26,0,0,Solar3
45932,7.86,2020-09-26 01:00:00,2020,9,26,1,0,Solar3
45936,7.7,2020-09-26 02:00:00,2020,9,26,2,0,Solar3
45940,9.45,2020-09-26 03:00:00,2020,9,26,3,0,Solar3
45944,8.81,2020-09-26 04:00:00,2020,9,26,4,0,Solar3
45948,7.32,2020-09-26 05:00:00,2020,9,26,5,0,Solar3
45952,5.99,2020-09-26 06:00:00,2020,9,26,6,0,Solar3
45956,1.43,2020-09-26 07:00:00,2020,9,26,7,0,Solar3
45960,0.07,2020-09-26 08:00:00,2020,9,26,8,0,Solar3
45964,0.0,2020-09-26 09:00:00,2020,9,26,9,0,Solar3
45968,0.0,2020-09-26 10:00:00,2020,9,26,10,0,Solar3
45972,0.0,2020-09-26 11:00:00,2020,9,26,11,0,Solar3
45976,0.0,2020-09-26 12:00:00,2020,9,26,12,0,Solar3
45980,0.0,2020-09-26 13:00:00,2020,9,26,13,0,Solar3
45984,0.0,2020-09-26 14:00:00,2020,9,26,14,0,Solar3
45988,0.0,2020-09-26 15:00:00,2020,9,26,15,0,Solar3
45992,0.0,2020-09-26 16:00:00,2020,9,26,16,0,Solar3
45996,0.0,2020-09-26 17:00:00,2020,9,26,17,0,Solar3
46000,0.0,2020-09-26 18:00:00,2020,9,26,18,0,Solar3
46004,0.0,2020-09-26 19:00:00,2020,9,26,19,0,Solar3
46008,0.1,2020-09-26 20:00:00,2020,9,26,20,0,Solar3
46012,1.29,2020-09-26 21:00:00,2020,9,26,21,0,Solar3
46016,2.64,2020-09-26 22:00:00,2020,9,26,22,0,Solar3
46020,6.42,2020-09-26 23:00:00,2020,9,26,23,0,Solar3
46024,7.93,2020-09-27 00:00:00,2020,9,27,0,0,Solar3
46028,8.61,2020-09-27 01:00:00,2020,9,27,1,0,Solar3
46032,7.92,2020-09-27 02:00:00,2020,9,27,2,0,Solar3
46036,10.59,2020-09-27 03:00:00,2020,9,27,3,0,Solar3
46040,10.21,2020-09-27 04:00:00,2020,9,27,4,0,Solar3
46044,8.45,2020-09-27 05:00:00,2020,9,27,5,0,Solar3
46048,5.82,2020-09-27 06:00:00,2020,9,27,6,0,Solar3
46052,2.6,2020-09-27 07:00:00,2020,9,27,7,0,Solar3
46056,0.14,2020-09-27 08:00:00,2020,9,27,8,0,Solar3
46060,0.0,2020-09-27 09:00:00,2020,9,27,9,0,Solar3
46064,0.0,2020-09-27 10:00:00,2020,9,27,10,0,Solar3
46068,0.0,2020-09-27 11:00:00,2020,9,27,11,0,Solar3
46072,0.0,2020-09-27 12:00:00,2020,9,27,12,0,Solar3
46076,0.0,2020-09-27 13:00:00,2020,9,27,13,0,Solar3
46080,0.0,2020-09-27 14:00:00,2020,9,27,14,0,Solar3
46084,0.0,2020-09-27 15:00:00,2020,9,27,15,0,Solar3
46088,0.0,2020-09-27 16:00:00,2020,9,27,16,0,Solar3
46092,0.0,2020-09-27 17:00:00,2020,9,27,17,0,Solar3
46096,0.0,2020-09-27 18:00:00,2020,9,27,18,0,Solar3
46100,0.0,2020-09-27 19:00:00,2020,9,27,19,0,Solar3
46104,0.1,2020-09-27 20:00:00,2020,9,27,20,0,Solar3
46108,1.47,2020-09-27 21:00:00,2020,9,27,21,0,Solar3
46112,3.06,2020-09-27 22:00:00,2020,9,27,22,0,Solar3
46116,4.16,2020-09-27 23:00:00,2020,9,27,23,0,Solar3
46120,6.04,2020-09-28 00:00:00,2020,9,28,0,0,Solar3
46124,10.24,2020-09-28 01:00:00,2020,9,28,1,0,Solar3
46128,10.64,2020-09-28 02:00:00,2020,9,28,2,0,Solar3
46132,10.51,2020-09-28 03:00:00,2020,9,28,3,0,Solar3
46136,9.97,2020-09-28 04:00:00,2020,9,28,4,0,Solar3
46140,8.38,2020-09-28 05:00:00,2020,9,28,5,0,Solar3
46144,5.72,2020-09-28 06:00:00,2020,9,28,6,0,Solar3
46148,2.37,2020-09-28 07:00:00,2020,9,28,7,0,Solar3
46152,0.12,2020-09-28 08:00:00,2020,9,28,8,0,Solar3
46156,0.0,2020-09-28 09:00:00,2020,9,28,9,0,Solar3
46160,0.0,2020-09-28 10:00:00,2020,9,28,10,0,Solar3
46164,0.0,2020-09-28 11:00:00,2020,9,28,11,0,Solar3
46168,0.0,2020-09-28 12:00:00,2020,9,28,12,0,Solar3
46172,0.0,2020-09-28 13:00:00,2020,9,28,13,0,Solar3
46176,0.0,2020-09-28 14:00:00,2020,9,28,14,0,Solar3
46180,0.0,2020-09-28 15:00:00,2020,9,28,15,0,Solar3
46184,0.0,2020-09-28 16:00:00,2020,9,28,16,0,Solar3
46188,0.0,2020-09-28 17:00:00,2020,9,28,17,0,Solar3
46192,0.0,2020-09-28 18:00:00,2020,9,28,18,0,Solar3
46196,0.0,2020-09-28 19:00:00,2020,9,28,19,0,Solar3
46200,0.18,2020-09-28 20:00:00,2020,9,28,20,0,Solar3
46204,1.31,2020-09-28 21:00:00,2020,9,28,21,0,Solar3
46208,4.01,2020-09-28 22:00:00,2020,9,28,22,0,Solar3
46212,6.09,2020-09-28 23:00:00,2020,9,28,23,0,Solar3
46216,6.72,2020-09-29 00:00:00,2020,9,29,0,0,Solar3
46220,8.99,2020-09-29 01:00:00,2020,9,29,1,0,Solar3
46224,9.81,2020-09-29 02:00:00,2020,9,29,2,0,Solar3
46228,8.49,2020-09-29 03:00:00,2020,9,29,3,0,Solar3
46232,9.1,2020-09-29 04:00:00,2020,9,29,4,0,Solar3
46236,6.41,2020-09-29 05:00:00,2020,9,29,5,0,Solar3
46240,3.02,2020-09-29 06:00:00,2020,9,29,6,0,Solar3
46244,1.12,2020-09-29 07:00:00,2020,9,29,7,0,Solar3
46248,0.06,2020-09-29 08:00:00,2020,9,29,8,0,Solar3
46252,0.0,2020-09-29 09:00:00,2020,9,29,9,0,Solar3
46256,0.0,2020-09-29 10:00:00,2020,9,29,10,0,Solar3
46260,0.0,2020-09-29 11:00:00,2020,9,29,11,0,Solar3
46264,0.0,2020-09-29 12:00:00,2020,9,29,12,0,Solar3
46268,0.0,2020-09-29 13:00:00,2020,9,29,13,0,Solar3
46272,0.0,2020-09-29 14:00:00,2020,9,29,14,0,Solar3
46276,0.0,2020-09-29 15:00:00,2020,9,29,15,0,Solar3
46280,0.0,2020-09-29 16:00:00,2020,9,29,16,0,Solar3
46284,0.0,2020-09-29 17:00:00,2020,9,29,17,0,Solar3
46288,0.0,2020-09-29 18:00:00,2020,9,29,18,0,Solar3
46292,0.0,2020-09-29 19:00:00,2020,9,29,19,0,Solar3
46296,0.04,2020-09-29 20:00:00,2020,9,29,20,0,Solar3
46300,0.25,2020-09-29 21:00:00,2020,9,29,21,0,Solar3
46304,1.12,2020-09-29 22:00:00,2020,9,29,22,0,Solar3
46308,6.12,2020-09-29 23:00:00,2020,9,29,23,0,Solar3
46312,6.33,2020-09-30 00:00:00,2020,9,30,0,0,Solar3
46316,4.45,2020-09-30 01:00:00,2020,9,30,1,0,Solar3
46320,2.59,2020-09-30 02:00:00,2020,9,30,2,0,Solar3
46324,5.33,2020-09-30 03:00:00,2020,9,30,3,0,Solar3
46328,5.53,2020-09-30 04:00:00,2020,9,30,4,0,Solar3
46332,3.69,2020-09-30 05:00:00,2020,9,30,5,0,Solar3
46336,1.53,2020-09-30 06:00:00,2020,9,30,6,0,Solar3
46340,0.53,2020-09-30 07:00:00,2020,9,30,7,0,Solar3
46344,0.02,2020-09-30 08:00:00,2020,9,30,8,0,Solar3
46348,0.0,2020-09-30 09:00:00,2020,9,30,9,0,Solar3
46352,0.0,2020-09-30 10:00:00,2020,9,30,10,0,Solar3
46356,0.0,2020-09-30 11:00:00,2020,9,30,11,0,Solar3
46360,0.0,2020-09-30 12:00:00,2020,9,30,12,0,Solar3
46364,0.0,2020-09-30 13:00:00,2020,9,30,13,0,Solar3
46368,0.0,2020-09-30 14:00:00,2020,9,30,14,0,Solar3
46372,0.0,2020-09-30 15:00:00,2020,9,30,15,0,Solar3
46376,0.0,2020-09-30 16:00:00,2020,9,30,16,0,Solar3
46380,0.0,2020-09-30 17:00:00,2020,9,30,17,0,Solar3
46384,0.0,2020-09-30 18:00:00,2020,9,30,18,0,Solar3
46388,0.0,2020-09-30 19:00:00,2020,9,30,19,0,Solar3
46392,0.17,2020-09-30 20:00:00,2020,9,30,20,0,Solar3
46396,1.21,2020-09-30 21:00:00,2020,9,30,21,0,Solar3
46400,4.06,2020-09-30 22:00:00,2020,9,30,22,0,Solar3
46404,5.65,2020-09-30 23:00:00,2020,9,30,23,0,Solar3
46408,8.96,2020-10-01 00:00:00,2020,10,1,0,0,Solar3
46412,9.83,2020-10-01 01:00:00,2020,10,1,1,0,Solar3
46416,6.79,2020-10-01 02:00:00,2020,10,1,2,0,Solar3
46420,9.31,2020-10-01 03:00:00,2020,10,1,3,0,Solar3
46424,9.86,2020-10-01 04:00:00,2020,10,1,4,0,Solar3
46428,8.0,2020-10-01 05:00:00,2020,10,1,5,0,Solar3
46432,5.63,2020-10-01 06:00:00,2020,10,1,6,0,Solar3
46436,2.5,2020-10-01 07:00:00,2020,10,1,7,0,Solar3
46440,0.17,2020-10-01 08:00:00,2020,10,1,8,0,Solar3
46444,0.0,2020-10-01 09:00:00,2020,10,1,9,0,Solar3
46448,0.0,2020-10-01 10:00:00,2020,10,1,10,0,Solar3
46452,0.0,2020-10-01 11:00:00,2020,10,1,11,0,Solar3
46456,0.0,2020-10-01 12:00:00,2020,10,1,12,0,Solar3
46460,0.0,2020-10-01 13:00:00,2020,10,1,13,0,Solar3
46464,0.0,2020-10-01 14:00:00,2020,10,1,14,0,Solar3
46468,0.0,2020-10-01 15:00:00,2020,10,1,15,0,Solar3
46472,0.0,2020-10-01 16:00:00,2020,10,1,16,0,Solar3
46476,0.0,2020-10-01 17:00:00,2020,10,1,17,0,Solar3
46480,0.0,2020-10-01 18:00:00,2020,10,1,18,0,Solar3
46484,0.0,2020-10-01 19:00:00,2020,10,1,19,0,Solar3
46488,0.18,2020-10-01 20:00:00,2020,10,1,20,0,Solar3
46492,1.27,2020-10-01 21:00:00,2020,10,1,21,0,Solar3
46496,4.04,2020-10-01 22:00:00,2020,10,1,22,0,Solar3
46500,6.98,2020-10-01 23:00:00,2020,10,1,23,0,Solar3
46504,9.13,2020-10-02 00:00:00,2020,10,2,0,0,Solar3
46508,10.32,2020-10-02 01:00:00,2020,10,2,1,0,Solar3
46512,10.66,2020-10-02 02:00:00,2020,10,2,2,0,Solar3
46516,10.53,2020-10-02 03:00:00,2020,10,2,3,0,Solar3
46520,9.81,2020-10-02 04:00:00,2020,10,2,4,0,Solar3
46524,8.09,2020-10-02 05:00:00,2020,10,2,5,0,Solar3
46528,5.46,2020-10-02 06:00:00,2020,10,2,6,0,Solar3
46532,2.43,2020-10-02 07:00:00,2020,10,2,7,0,Solar3
46536,0.17,2020-10-02 08:00:00,2020,10,2,8,0,Solar3
46540,0.0,2020-10-02 09:00:00,2020,10,2,9,0,Solar3
46544,0.0,2020-10-02 10:00:00,2020,10,2,10,0,Solar3
46548,0.0,2020-10-02 11:00:00,2020,10,2,11,0,Solar3
46552,0.0,2020-10-02 12:00:00,2020,10,2,12,0,Solar3
46556,0.0,2020-10-02 13:00:00,2020,10,2,13,0,Solar3
46560,0.0,2020-10-02 14:00:00,2020,10,2,14,0,Solar3
46564,0.0,2020-10-02 15:00:00,2020,10,2,15,0,Solar3
46568,0.0,2020-10-02 16:00:00,2020,10,2,16,0,Solar3
46572,0.0,2020-10-02 17:00:00,2020,10,2,17,0,Solar3
46576,0.0,2020-10-02 18:00:00,2020,10,2,18,0,Solar3
46580,0.0,2020-10-02 19:00:00,2020,10,2,19,0,Solar3
46584,0.23,2020-10-02 20:00:00,2020,10,2,20,0,Solar3
46588,1.41,2020-10-02 21:00:00,2020,10,2,21,0,Solar3
46592,4.38,2020-10-02 22:00:00,2020,10,2,22,0,Solar3
46596,7.35,2020-10-02 23:00:00,2020,10,2,23,0,Solar3
46600,9.9,2020-10-03 00:00:00,2020,10,3,0,0,Solar3
46604,8.9,2020-10-03 01:00:00,2020,10,3,1,0,Solar3
46608,7.03,2020-10-03 02:00:00,2020,10,3,2,0,Solar3
46612,7.97,2020-10-03 03:00:00,2020,10,3,3,0,Solar3
46616,4.8,2020-10-03 04:00:00,2020,10,3,4,0,Solar3
46620,3.58,2020-10-03 05:00:00,2020,10,3,5,0,Solar3
46624,2.01,2020-10-03 06:00:00,2020,10,3,6,0,Solar3
46628,1.31,2020-10-03 07:00:00,2020,10,3,7,0,Solar3
46632,0.07,2020-10-03 08:00:00,2020,10,3,8,0,Solar3
46636,0.0,2020-10-03 09:00:00,2020,10,3,9,0,Solar3
46640,0.0,2020-10-03 10:00:00,2020,10,3,10,0,Solar3
46644,0.0,2020-10-03 11:00:00,2020,10,3,11,0,Solar3
46648,0.0,2020-10-03 12:00:00,2020,10,3,12,0,Solar3
46652,0.0,2020-10-03 13:00:00,2020,10,3,13,0,Solar3
46656,0.0,2020-10-03 14:00:00,2020,10,3,14,0,Solar3
46660,0.0,2020-10-03 15:00:00,2020,10,3,15,0,Solar3
46664,0.0,2020-10-03 16:00:00,2020,10,3,16,0,Solar3
46668,0.0,2020-10-03 17:00:00,2020,10,3,17,0,Solar3
46672,0.0,2020-10-03 18:00:00,2020,10,3,18,0,Solar3
46676,0.0,2020-10-03 19:00:00,2020,10,3,19,0,Solar3
46680,0.41,2020-10-03 20:00:00,2020,10,3,20,0,Solar3
46684,1.48,2020-10-03 21:00:00,2020,10,3,21,0,Solar3
46688,1.19,2020-10-03 22:00:00,2020,10,3,22,0,Solar3
46692,3.02,2020-10-03 23:00:00,2020,10,3,23,0,Solar3
46696,4.18,2020-10-04 00:00:00,2020,10,4,0,0,Solar3
46700,1.42,2020-10-04 01:00:00,2020,10,4,1,0,Solar3
46704,1.93,2020-10-04 02:00:00,2020,10,4,2,0,Solar3
46708,6.13,2020-10-04 03:00:00,2020,10,4,3,0,Solar3
46712,6.16,2020-10-04 04:00:00,2020,10,4,4,0,Solar3
46716,2.64,2020-10-04 05:00:00,2020,10,4,5,0,Solar3
46720,2.12,2020-10-04 06:00:00,2020,10,4,6,0,Solar3
46724,0.88,2020-10-04 07:00:00,2020,10,4,7,0,Solar3
46728,0.0,2020-10-04 08:00:00,2020,10,4,8,0,Solar3
46732,0.0,2020-10-04 09:00:00,2020,10,4,9,0,Solar3
46736,0.0,2020-10-04 10:00:00,2020,10,4,10,0,Solar3
46740,0.0,2020-10-04 11:00:00,2020,10,4,11,0,Solar3
46744,0.0,2020-10-04 12:00:00,2020,10,4,12,0,Solar3
46748,0.0,2020-10-04 13:00:00,2020,10,4,13,0,Solar3
46752,0.0,2020-10-04 14:00:00,2020,10,4,14,0,Solar3
46756,0.0,2020-10-04 15:00:00,2020,10,4,15,0,Solar3
46760,0.0,2020-10-04 16:00:00,2020,10,4,16,0,Solar3
46764,0.0,2020-10-04 17:00:00,2020,10,4,17,0,Solar3
46768,0.0,2020-10-04 18:00:00,2020,10,4,18,0,Solar3
46772,0.0,2020-10-04 19:00:00,2020,10,4,19,0,Solar3
46776,0.0,2020-10-04 20:00:00,2020,10,4,20,0,Solar3
46780,0.1,2020-10-04 21:00:00,2020,10,4,21,0,Solar3
46784,0.27,2020-10-04 22:00:00,2020,10,4,22,0,Solar3
46788,1.72,2020-10-04 23:00:00,2020,10,4,23,0,Solar3
46792,1.97,2020-10-05 00:00:00,2020,10,5,0,0,Solar3
46796,3.42,2020-10-05 01:00:00,2020,10,5,1,0,Solar3
46800,3.79,2020-10-05 02:00:00,2020,10,5,2,0,Solar3
46804,1.99,2020-10-05 03:00:00,2020,10,5,3,0,Solar3
46808,1.69,2020-10-05 04:00:00,2020,10,5,4,0,Solar3
46812,0.79,2020-10-05 05:00:00,2020,10,5,5,0,Solar3
46816,1.42,2020-10-05 06:00:00,2020,10,5,6,0,Solar3
46820,0.73,2020-10-05 07:00:00,2020,10,5,7,0,Solar3
46824,0.09,2020-10-05 08:00:00,2020,10,5,8,0,Solar3
46828,0.0,2020-10-05 09:00:00,2020,10,5,9,0,Solar3
46832,0.0,2020-10-05 10:00:00,2020,10,5,10,0,Solar3
46836,0.0,2020-10-05 11:00:00,2020,10,5,11,0,Solar3
46840,0.0,2020-10-05 12:00:00,2020,10,5,12,0,Solar3
46844,0.0,2020-10-05 13:00:00,2020,10,5,13,0,Solar3
46848,0.0,2020-10-05 14:00:00,2020,10,5,14,0,Solar3
46852,0.0,2020-10-05 15:00:00,2020,10,5,15,0,Solar3
46856,0.0,2020-10-05 16:00:00,2020,10,5,16,0,Solar3
46860,0.0,2020-10-05 17:00:00,2020,10,5,17,0,Solar3
46864,0.0,2020-10-05 18:00:00,2020,10,5,18,0,Solar3
46868,0.0,2020-10-05 19:00:00,2020,10,5,19,0,Solar3
46872,0.04,2020-10-05 20:00:00,2020,10,5,20,0,Solar3
46876,1.12,2020-10-05 21:00:00,2020,10,5,21,0,Solar3
46880,2.22,2020-10-05 22:00:00,2020,10,5,22,0,Solar3
46884,4.04,2020-10-05 23:00:00,2020,10,5,23,0,Solar3
46888,4.03,2020-10-06 00:00:00,2020,10,6,0,0,Solar3
46892,3.64,2020-10-06 01:00:00,2020,10,6,1,0,Solar3
46896,1.92,2020-10-06 02:00:00,2020,10,6,2,0,Solar3
46900,1.19,2020-10-06 03:00:00,2020,10,6,3,0,Solar3
46904,0.97,2020-10-06 04:00:00,2020,10,6,4,0,Solar3
46908,0.75,2020-10-06 05:00:00,2020,10,6,5,0,Solar3
46912,0.39,2020-10-06 06:00:00,2020,10,6,6,0,Solar3
46916,0.2,2020-10-06 07:00:00,2020,10,6,7,0,Solar3
46920,0.01,2020-10-06 08:00:00,2020,10,6,8,0,Solar3
46924,0.0,2020-10-06 09:00:00,2020,10,6,9,0,Solar3
46928,0.0,2020-10-06 10:00:00,2020,10,6,10,0,Solar3
46932,0.0,2020-10-06 11:00:00,2020,10,6,11,0,Solar3
46936,0.0,2020-10-06 12:00:00,2020,10,6,12,0,Solar3
46940,0.0,2020-10-06 13:00:00,2020,10,6,13,0,Solar3
46944,0.0,2020-10-06 14:00:00,2020,10,6,14,0,Solar3
46948,0.0,2020-10-06 15:00:00,2020,10,6,15,0,Solar3
46952,0.0,2020-10-06 16:00:00,2020,10,6,16,0,Solar3
46956,0.0,2020-10-06 17:00:00,2020,10,6,17,0,Solar3
46960,0.0,2020-10-06 18:00:00,2020,10,6,18,0,Solar3
46964,0.0,2020-10-06 19:00:00,2020,10,6,19,0,Solar3
46968,0.08,2020-10-06 20:00:00,2020,10,6,20,0,Solar3
46972,0.28,2020-10-06 21:00:00,2020,10,6,21,0,Solar3
46976,1.09,2020-10-06 22:00:00,2020,10,6,22,0,Solar3
46980,2.6,2020-10-06 23:00:00,2020,10,6,23,0,Solar3
46984,3.56,2020-10-07 00:00:00,2020,10,7,0,0,Solar3
46988,4.39,2020-10-07 01:00:00,2020,10,7,1,0,Solar3
46992,3.51,2020-10-07 02:00:00,2020,10,7,2,0,Solar3
46996,3.38,2020-10-07 03:00:00,2020,10,7,3,0,Solar3
47000,4.41,2020-10-07 04:00:00,2020,10,7,4,0,Solar3
47004,2.17,2020-10-07 05:00:00,2020,10,7,5,0,Solar3
47008,1.4,2020-10-07 06:00:00,2020,10,7,6,0,Solar3
47012,0.17,2020-10-07 07:00:00,2020,10,7,7,0,Solar3
47016,0.0,2020-10-07 08:00:00,2020,10,7,8,0,Solar3
47020,0.0,2020-10-07 09:00:00,2020,10,7,9,0,Solar3
47024,0.0,2020-10-07 10:00:00,2020,10,7,10,0,Solar3
47028,0.0,2020-10-07 11:00:00,2020,10,7,11,0,Solar3
47032,0.0,2020-10-07 12:00:00,2020,10,7,12,0,Solar3
47036,0.0,2020-10-07 13:00:00,2020,10,7,13,0,Solar3
47040,0.0,2020-10-07 14:00:00,2020,10,7,14,0,Solar3
47044,0.0,2020-10-07 15:00:00,2020,10,7,15,0,Solar3
47048,0.0,2020-10-07 16:00:00,2020,10,7,16,0,Solar3
47052,0.0,2020-10-07 17:00:00,2020,10,7,17,0,Solar3
47056,0.0,2020-10-07 18:00:00,2020,10,7,18,0,Solar3
47060,0.0,2020-10-07 19:00:00,2020,10,7,19,0,Solar3
47064,0.18,2020-10-07 20:00:00,2020,10,7,20,0,Solar3
47068,1.6,2020-10-07 21:00:00,2020,10,7,21,0,Solar3
47072,4.41,2020-10-07 22:00:00,2020,10,7,22,0,Solar3
