,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
13400,5.51,2020-09-12 04:00:00,2020,9,12,4,0,Solar0
13404,6.58,2020-09-12 05:00:00,2020,9,12,5,0,Solar0
13408,2.65,2020-09-12 06:00:00,2020,9,12,6,0,Solar0
13412,1.55,2020-09-12 07:00:00,2020,9,12,7,0,Solar0
13416,0.01,2020-09-12 08:00:00,2020,9,12,8,0,Solar0
13420,0.01,2020-09-12 09:00:00,2020,9,12,9,0,Solar0
13424,0.01,2020-09-12 10:00:00,2020,9,12,10,0,Solar0
13428,0.01,2020-09-12 11:00:00,2020,9,12,11,0,Solar0
13432,0.01,2020-09-12 12:00:00,2020,9,12,12,0,Solar0
13436,0.01,2020-09-12 13:00:00,2020,9,12,13,0,Solar0
13440,0.01,2020-09-12 14:00:00,2020,9,12,14,0,Solar0
13444,0.01,2020-09-12 15:00:00,2020,9,12,15,0,Solar0
13448,0.01,2020-09-12 16:00:00,2020,9,12,16,0,Solar0
13452,0.01,2020-09-12 17:00:00,2020,9,12,17,0,Solar0
13456,0.01,2020-09-12 18:00:00,2020,9,12,18,0,Solar0
13460,0.01,2020-09-12 19:00:00,2020,9,12,19,0,Solar0
13464,0.01,2020-09-12 20:00:00,2020,9,12,20,0,Solar0
13468,3.81,2020-09-12 21:00:00,2020,9,12,21,0,Solar0
13472,2.18,2020-09-12 22:00:00,2020,9,12,22,0,Solar0
13476,9.02,2020-09-12 23:00:00,2020,9,12,23,0,Solar0
13480,12.97,2020-09-13 00:00:00,2020,9,13,0,0,Solar0
13484,30.43,2020-09-13 01:00:00,2020,9,13,1,0,Solar0
13488,46.83,2020-09-13 02:00:00,2020,9,13,2,0,Solar0
13492,40.49,2020-09-13 03:00:00,2020,9,13,3,0,Solar0
13496,35.05,2020-09-13 04:00:00,2020,9,13,4,0,Solar0
13500,26.62,2020-09-13 05:00:00,2020,9,13,5,0,Solar0
13504,13.44,2020-09-13 06:00:00,2020,9,13,6,0,Solar0
13508,2.87,2020-09-13 07:00:00,2020,9,13,7,0,Solar0
13512,0.05,2020-09-13 08:00:00,2020,9,13,8,0,Solar0
13516,0.01,2020-09-13 09:00:00,2020,9,13,9,0,Solar0
13520,0.01,2020-09-13 10:00:00,2020,9,13,10,0,Solar0
13524,0.01,2020-09-13 11:00:00,2020,9,13,11,0,Solar0
13528,0.01,2020-09-13 12:00:00,2020,9,13,12,0,Solar0
13532,0.01,2020-09-13 13:00:00,2020,9,13,13,0,Solar0
13536,0.01,2020-09-13 14:00:00,2020,9,13,14,0,Solar0
13540,0.01,2020-09-13 15:00:00,2020,9,13,15,0,Solar0
13544,0.01,2020-09-13 16:00:00,2020,9,13,16,0,Solar0
13548,0.01,2020-09-13 17:00:00,2020,9,13,17,0,Solar0
13552,0.01,2020-09-13 18:00:00,2020,9,13,18,0,Solar0
13556,0.01,2020-09-13 19:00:00,2020,9,13,19,0,Solar0
13560,0.02,2020-09-13 20:00:00,2020,9,13,20,0,Solar0
13564,4.08,2020-09-13 21:00:00,2020,9,13,21,0,Solar0
13568,17.29,2020-09-13 22:00:00,2020,9,13,22,0,Solar0
13572,18.23,2020-09-13 23:00:00,2020,9,13,23,0,Solar0
13576,37.35,2020-09-14 00:00:00,2020,9,14,0,0,Solar0
13580,31.26,2020-09-14 01:00:00,2020,9,14,1,0,Solar0
13584,39.74,2020-09-14 02:00:00,2020,9,14,2,0,Solar0
13588,44.3,2020-09-14 03:00:00,2020,9,14,3,0,Solar0
13592,32.84,2020-09-14 04:00:00,2020,9,14,4,0,Solar0
13596,25.31,2020-09-14 05:00:00,2020,9,14,5,0,Solar0
13600,15.27,2020-09-14 06:00:00,2020,9,14,6,0,Solar0
13604,3.25,2020-09-14 07:00:00,2020,9,14,7,0,Solar0
13608,0.09,2020-09-14 08:00:00,2020,9,14,8,0,Solar0
13612,0.01,2020-09-14 09:00:00,2020,9,14,9,0,Solar0
13616,0.01,2020-09-14 10:00:00,2020,9,14,10,0,Solar0
13620,0.01,2020-09-14 11:00:00,2020,9,14,11,0,Solar0
13624,0.01,2020-09-14 12:00:00,2020,9,14,12,0,Solar0
13628,0.01,2020-09-14 13:00:00,2020,9,14,13,0,Solar0
13632,0.01,2020-09-14 14:00:00,2020,9,14,14,0,Solar0
13636,0.01,2020-09-14 15:00:00,2020,9,14,15,0,Solar0
13640,0.01,2020-09-14 16:00:00,2020,9,14,16,0,Solar0
13644,0.01,2020-09-14 17:00:00,2020,9,14,17,0,Solar0
13648,0.01,2020-09-14 18:00:00,2020,9,14,18,0,Solar0
13652,0.01,2020-09-14 19:00:00,2020,9,14,19,0,Solar0
13656,0.04,2020-09-14 20:00:00,2020,9,14,20,0,Solar0
13660,6.0,2020-09-14 21:00:00,2020,9,14,21,0,Solar0
13664,12.0,2020-09-14 22:00:00,2020,9,14,22,0,Solar0
13668,25.46,2020-09-14 23:00:00,2020,9,14,23,0,Solar0
13672,36.91,2020-09-15 00:00:00,2020,9,15,0,0,Solar0
13676,42.16,2020-09-15 01:00:00,2020,9,15,1,0,Solar0
13680,41.99,2020-09-15 02:00:00,2020,9,15,2,0,Solar0
13684,39.55,2020-09-15 03:00:00,2020,9,15,3,0,Solar0
13688,34.46,2020-09-15 04:00:00,2020,9,15,4,0,Solar0
13692,26.52,2020-09-15 05:00:00,2020,9,15,5,0,Solar0
13696,14.4,2020-09-15 06:00:00,2020,9,15,6,0,Solar0
13700,3.08,2020-09-15 07:00:00,2020,9,15,7,0,Solar0
13704,0.05,2020-09-15 08:00:00,2020,9,15,8,0,Solar0
13708,0.01,2020-09-15 09:00:00,2020,9,15,9,0,Solar0
13712,0.01,2020-09-15 10:00:00,2020,9,15,10,0,Solar0
13716,0.01,2020-09-15 11:00:00,2020,9,15,11,0,Solar0
13720,0.01,2020-09-15 12:00:00,2020,9,15,12,0,Solar0
13724,0.01,2020-09-15 13:00:00,2020,9,15,13,0,Solar0
13728,0.01,2020-09-15 14:00:00,2020,9,15,14,0,Solar0
13732,0.01,2020-09-15 15:00:00,2020,9,15,15,0,Solar0
13736,0.01,2020-09-15 16:00:00,2020,9,15,16,0,Solar0
13740,0.01,2020-09-15 17:00:00,2020,9,15,17,0,Solar0
13744,0.01,2020-09-15 18:00:00,2020,9,15,18,0,Solar0
13748,0.01,2020-09-15 19:00:00,2020,9,15,19,0,Solar0
13752,0.02,2020-09-15 20:00:00,2020,9,15,20,0,Solar0
13756,4.9,2020-09-15 21:00:00,2020,9,15,21,0,Solar0
13760,16.38,2020-09-15 22:00:00,2020,9,15,22,0,Solar0
13764,25.2,2020-09-15 23:00:00,2020,9,15,23,0,Solar0
13768,39.6,2020-09-16 00:00:00,2020,9,16,0,0,Solar0
13772,39.69,2020-09-16 01:00:00,2020,9,16,1,0,Solar0
13776,37.62,2020-09-16 02:00:00,2020,9,16,2,0,Solar0
13780,38.83,2020-09-16 03:00:00,2020,9,16,3,0,Solar0
13784,32.84,2020-09-16 04:00:00,2020,9,16,4,0,Solar0
13788,15.93,2020-09-16 05:00:00,2020,9,16,5,0,Solar0
13792,10.78,2020-09-16 06:00:00,2020,9,16,6,0,Solar0
13796,3.56,2020-09-16 07:00:00,2020,9,16,7,0,Solar0
13800,0.03,2020-09-16 08:00:00,2020,9,16,8,0,Solar0
13804,0.01,2020-09-16 09:00:00,2020,9,16,9,0,Solar0
13808,0.01,2020-09-16 10:00:00,2020,9,16,10,0,Solar0
13812,0.01,2020-09-16 11:00:00,2020,9,16,11,0,Solar0
13816,0.01,2020-09-16 12:00:00,2020,9,16,12,0,Solar0
13820,0.01,2020-09-16 13:00:00,2020,9,16,13,0,Solar0
13824,0.01,2020-09-16 14:00:00,2020,9,16,14,0,Solar0
13828,0.01,2020-09-16 15:00:00,2020,9,16,15,0,Solar0
13832,0.01,2020-09-16 16:00:00,2020,9,16,16,0,Solar0
13836,0.01,2020-09-16 17:00:00,2020,9,16,17,0,Solar0
13840,0.01,2020-09-16 18:00:00,2020,9,16,18,0,Solar0
13844,0.01,2020-09-16 19:00:00,2020,9,16,19,0,Solar0
13848,0.01,2020-09-16 20:00:00,2020,9,16,20,0,Solar0
13852,0.92,2020-09-16 21:00:00,2020,9,16,21,0,Solar0
13856,2.51,2020-09-16 22:00:00,2020,9,16,22,0,Solar0
13860,14.94,2020-09-16 23:00:00,2020,9,16,23,0,Solar0
13864,16.62,2020-09-17 00:00:00,2020,9,17,0,0,Solar0
13868,11.27,2020-09-17 01:00:00,2020,9,17,1,0,Solar0
13872,9.57,2020-09-17 02:00:00,2020,9,17,2,0,Solar0
13876,18.29,2020-09-17 03:00:00,2020,9,17,3,0,Solar0
13880,27.53,2020-09-17 04:00:00,2020,9,17,4,0,Solar0
13884,19.95,2020-09-17 05:00:00,2020,9,17,5,0,Solar0
13888,6.48,2020-09-17 06:00:00,2020,9,17,6,0,Solar0
13892,4.09,2020-09-17 07:00:00,2020,9,17,7,0,Solar0
13896,0.04,2020-09-17 08:00:00,2020,9,17,8,0,Solar0
13900,0.01,2020-09-17 09:00:00,2020,9,17,9,0,Solar0
13904,0.01,2020-09-17 10:00:00,2020,9,17,10,0,Solar0
13908,0.01,2020-09-17 11:00:00,2020,9,17,11,0,Solar0
13912,0.01,2020-09-17 12:00:00,2020,9,17,12,0,Solar0
13916,0.01,2020-09-17 13:00:00,2020,9,17,13,0,Solar0
13920,0.01,2020-09-17 14:00:00,2020,9,17,14,0,Solar0
13924,0.01,2020-09-17 15:00:00,2020,9,17,15,0,Solar0
13928,0.01,2020-09-17 16:00:00,2020,9,17,16,0,Solar0
13932,0.01,2020-09-17 17:00:00,2020,9,17,17,0,Solar0
13936,0.01,2020-09-17 18:00:00,2020,9,17,18,0,Solar0
13940,0.01,2020-09-17 19:00:00,2020,9,17,19,0,Solar0
13944,0.18,2020-09-17 20:00:00,2020,9,17,20,0,Solar0
13948,3.51,2020-09-17 21:00:00,2020,9,17,21,0,Solar0
13952,18.13,2020-09-17 22:00:00,2020,9,17,22,0,Solar0
13956,27.62,2020-09-17 23:00:00,2020,9,17,23,0,Solar0
13960,37.69,2020-09-18 00:00:00,2020,9,18,0,0,Solar0
13964,22.57,2020-09-18 01:00:00,2020,9,18,1,0,Solar0
13968,20.31,2020-09-18 02:00:00,2020,9,18,2,0,Solar0
13972,23.77,2020-09-18 03:00:00,2020,9,18,3,0,Solar0
13976,24.57,2020-09-18 04:00:00,2020,9,18,4,0,Solar0
13980,22.62,2020-09-18 05:00:00,2020,9,18,5,0,Solar0
13984,8.93,2020-09-18 06:00:00,2020,9,18,6,0,Solar0
13988,4.13,2020-09-18 07:00:00,2020,9,18,7,0,Solar0
13992,0.06,2020-09-18 08:00:00,2020,9,18,8,0,Solar0
13996,0.01,2020-09-18 09:00:00,2020,9,18,9,0,Solar0
14000,0.01,2020-09-18 10:00:00,2020,9,18,10,0,Solar0
14004,0.01,2020-09-18 11:00:00,2020,9,18,11,0,Solar0
14008,0.01,2020-09-18 12:00:00,2020,9,18,12,0,Solar0
14012,0.01,2020-09-18 13:00:00,2020,9,18,13,0,Solar0
14016,0.01,2020-09-18 14:00:00,2020,9,18,14,0,Solar0
14020,0.01,2020-09-18 15:00:00,2020,9,18,15,0,Solar0
14024,0.01,2020-09-18 16:00:00,2020,9,18,16,0,Solar0
14028,0.01,2020-09-18 17:00:00,2020,9,18,17,0,Solar0
14032,0.01,2020-09-18 18:00:00,2020,9,18,18,0,Solar0
14036,0.01,2020-09-18 19:00:00,2020,9,18,19,0,Solar0
14040,0.01,2020-09-18 20:00:00,2020,9,18,20,0,Solar0
14044,1.97,2020-09-18 21:00:00,2020,9,18,21,0,Solar0
14048,5.44,2020-09-18 22:00:00,2020,9,18,22,0,Solar0
14052,25.69,2020-09-18 23:00:00,2020,9,18,23,0,Solar0
14056,11.68,2020-09-19 00:00:00,2020,9,19,0,0,Solar0
14060,39.19,2020-09-19 01:00:00,2020,9,19,1,0,Solar0
14064,36.84,2020-09-19 02:00:00,2020,9,19,2,0,Solar0
14068,39.5,2020-09-19 03:00:00,2020,9,19,3,0,Solar0
14072,25.41,2020-09-19 04:00:00,2020,9,19,4,0,Solar0
14076,25.11,2020-09-19 05:00:00,2020,9,19,5,0,Solar0
14080,12.7,2020-09-19 06:00:00,2020,9,19,6,0,Solar0
14084,4.36,2020-09-19 07:00:00,2020,9,19,7,0,Solar0
14088,0.09,2020-09-19 08:00:00,2020,9,19,8,0,Solar0
14092,0.01,2020-09-19 09:00:00,2020,9,19,9,0,Solar0
14096,0.01,2020-09-19 10:00:00,2020,9,19,10,0,Solar0
14100,0.01,2020-09-19 11:00:00,2020,9,19,11,0,Solar0
14104,0.01,2020-09-19 12:00:00,2020,9,19,12,0,Solar0
14108,0.01,2020-09-19 13:00:00,2020,9,19,13,0,Solar0
14112,0.01,2020-09-19 14:00:00,2020,9,19,14,0,Solar0
14116,0.01,2020-09-19 15:00:00,2020,9,19,15,0,Solar0
14120,0.01,2020-09-19 16:00:00,2020,9,19,16,0,Solar0
14124,0.01,2020-09-19 17:00:00,2020,9,19,17,0,Solar0
14128,0.01,2020-09-19 18:00:00,2020,9,19,18,0,Solar0
14132,0.01,2020-09-19 19:00:00,2020,9,19,19,0,Solar0
14136,0.02,2020-09-19 20:00:00,2020,9,19,20,0,Solar0
14140,4.31,2020-09-19 21:00:00,2020,9,19,21,0,Solar0
14144,14.75,2020-09-19 22:00:00,2020,9,19,22,0,Solar0
14148,31.47,2020-09-19 23:00:00,2020,9,19,23,0,Solar0
14152,35.26,2020-09-20 00:00:00,2020,9,20,0,0,Solar0
14156,43.44,2020-09-20 01:00:00,2020,9,20,1,0,Solar0
14160,41.11,2020-09-20 02:00:00,2020,9,20,2,0,Solar0
14164,37.8,2020-09-20 03:00:00,2020,9,20,3,0,Solar0
14168,33.53,2020-09-20 04:00:00,2020,9,20,4,0,Solar0
14172,17.06,2020-09-20 05:00:00,2020,9,20,5,0,Solar0
14176,17.35,2020-09-20 06:00:00,2020,9,20,6,0,Solar0
14180,4.89,2020-09-20 07:00:00,2020,9,20,7,0,Solar0
14184,0.15,2020-09-20 08:00:00,2020,9,20,8,0,Solar0
14188,0.01,2020-09-20 09:00:00,2020,9,20,9,0,Solar0
14192,0.01,2020-09-20 10:00:00,2020,9,20,10,0,Solar0
14196,0.01,2020-09-20 11:00:00,2020,9,20,11,0,Solar0
14200,0.01,2020-09-20 12:00:00,2020,9,20,12,0,Solar0
14204,0.01,2020-09-20 13:00:00,2020,9,20,13,0,Solar0
14208,0.01,2020-09-20 14:00:00,2020,9,20,14,0,Solar0
14212,0.01,2020-09-20 15:00:00,2020,9,20,15,0,Solar0
14216,0.01,2020-09-20 16:00:00,2020,9,20,16,0,Solar0
14220,0.01,2020-09-20 17:00:00,2020,9,20,17,0,Solar0
14224,0.01,2020-09-20 18:00:00,2020,9,20,18,0,Solar0
14228,0.01,2020-09-20 19:00:00,2020,9,20,19,0,Solar0
14232,0.01,2020-09-20 20:00:00,2020,9,20,20,0,Solar0
14236,0.68,2020-09-20 21:00:00,2020,9,20,21,0,Solar0
14240,3.39,2020-09-20 22:00:00,2020,9,20,22,0,Solar0
14244,4.2,2020-09-20 23:00:00,2020,9,20,23,0,Solar0
14248,8.18,2020-09-21 00:00:00,2020,9,21,0,0,Solar0
14252,6.79,2020-09-21 01:00:00,2020,9,21,1,0,Solar0
14256,11.99,2020-09-21 02:00:00,2020,9,21,2,0,Solar0
14260,16.5,2020-09-21 03:00:00,2020,9,21,3,0,Solar0
14264,37.51,2020-09-21 04:00:00,2020,9,21,4,0,Solar0
14268,28.0,2020-09-21 05:00:00,2020,9,21,5,0,Solar0
14272,16.69,2020-09-21 06:00:00,2020,9,21,6,0,Solar0
14276,3.51,2020-09-21 07:00:00,2020,9,21,7,0,Solar0
14280,0.09,2020-09-21 08:00:00,2020,9,21,8,0,Solar0
14284,0.01,2020-09-21 09:00:00,2020,9,21,9,0,Solar0
14288,0.01,2020-09-21 10:00:00,2020,9,21,10,0,Solar0
14292,0.01,2020-09-21 11:00:00,2020,9,21,11,0,Solar0
14296,0.01,2020-09-21 12:00:00,2020,9,21,12,0,Solar0
14300,0.01,2020-09-21 13:00:00,2020,9,21,13,0,Solar0
14304,0.01,2020-09-21 14:00:00,2020,9,21,14,0,Solar0
14308,0.01,2020-09-21 15:00:00,2020,9,21,15,0,Solar0
14312,0.01,2020-09-21 16:00:00,2020,9,21,16,0,Solar0
14316,0.01,2020-09-21 17:00:00,2020,9,21,17,0,Solar0
14320,0.01,2020-09-21 18:00:00,2020,9,21,18,0,Solar0
14324,0.01,2020-09-21 19:00:00,2020,9,21,19,0,Solar0
14328,0.21,2020-09-21 20:00:00,2020,9,21,20,0,Solar0
14332,7.08,2020-09-21 21:00:00,2020,9,21,21,0,Solar0
14336,18.74,2020-09-21 22:00:00,2020,9,21,22,0,Solar0
14340,17.37,2020-09-21 23:00:00,2020,9,21,23,0,Solar0
14344,17.96,2020-09-22 00:00:00,2020,9,22,0,0,Solar0
14348,31.17,2020-09-22 01:00:00,2020,9,22,1,0,Solar0
14352,25.13,2020-09-22 02:00:00,2020,9,22,2,0,Solar0
14356,30.81,2020-09-22 03:00:00,2020,9,22,3,0,Solar0
14360,17.76,2020-09-22 04:00:00,2020,9,22,4,0,Solar0
14364,16.7,2020-09-22 05:00:00,2020,9,22,5,0,Solar0
14368,6.13,2020-09-22 06:00:00,2020,9,22,6,0,Solar0
14372,6.27,2020-09-22 07:00:00,2020,9,22,7,0,Solar0
14376,1.06,2020-09-22 08:00:00,2020,9,22,8,0,Solar0
14380,0.01,2020-09-22 09:00:00,2020,9,22,9,0,Solar0
14384,0.01,2020-09-22 10:00:00,2020,9,22,10,0,Solar0
14388,0.01,2020-09-22 11:00:00,2020,9,22,11,0,Solar0
14392,0.01,2020-09-22 12:00:00,2020,9,22,12,0,Solar0
14396,0.01,2020-09-22 13:00:00,2020,9,22,13,0,Solar0
14400,0.01,2020-09-22 14:00:00,2020,9,22,14,0,Solar0
14404,0.01,2020-09-22 15:00:00,2020,9,22,15,0,Solar0
14408,0.01,2020-09-22 16:00:00,2020,9,22,16,0,Solar0
14412,0.01,2020-09-22 17:00:00,2020,9,22,17,0,Solar0
14416,0.01,2020-09-22 18:00:00,2020,9,22,18,0,Solar0
14420,0.01,2020-09-22 19:00:00,2020,9,22,19,0,Solar0
14424,0.32,2020-09-22 20:00:00,2020,9,22,20,0,Solar0
14428,7.11,2020-09-22 21:00:00,2020,9,22,21,0,Solar0
14432,11.33,2020-09-22 22:00:00,2020,9,22,22,0,Solar0
14436,15.39,2020-09-22 23:00:00,2020,9,22,23,0,Solar0
14440,25.49,2020-09-23 00:00:00,2020,9,23,0,0,Solar0
14444,29.51,2020-09-23 01:00:00,2020,9,23,1,0,Solar0
14448,41.32,2020-09-23 02:00:00,2020,9,23,2,0,Solar0
14452,38.1,2020-09-23 03:00:00,2020,9,23,3,0,Solar0
14456,25.54,2020-09-23 04:00:00,2020,9,23,4,0,Solar0
14460,23.03,2020-09-23 05:00:00,2020,9,23,5,0,Solar0
14464,12.87,2020-09-23 06:00:00,2020,9,23,6,0,Solar0
14468,3.86,2020-09-23 07:00:00,2020,9,23,7,0,Solar0
14472,0.17,2020-09-23 08:00:00,2020,9,23,8,0,Solar0
14476,0.01,2020-09-23 09:00:00,2020,9,23,9,0,Solar0
14480,0.01,2020-09-23 10:00:00,2020,9,23,10,0,Solar0
14484,0.01,2020-09-23 11:00:00,2020,9,23,11,0,Solar0
14488,0.01,2020-09-23 12:00:00,2020,9,23,12,0,Solar0
14492,0.01,2020-09-23 13:00:00,2020,9,23,13,0,Solar0
14496,0.01,2020-09-23 14:00:00,2020,9,23,14,0,Solar0
14500,0.01,2020-09-23 15:00:00,2020,9,23,15,0,Solar0
14504,0.01,2020-09-23 16:00:00,2020,9,23,16,0,Solar0
14508,0.01,2020-09-23 17:00:00,2020,9,23,17,0,Solar0
14512,0.01,2020-09-23 18:00:00,2020,9,23,18,0,Solar0
14516,0.01,2020-09-23 19:00:00,2020,9,23,19,0,Solar0
14520,0.22,2020-09-23 20:00:00,2020,9,23,20,0,Solar0
14524,4.71,2020-09-23 21:00:00,2020,9,23,21,0,Solar0
14528,13.29,2020-09-23 22:00:00,2020,9,23,22,0,Solar0
14532,17.19,2020-09-23 23:00:00,2020,9,23,23,0,Solar0
14536,32.37,2020-09-24 00:00:00,2020,9,24,0,0,Solar0
14540,28.82,2020-09-24 01:00:00,2020,9,24,1,0,Solar0
14544,28.54,2020-09-24 02:00:00,2020,9,24,2,0,Solar0
14548,29.93,2020-09-24 03:00:00,2020,9,24,3,0,Solar0
14552,14.18,2020-09-24 04:00:00,2020,9,24,4,0,Solar0
14556,12.02,2020-09-24 05:00:00,2020,9,24,5,0,Solar0
14560,9.02,2020-09-24 06:00:00,2020,9,24,6,0,Solar0
14564,7.13,2020-09-24 07:00:00,2020,9,24,7,0,Solar0
14568,0.41,2020-09-24 08:00:00,2020,9,24,8,0,Solar0
14572,0.01,2020-09-24 09:00:00,2020,9,24,9,0,Solar0
14576,0.01,2020-09-24 10:00:00,2020,9,24,10,0,Solar0
14580,0.01,2020-09-24 11:00:00,2020,9,24,11,0,Solar0
14584,0.01,2020-09-24 12:00:00,2020,9,24,12,0,Solar0
14588,0.01,2020-09-24 13:00:00,2020,9,24,13,0,Solar0
14592,0.01,2020-09-24 14:00:00,2020,9,24,14,0,Solar0
14596,0.01,2020-09-24 15:00:00,2020,9,24,15,0,Solar0
14600,0.01,2020-09-24 16:00:00,2020,9,24,16,0,Solar0
14604,0.01,2020-09-24 17:00:00,2020,9,24,17,0,Solar0
14608,0.01,2020-09-24 18:00:00,2020,9,24,18,0,Solar0
14612,0.01,2020-09-24 19:00:00,2020,9,24,19,0,Solar0
14616,0.06,2020-09-24 20:00:00,2020,9,24,20,0,Solar0
14620,4.28,2020-09-24 21:00:00,2020,9,24,21,0,Solar0
14624,4.25,2020-09-24 22:00:00,2020,9,24,22,0,Solar0
14628,1.5,2020-09-24 23:00:00,2020,9,24,23,0,Solar0
14632,11.66,2020-09-25 00:00:00,2020,9,25,0,0,Solar0
14636,40.03,2020-09-25 01:00:00,2020,9,25,1,0,Solar0
14640,18.79,2020-09-25 02:00:00,2020,9,25,2,0,Solar0
14644,21.5,2020-09-25 03:00:00,2020,9,25,3,0,Solar0
14648,13.98,2020-09-25 04:00:00,2020,9,25,4,0,Solar0
14652,8.52,2020-09-25 05:00:00,2020,9,25,5,0,Solar0
14656,2.44,2020-09-25 06:00:00,2020,9,25,6,0,Solar0
14660,0.2,2020-09-25 07:00:00,2020,9,25,7,0,Solar0
14664,0.88,2020-09-25 08:00:00,2020,9,25,8,0,Solar0
14668,0.02,2020-09-25 09:00:00,2020,9,25,9,0,Solar0
14672,0.02,2020-09-25 10:00:00,2020,9,25,10,0,Solar0
14676,0.02,2020-09-25 11:00:00,2020,9,25,11,0,Solar0
14680,0.02,2020-09-25 12:00:00,2020,9,25,12,0,Solar0
14684,0.02,2020-09-25 13:00:00,2020,9,25,13,0,Solar0
14688,0.02,2020-09-25 14:00:00,2020,9,25,14,0,Solar0
14692,0.03,2020-09-25 15:00:00,2020,9,25,15,0,Solar0
14696,0.02,2020-09-25 16:00:00,2020,9,25,16,0,Solar0
14700,0.02,2020-09-25 17:00:00,2020,9,25,17,0,Solar0
14704,0.03,2020-09-25 18:00:00,2020,9,25,18,0,Solar0
14708,0.04,2020-09-25 19:00:00,2020,9,25,19,0,Solar0
14712,0.03,2020-09-25 20:00:00,2020,9,25,20,0,Solar0
14716,3.29,2020-09-25 21:00:00,2020,9,25,21,0,Solar0
14720,6.37,2020-09-25 22:00:00,2020,9,25,22,0,Solar0
14724,26.63,2020-09-25 23:00:00,2020,9,25,23,0,Solar0
14728,42.52,2020-09-26 00:00:00,2020,9,26,0,0,Solar0
14732,33.05,2020-09-26 01:00:00,2020,9,26,1,0,Solar0
14736,35.98,2020-09-26 02:00:00,2020,9,26,2,0,Solar0
14740,39.23,2020-09-26 03:00:00,2020,9,26,3,0,Solar0
14744,34.5,2020-09-26 04:00:00,2020,9,26,4,0,Solar0
14748,26.28,2020-09-26 05:00:00,2020,9,26,5,0,Solar0
14752,19.51,2020-09-26 06:00:00,2020,9,26,6,0,Solar0
14756,5.75,2020-09-26 07:00:00,2020,9,26,7,0,Solar0
14760,0.33,2020-09-26 08:00:00,2020,9,26,8,0,Solar0
14764,0.01,2020-09-26 09:00:00,2020,9,26,9,0,Solar0
14768,0.01,2020-09-26 10:00:00,2020,9,26,10,0,Solar0
14772,0.01,2020-09-26 11:00:00,2020,9,26,11,0,Solar0
14776,0.01,2020-09-26 12:00:00,2020,9,26,12,0,Solar0
14780,0.01,2020-09-26 13:00:00,2020,9,26,13,0,Solar0
14784,0.01,2020-09-26 14:00:00,2020,9,26,14,0,Solar0
14788,0.01,2020-09-26 15:00:00,2020,9,26,15,0,Solar0
14792,0.01,2020-09-26 16:00:00,2020,9,26,16,0,Solar0
14796,0.01,2020-09-26 17:00:00,2020,9,26,17,0,Solar0
14800,0.01,2020-09-26 18:00:00,2020,9,26,18,0,Solar0
14804,0.01,2020-09-26 19:00:00,2020,9,26,19,0,Solar0
14808,0.48,2020-09-26 20:00:00,2020,9,26,20,0,Solar0
14812,7.93,2020-09-26 21:00:00,2020,9,26,21,0,Solar0
14816,13.97,2020-09-26 22:00:00,2020,9,26,22,0,Solar0
14820,28.73,2020-09-26 23:00:00,2020,9,26,23,0,Solar0
14824,38.37,2020-09-27 00:00:00,2020,9,27,0,0,Solar0
14828,36.27,2020-09-27 01:00:00,2020,9,27,1,0,Solar0
14832,35.55,2020-09-27 02:00:00,2020,9,27,2,0,Solar0
14836,44.69,2020-09-27 03:00:00,2020,9,27,3,0,Solar0
14840,38.74,2020-09-27 04:00:00,2020,9,27,4,0,Solar0
14844,29.78,2020-09-27 05:00:00,2020,9,27,5,0,Solar0
14848,18.61,2020-09-27 06:00:00,2020,9,27,6,0,Solar0
14852,4.78,2020-09-27 07:00:00,2020,9,27,7,0,Solar0
14856,0.53,2020-09-27 08:00:00,2020,9,27,8,0,Solar0
14860,0.01,2020-09-27 09:00:00,2020,9,27,9,0,Solar0
14864,0.01,2020-09-27 10:00:00,2020,9,27,10,0,Solar0
14868,0.01,2020-09-27 11:00:00,2020,9,27,11,0,Solar0
14872,0.01,2020-09-27 12:00:00,2020,9,27,12,0,Solar0
14876,0.01,2020-09-27 13:00:00,2020,9,27,13,0,Solar0
14880,0.01,2020-09-27 14:00:00,2020,9,27,14,0,Solar0
14884,0.01,2020-09-27 15:00:00,2020,9,27,15,0,Solar0
14888,0.01,2020-09-27 16:00:00,2020,9,27,16,0,Solar0
14892,0.01,2020-09-27 17:00:00,2020,9,27,17,0,Solar0
14896,0.01,2020-09-27 18:00:00,2020,9,27,18,0,Solar0
14900,0.01,2020-09-27 19:00:00,2020,9,27,19,0,Solar0
14904,0.42,2020-09-27 20:00:00,2020,9,27,20,0,Solar0
14908,6.91,2020-09-27 21:00:00,2020,9,27,21,0,Solar0
14912,14.73,2020-09-27 22:00:00,2020,9,27,22,0,Solar0
14916,18.02,2020-09-27 23:00:00,2020,9,27,23,0,Solar0
14920,24.41,2020-09-28 00:00:00,2020,9,28,0,0,Solar0
14924,42.69,2020-09-28 01:00:00,2020,9,28,1,0,Solar0
14928,45.09,2020-09-28 02:00:00,2020,9,28,2,0,Solar0
14932,42.54,2020-09-28 03:00:00,2020,9,28,3,0,Solar0
14936,37.54,2020-09-28 04:00:00,2020,9,28,4,0,Solar0
14940,29.3,2020-09-28 05:00:00,2020,9,28,5,0,Solar0
14944,18.24,2020-09-28 06:00:00,2020,9,28,6,0,Solar0
