,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
148174,129.0,2020-09-24 09:00:00,2020,9,24,9,0,Building0
148178,152.1,2020-09-24 10:00:00,2020,9,24,10,0,Building0
148182,159.1,2020-09-24 11:00:00,2020,9,24,11,0,Building0
148186,168.3,2020-09-24 12:00:00,2020,9,24,12,0,Building0
148190,160.6,2020-09-24 13:00:00,2020,9,24,13,0,Building0
148194,156.3,2020-09-24 14:00:00,2020,9,24,14,0,Building0
148198,156.2,2020-09-24 15:00:00,2020,9,24,15,0,Building0
148202,155.6,2020-09-24 16:00:00,2020,9,24,16,0,Building0
148206,156.5,2020-09-24 17:00:00,2020,9,24,17,0,Building0
148210,161.7,2020-09-24 18:00:00,2020,9,24,18,0,Building0
148214,155.9,2020-09-24 19:00:00,2020,9,24,19,0,Building0
148218,156.2,2020-09-24 20:00:00,2020,9,24,20,0,Building0
148222,156.9,2020-09-24 21:00:00,2020,9,24,21,0,Building0
148226,161.9,2020-09-24 22:00:00,2020,9,24,22,0,Building0
148230,137.0,2020-09-24 23:00:00,2020,9,24,23,0,Building0
148234,167.7,2020-09-25 00:00:00,2020,9,25,0,0,Building0
148238,194.0,2020-09-25 01:00:00,2020,9,25,1,0,Building0
148242,104.8,2020-09-25 02:00:00,2020,9,25,2,0,Building0
148246,87.4,2020-09-25 03:00:00,2020,9,25,3,0,Building0
148250,82.3,2020-09-25 04:00:00,2020,9,25,4,0,Building0
148254,76.0,2020-09-25 05:00:00,2020,9,25,5,0,Building0
148258,145.3,2020-09-25 06:00:00,2020,9,25,6,0,Building0
148262,142.8,2020-09-25 07:00:00,2020,9,25,7,0,Building0
148266,168.2,2020-09-25 08:00:00,2020,9,25,8,0,Building0
148270,148.2,2020-09-25 09:00:00,2020,9,25,9,0,Building0
148274,161.0,2020-09-25 10:00:00,2020,9,25,10,0,Building0
148278,159.5,2020-09-25 11:00:00,2020,9,25,11,0,Building0
148282,154.6,2020-09-25 12:00:00,2020,9,25,12,0,Building0
148286,151.2,2020-09-25 13:00:00,2020,9,25,13,0,Building0
148290,148.5,2020-09-25 14:00:00,2020,9,25,14,0,Building0
148294,153.2,2020-09-25 15:00:00,2020,9,25,15,0,Building0
148298,152.6,2020-09-25 16:00:00,2020,9,25,16,0,Building0
148302,153.1,2020-09-25 17:00:00,2020,9,25,17,0,Building0
148306,155.5,2020-09-25 18:00:00,2020,9,25,18,0,Building0
148310,149.6,2020-09-25 19:00:00,2020,9,25,19,0,Building0
148314,152.1,2020-09-25 20:00:00,2020,9,25,20,0,Building0
148318,152.1,2020-09-25 21:00:00,2020,9,25,21,0,Building0
148322,144.0,2020-09-25 22:00:00,2020,9,25,22,0,Building0
148326,100.1,2020-09-25 23:00:00,2020,9,25,23,0,Building0
148330,87.8,2020-09-26 00:00:00,2020,9,26,0,0,Building0
148334,34.6,2020-09-26 01:00:00,2020,9,26,1,0,Building0
148338,12.7,2020-09-26 02:00:00,2020,9,26,2,0,Building0
148342,37.9,2020-09-26 03:00:00,2020,9,26,3,0,Building0
148346,21.1,2020-09-26 04:00:00,2020,9,26,4,0,Building0
148350,12.3,2020-09-26 05:00:00,2020,9,26,5,0,Building0
148354,36.4,2020-09-26 06:00:00,2020,9,26,6,0,Building0
148358,43.9,2020-09-26 07:00:00,2020,9,26,7,0,Building0
148362,81.9,2020-09-26 08:00:00,2020,9,26,8,0,Building0
148366,127.1,2020-09-26 09:00:00,2020,9,26,9,0,Building0
148370,148.0,2020-09-26 10:00:00,2020,9,26,10,0,Building0
148374,152.3,2020-09-26 11:00:00,2020,9,26,11,0,Building0
148378,151.3,2020-09-26 12:00:00,2020,9,26,12,0,Building0
148382,151.3,2020-09-26 13:00:00,2020,9,26,13,0,Building0
148386,152.2,2020-09-26 14:00:00,2020,9,26,14,0,Building0
148390,151.0,2020-09-26 15:00:00,2020,9,26,15,0,Building0
148394,150.5,2020-09-26 16:00:00,2020,9,26,16,0,Building0
148398,151.4,2020-09-26 17:00:00,2020,9,26,17,0,Building0
148402,151.0,2020-09-26 18:00:00,2020,9,26,18,0,Building0
148406,150.8,2020-09-26 19:00:00,2020,9,26,19,0,Building0
148410,151.2,2020-09-26 20:00:00,2020,9,26,20,0,Building0
148414,149.8,2020-09-26 21:00:00,2020,9,26,21,0,Building0
148418,131.1,2020-09-26 22:00:00,2020,9,26,22,0,Building0
148422,88.7,2020-09-26 23:00:00,2020,9,26,23,0,Building0
148426,56.6,2020-09-27 00:00:00,2020,9,27,0,0,Building0
148430,34.7,2020-09-27 01:00:00,2020,9,27,1,0,Building0
148434,10.8,2020-09-27 02:00:00,2020,9,27,2,0,Building0
148438,4.6,2020-09-27 03:00:00,2020,9,27,3,0,Building0
148442,10.2,2020-09-27 04:00:00,2020,9,27,4,0,Building0
148446,0.1,2020-09-27 05:00:00,2020,9,27,5,0,Building0
148454,16.0,2020-09-27 07:00:00,2020,9,27,7,0,Building0
148458,74.8,2020-09-27 08:00:00,2020,9,27,8,0,Building0
148462,125.8,2020-09-27 09:00:00,2020,9,27,9,0,Building0
148466,157.3,2020-09-27 10:00:00,2020,9,27,10,0,Building0
148470,162.6,2020-09-27 11:00:00,2020,9,27,11,0,Building0
148474,161.0,2020-09-27 12:00:00,2020,9,27,12,0,Building0
148478,147.2,2020-09-27 13:00:00,2020,9,27,13,0,Building0
148482,150.3,2020-09-27 14:00:00,2020,9,27,14,0,Building0
148486,151.6,2020-09-27 15:00:00,2020,9,27,15,0,Building0
148490,151.3,2020-09-27 16:00:00,2020,9,27,16,0,Building0
148494,151.8,2020-09-27 17:00:00,2020,9,27,17,0,Building0
148498,156.7,2020-09-27 18:00:00,2020,9,27,18,0,Building0
148502,151.3,2020-09-27 19:00:00,2020,9,27,19,0,Building0
148506,151.9,2020-09-27 20:00:00,2020,9,27,20,0,Building0
148510,151.8,2020-09-27 21:00:00,2020,9,27,21,0,Building0
148514,149.2,2020-09-27 22:00:00,2020,9,27,22,0,Building0
148518,122.4,2020-09-27 23:00:00,2020,9,27,23,0,Building0
148522,98.4,2020-09-28 00:00:00,2020,9,28,0,0,Building0
148526,88.1,2020-09-28 01:00:00,2020,9,28,1,0,Building0
148530,43.3,2020-09-28 02:00:00,2020,9,28,2,0,Building0
148534,1.0,2020-09-28 03:00:00,2020,9,28,3,0,Building0
148542,0.6,2020-09-28 05:00:00,2020,9,28,5,0,Building0
148546,19.2,2020-09-28 06:00:00,2020,9,28,6,0,Building0
148550,40.1,2020-09-28 07:00:00,2020,9,28,7,0,Building0
148554,98.7,2020-09-28 08:00:00,2020,9,28,8,0,Building0
148558,136.7,2020-09-28 09:00:00,2020,9,28,9,0,Building0
148562,147.2,2020-09-28 10:00:00,2020,9,28,10,0,Building0
148566,151.8,2020-09-28 11:00:00,2020,9,28,11,0,Building0
148570,151.8,2020-09-28 12:00:00,2020,9,28,12,0,Building0
148574,150.9,2020-09-28 13:00:00,2020,9,28,13,0,Building0
148578,152.2,2020-09-28 14:00:00,2020,9,28,14,0,Building0
148582,152.2,2020-09-28 15:00:00,2020,9,28,15,0,Building0
148586,150.4,2020-09-28 16:00:00,2020,9,28,16,0,Building0
148590,146.8,2020-09-28 17:00:00,2020,9,28,17,0,Building0
148594,152.6,2020-09-28 18:00:00,2020,9,28,18,0,Building0
148598,150.8,2020-09-28 19:00:00,2020,9,28,19,0,Building0
148602,151.7,2020-09-28 20:00:00,2020,9,28,20,0,Building0
148606,150.9,2020-09-28 21:00:00,2020,9,28,21,0,Building0
148610,136.6,2020-09-28 22:00:00,2020,9,28,22,0,Building0
148614,91.0,2020-09-28 23:00:00,2020,9,28,23,0,Building0
148618,50.0,2020-09-29 00:00:00,2020,9,29,0,0,Building0
148622,32.5,2020-09-29 01:00:00,2020,9,29,1,0,Building0
148626,18.3,2020-09-29 02:00:00,2020,9,29,2,0,Building0
148630,9.1,2020-09-29 03:00:00,2020,9,29,3,0,Building0
148638,1.4,2020-09-29 05:00:00,2020,9,29,5,0,Building0
148642,14.8,2020-09-29 06:00:00,2020,9,29,6,0,Building0
148646,70.0,2020-09-29 07:00:00,2020,9,29,7,0,Building0
148650,109.1,2020-09-29 08:00:00,2020,9,29,8,0,Building0
148654,131.5,2020-09-29 09:00:00,2020,9,29,9,0,Building0
148658,145.7,2020-09-29 10:00:00,2020,9,29,10,0,Building0
148662,151.6,2020-09-29 11:00:00,2020,9,29,11,0,Building0
148666,151.2,2020-09-29 12:00:00,2020,9,29,12,0,Building0
148670,149.6,2020-09-29 13:00:00,2020,9,29,13,0,Building0
148674,150.5,2020-09-29 14:00:00,2020,9,29,14,0,Building0
148678,147.8,2020-09-29 15:00:00,2020,9,29,15,0,Building0
148682,147.2,2020-09-29 16:00:00,2020,9,29,16,0,Building0
148686,149.1,2020-09-29 17:00:00,2020,9,29,17,0,Building0
148690,149.1,2020-09-29 18:00:00,2020,9,29,18,0,Building0
148694,148.6,2020-09-29 19:00:00,2020,9,29,19,0,Building0
148698,149.9,2020-09-29 20:00:00,2020,9,29,20,0,Building0
148702,149.2,2020-09-29 21:00:00,2020,9,29,21,0,Building0
148706,149.8,2020-09-29 22:00:00,2020,9,29,22,0,Building0
148710,162.2,2020-09-29 23:00:00,2020,9,29,23,0,Building0
148714,112.6,2020-09-30 00:00:00,2020,9,30,0,0,Building0
148718,22.4,2020-09-30 01:00:00,2020,9,30,1,0,Building0
148722,53.8,2020-09-30 02:00:00,2020,9,30,2,0,Building0
148726,65.8,2020-09-30 03:00:00,2020,9,30,3,0,Building0
148730,83.6,2020-09-30 04:00:00,2020,9,30,4,0,Building0
148734,38.0,2020-09-30 05:00:00,2020,9,30,5,0,Building0
148738,106.0,2020-09-30 06:00:00,2020,9,30,6,0,Building0
148742,88.6,2020-09-30 07:00:00,2020,9,30,7,0,Building0
148746,121.0,2020-09-30 08:00:00,2020,9,30,8,0,Building0
148750,139.0,2020-09-30 09:00:00,2020,9,30,9,0,Building0
148754,158.6,2020-09-30 10:00:00,2020,9,30,10,0,Building0
148758,159.5,2020-09-30 11:00:00,2020,9,30,11,0,Building0
148762,162.4,2020-09-30 12:00:00,2020,9,30,12,0,Building0
148766,159.9,2020-09-30 13:00:00,2020,9,30,13,0,Building0
148770,159.4,2020-09-30 14:00:00,2020,9,30,14,0,Building0
148774,161.4,2020-09-30 15:00:00,2020,9,30,15,0,Building0
148778,151.9,2020-09-30 16:00:00,2020,9,30,16,0,Building0
148782,151.0,2020-09-30 17:00:00,2020,9,30,17,0,Building0
148786,154.9,2020-09-30 18:00:00,2020,9,30,18,0,Building0
148790,148.7,2020-09-30 19:00:00,2020,9,30,19,0,Building0
148794,157.2,2020-09-30 20:00:00,2020,9,30,20,0,Building0
148798,161.7,2020-09-30 21:00:00,2020,9,30,21,0,Building0
148802,142.7,2020-09-30 22:00:00,2020,9,30,22,0,Building0
148806,96.9,2020-09-30 23:00:00,2020,9,30,23,0,Building0
148810,37.4,2020-10-01 00:00:00,2020,10,1,0,0,Building0
148814,14.6,2020-10-01 01:00:00,2020,10,1,1,0,Building0
148818,1.0,2020-10-01 02:00:00,2020,10,1,2,0,Building0
148822,5.8,2020-10-01 03:00:00,2020,10,1,3,0,Building0
148826,13.6,2020-10-01 04:00:00,2020,10,1,4,0,Building0
148830,8.1,2020-10-01 05:00:00,2020,10,1,5,0,Building0
148834,3.1,2020-10-01 06:00:00,2020,10,1,6,0,Building0
148838,35.6,2020-10-01 07:00:00,2020,10,1,7,0,Building0
148842,90.4,2020-10-01 08:00:00,2020,10,1,8,0,Building0
148846,128.0,2020-10-01 09:00:00,2020,10,1,9,0,Building0
148850,145.2,2020-10-01 10:00:00,2020,10,1,10,0,Building0
148854,153.9,2020-10-01 11:00:00,2020,10,1,11,0,Building0
148858,152.4,2020-10-01 12:00:00,2020,10,1,12,0,Building0
148862,152.4,2020-10-01 13:00:00,2020,10,1,13,0,Building0
148866,160.3,2020-10-01 14:00:00,2020,10,1,14,0,Building0
148870,153.2,2020-10-01 15:00:00,2020,10,1,15,0,Building0
148874,151.7,2020-10-01 16:00:00,2020,10,1,16,0,Building0
148878,153.1,2020-10-01 17:00:00,2020,10,1,17,0,Building0
148882,154.2,2020-10-01 18:00:00,2020,10,1,18,0,Building0
148886,147.8,2020-10-01 19:00:00,2020,10,1,19,0,Building0
148890,149.4,2020-10-01 20:00:00,2020,10,1,20,0,Building0
148894,150.4,2020-10-01 21:00:00,2020,10,1,21,0,Building0
148898,132.9,2020-10-01 22:00:00,2020,10,1,22,0,Building0
148902,90.0,2020-10-01 23:00:00,2020,10,1,23,0,Building0
148906,33.2,2020-10-02 00:00:00,2020,10,2,0,0,Building0
148910,11.6,2020-10-02 01:00:00,2020,10,2,1,0,Building0
148926,1.2,2020-10-02 05:00:00,2020,10,2,5,0,Building0
148930,10.8,2020-10-02 06:00:00,2020,10,2,6,0,Building0
148934,34.6,2020-10-02 07:00:00,2020,10,2,7,0,Building0
148938,90.8,2020-10-02 08:00:00,2020,10,2,8,0,Building0
148942,126.5,2020-10-02 09:00:00,2020,10,2,9,0,Building0
148946,149.2,2020-10-02 10:00:00,2020,10,2,10,0,Building0
148950,155.3,2020-10-02 11:00:00,2020,10,2,11,0,Building0
148954,153.3,2020-10-02 12:00:00,2020,10,2,12,0,Building0
148958,149.9,2020-10-02 13:00:00,2020,10,2,13,0,Building0
148962,150.9,2020-10-02 14:00:00,2020,10,2,14,0,Building0
148966,150.4,2020-10-02 15:00:00,2020,10,2,15,0,Building0
148970,151.9,2020-10-02 16:00:00,2020,10,2,16,0,Building0
148974,151.7,2020-10-02 17:00:00,2020,10,2,17,0,Building0
148978,151.9,2020-10-02 18:00:00,2020,10,2,18,0,Building0
148982,151.9,2020-10-02 19:00:00,2020,10,2,19,0,Building0
148986,151.2,2020-10-02 20:00:00,2020,10,2,20,0,Building0
148990,146.8,2020-10-02 21:00:00,2020,10,2,21,0,Building0
148994,118.1,2020-10-02 22:00:00,2020,10,2,22,0,Building0
148998,62.5,2020-10-02 23:00:00,2020,10,2,23,0,Building0
149002,9.3,2020-10-03 00:00:00,2020,10,3,0,0,Building0
149006,0.1,2020-10-03 01:00:00,2020,10,3,1,0,Building0
149010,17.0,2020-10-03 02:00:00,2020,10,3,2,0,Building0
149014,8.8,2020-10-03 03:00:00,2020,10,3,3,0,Building0
149018,9.3,2020-10-03 04:00:00,2020,10,3,4,0,Building0
149022,29.4,2020-10-03 05:00:00,2020,10,3,5,0,Building0
149026,45.1,2020-10-03 06:00:00,2020,10,3,6,0,Building0
149030,59.8,2020-10-03 07:00:00,2020,10,3,7,0,Building0
149034,97.4,2020-10-03 08:00:00,2020,10,3,8,0,Building0
149038,120.7,2020-10-03 09:00:00,2020,10,3,9,0,Building0
149042,145.5,2020-10-03 10:00:00,2020,10,3,10,0,Building0
149046,151.8,2020-10-03 11:00:00,2020,10,3,11,0,Building0
149050,151.9,2020-10-03 12:00:00,2020,10,3,12,0,Building0
149054,150.5,2020-10-03 13:00:00,2020,10,3,13,0,Building0
149058,148.5,2020-10-03 14:00:00,2020,10,3,14,0,Building0
149062,147.2,2020-10-03 15:00:00,2020,10,3,15,0,Building0
149066,148.4,2020-10-03 16:00:00,2020,10,3,16,0,Building0
149070,150.3,2020-10-03 17:00:00,2020,10,3,17,0,Building0
149074,150.3,2020-10-03 18:00:00,2020,10,3,18,0,Building0
149078,149.8,2020-10-03 19:00:00,2020,10,3,19,0,Building0
149082,149.4,2020-10-03 20:00:00,2020,10,3,20,0,Building0
149086,144.5,2020-10-03 21:00:00,2020,10,3,21,0,Building0
149090,105.1,2020-10-03 22:00:00,2020,10,3,22,0,Building0
149094,104.2,2020-10-03 23:00:00,2020,10,3,23,0,Building0
149098,90.0,2020-10-04 00:00:00,2020,10,4,0,0,Building0
149102,67.6,2020-10-04 01:00:00,2020,10,4,1,0,Building0
149106,81.5,2020-10-04 02:00:00,2020,10,4,2,0,Building0
149110,105.6,2020-10-04 03:00:00,2020,10,4,3,0,Building0
149114,77.6,2020-10-04 04:00:00,2020,10,4,4,0,Building0
149118,16.3,2020-10-04 05:00:00,2020,10,4,5,0,Building0
149122,59.9,2020-10-04 06:00:00,2020,10,4,6,0,Building0
149126,89.0,2020-10-04 07:00:00,2020,10,4,7,0,Building0
149130,100.0,2020-10-04 08:00:00,2020,10,4,8,0,Building0
149134,126.5,2020-10-04 09:00:00,2020,10,4,9,0,Building0
149138,148.7,2020-10-04 10:00:00,2020,10,4,10,0,Building0
149142,151.2,2020-10-04 11:00:00,2020,10,4,11,0,Building0
149146,151.3,2020-10-04 12:00:00,2020,10,4,12,0,Building0
149150,151.8,2020-10-04 13:00:00,2020,10,4,13,0,Building0
149154,151.3,2020-10-04 14:00:00,2020,10,4,14,0,Building0
149158,150.4,2020-10-04 15:00:00,2020,10,4,15,0,Building0
149162,147.2,2020-10-04 16:00:00,2020,10,4,16,0,Building0
149166,145.8,2020-10-04 17:00:00,2020,10,4,17,0,Building0
149170,150.4,2020-10-04 18:00:00,2020,10,4,18,0,Building0
149174,158.8,2020-10-04 19:00:00,2020,10,4,19,0,Building0
149178,161.0,2020-10-04 20:00:00,2020,10,4,20,0,Building0
149182,162.4,2020-10-04 21:00:00,2020,10,4,21,0,Building0
149186,170.9,2020-10-04 22:00:00,2020,10,4,22,0,Building0
149190,160.5,2020-10-04 23:00:00,2020,10,4,23,0,Building0
149194,158.5,2020-10-05 00:00:00,2020,10,5,0,0,Building0
149198,130.4,2020-10-05 01:00:00,2020,10,5,1,0,Building0
149202,115.1,2020-10-05 02:00:00,2020,10,5,2,0,Building0
149206,81.0,2020-10-05 03:00:00,2020,10,5,3,0,Building0
149210,106.9,2020-10-05 04:00:00,2020,10,5,4,0,Building0
149214,143.9,2020-10-05 05:00:00,2020,10,5,5,0,Building0
149218,140.3,2020-10-05 06:00:00,2020,10,5,6,0,Building0
149222,129.0,2020-10-05 07:00:00,2020,10,5,7,0,Building0
149226,122.1,2020-10-05 08:00:00,2020,10,5,8,0,Building0
149230,128.6,2020-10-05 09:00:00,2020,10,5,9,0,Building0
149234,146.0,2020-10-05 10:00:00,2020,10,5,10,0,Building0
149238,155.5,2020-10-05 11:00:00,2020,10,5,11,0,Building0
149242,154.5,2020-10-05 12:00:00,2020,10,5,12,0,Building0
149246,153.5,2020-10-05 13:00:00,2020,10,5,13,0,Building0
149250,154.0,2020-10-05 14:00:00,2020,10,5,14,0,Building0
149254,153.5,2020-10-05 15:00:00,2020,10,5,15,0,Building0
149258,152.7,2020-10-05 16:00:00,2020,10,5,16,0,Building0
149262,153.1,2020-10-05 17:00:00,2020,10,5,17,0,Building0
149266,147.8,2020-10-05 18:00:00,2020,10,5,18,0,Building0
149270,151.8,2020-10-05 19:00:00,2020,10,5,19,0,Building0
149274,153.2,2020-10-05 20:00:00,2020,10,5,20,0,Building0
149278,163.2,2020-10-05 21:00:00,2020,10,5,21,0,Building0
149282,171.6,2020-10-05 22:00:00,2020,10,5,22,0,Building0
149286,145.9,2020-10-05 23:00:00,2020,10,5,23,0,Building0
149290,114.6,2020-10-06 00:00:00,2020,10,6,0,0,Building0
149294,91.0,2020-10-06 01:00:00,2020,10,6,1,0,Building0
149298,83.3,2020-10-06 02:00:00,2020,10,6,2,0,Building0
149302,105.3,2020-10-06 03:00:00,2020,10,6,3,0,Building0
149306,128.0,2020-10-06 04:00:00,2020,10,6,4,0,Building0
149310,142.1,2020-10-06 05:00:00,2020,10,6,5,0,Building0
149314,138.0,2020-10-06 06:00:00,2020,10,6,6,0,Building0
149318,137.3,2020-10-06 07:00:00,2020,10,6,7,0,Building0
149322,135.7,2020-10-06 08:00:00,2020,10,6,8,0,Building0
149326,139.0,2020-10-06 09:00:00,2020,10,6,9,0,Building0
149330,150.4,2020-10-06 10:00:00,2020,10,6,10,0,Building0
149334,154.5,2020-10-06 11:00:00,2020,10,6,11,0,Building0
149338,153.7,2020-10-06 12:00:00,2020,10,6,12,0,Building0
149342,153.3,2020-10-06 13:00:00,2020,10,6,13,0,Building0
149346,151.3,2020-10-06 14:00:00,2020,10,6,14,0,Building0
149350,160.4,2020-10-06 15:00:00,2020,10,6,15,0,Building0
149354,161.2,2020-10-06 16:00:00,2020,10,6,16,0,Building0
149358,161.3,2020-10-06 17:00:00,2020,10,6,17,0,Building0
149362,161.2,2020-10-06 18:00:00,2020,10,6,18,0,Building0
149366,162.9,2020-10-06 19:00:00,2020,10,6,19,0,Building0
149370,163.7,2020-10-06 20:00:00,2020,10,6,20,0,Building0
149374,163.6,2020-10-06 21:00:00,2020,10,6,21,0,Building0
149378,169.3,2020-10-06 22:00:00,2020,10,6,22,0,Building0
149382,147.5,2020-10-06 23:00:00,2020,10,6,23,0,Building0
149386,138.6,2020-10-07 00:00:00,2020,10,7,0,0,Building0
149390,109.6,2020-10-07 01:00:00,2020,10,7,1,0,Building0
149394,77.6,2020-10-07 02:00:00,2020,10,7,2,0,Building0
149398,79.1,2020-10-07 03:00:00,2020,10,7,3,0,Building0
149402,91.9,2020-10-07 04:00:00,2020,10,7,4,0,Building0
149406,113.8,2020-10-07 05:00:00,2020,10,7,5,0,Building0
149410,96.0,2020-10-07 06:00:00,2020,10,7,6,0,Building0
149414,118.4,2020-10-07 07:00:00,2020,10,7,7,0,Building0
149418,131.2,2020-10-07 08:00:00,2020,10,7,8,0,Building0
149422,141.4,2020-10-07 09:00:00,2020,10,7,9,0,Building0
149426,154.4,2020-10-07 10:00:00,2020,10,7,10,0,Building0
149430,156.8,2020-10-07 11:00:00,2020,10,7,11,0,Building0
149434,153.9,2020-10-07 12:00:00,2020,10,7,12,0,Building0
149438,158.0,2020-10-07 13:00:00,2020,10,7,13,0,Building0
149442,156.0,2020-10-07 14:00:00,2020,10,7,14,0,Building0
149446,151.7,2020-10-07 15:00:00,2020,10,7,15,0,Building0
149450,155.3,2020-10-07 16:00:00,2020,10,7,16,0,Building0
149454,156.8,2020-10-07 17:00:00,2020,10,7,17,0,Building0
149458,160.1,2020-10-07 18:00:00,2020,10,7,18,0,Building0
149462,156.9,2020-10-07 19:00:00,2020,10,7,19,0,Building0
149466,156.7,2020-10-07 20:00:00,2020,10,7,20,0,Building0
149470,164.0,2020-10-07 21:00:00,2020,10,7,21,0,Building0
149474,153.5,2020-10-07 22:00:00,2020,10,7,22,0,Building0
149478,96.0,2020-10-07 23:00:00,2020,10,7,23,0,Building0
149482,53.5,2020-10-08 00:00:00,2020,10,8,0,0,Building0
149486,56.2,2020-10-08 01:00:00,2020,10,8,1,0,Building0
149490,33.0,2020-10-08 02:00:00,2020,10,8,2,0,Building0
149494,98.9,2020-10-08 03:00:00,2020,10,8,3,0,Building0
149498,54.1,2020-10-08 04:00:00,2020,10,8,4,0,Building0
149502,78.5,2020-10-08 05:00:00,2020,10,8,5,0,Building0
149506,91.1,2020-10-08 06:00:00,2020,10,8,6,0,Building0
149510,125.3,2020-10-08 07:00:00,2020,10,8,7,0,Building0
149514,130.3,2020-10-08 08:00:00,2020,10,8,8,0,Building0
149518,139.1,2020-10-08 09:00:00,2020,10,8,9,0,Building0
149522,150.4,2020-10-08 10:00:00,2020,10,8,10,0,Building0
149526,154.2,2020-10-08 11:00:00,2020,10,8,11,0,Building0
149530,153.2,2020-10-08 12:00:00,2020,10,8,12,0,Building0
149534,152.3,2020-10-08 13:00:00,2020,10,8,13,0,Building0
149538,152.6,2020-10-08 14:00:00,2020,10,8,14,0,Building0
149542,152.1,2020-10-08 15:00:00,2020,10,8,15,0,Building0
149546,151.4,2020-10-08 16:00:00,2020,10,8,16,0,Building0
149550,153.0,2020-10-08 17:00:00,2020,10,8,17,0,Building0
149554,158.8,2020-10-08 18:00:00,2020,10,8,18,0,Building0
149558,152.1,2020-10-08 19:00:00,2020,10,8,19,0,Building0
149562,152.6,2020-10-08 20:00:00,2020,10,8,20,0,Building0
149566,161.8,2020-10-08 21:00:00,2020,10,8,21,0,Building0
149570,167.9,2020-10-08 22:00:00,2020,10,8,22,0,Building0
149574,152.4,2020-10-08 23:00:00,2020,10,8,23,0,Building0
149578,137.0,2020-10-09 00:00:00,2020,10,9,0,0,Building0
149582,128.0,2020-10-09 01:00:00,2020,10,9,1,0,Building0
149586,72.3,2020-10-09 02:00:00,2020,10,9,2,0,Building0
149590,95.2,2020-10-09 03:00:00,2020,10,9,3,0,Building0
149594,37.6,2020-10-09 04:00:00,2020,10,9,4,0,Building0
149598,50.0,2020-10-09 05:00:00,2020,10,9,5,0,Building0
149602,37.9,2020-10-09 06:00:00,2020,10,9,6,0,Building0
149606,55.3,2020-10-09 07:00:00,2020,10,9,7,0,Building0
149610,73.6,2020-10-09 08:00:00,2020,10,9,8,0,Building0
149614,115.5,2020-10-09 09:00:00,2020,10,9,9,0,Building0
149618,142.8,2020-10-09 10:00:00,2020,10,9,10,0,Building0
149622,153.5,2020-10-09 11:00:00,2020,10,9,11,0,Building0
149626,151.4,2020-10-09 12:00:00,2020,10,9,12,0,Building0
149630,150.9,2020-10-09 13:00:00,2020,10,9,13,0,Building0
149634,152.3,2020-10-09 14:00:00,2020,10,9,14,0,Building0
149638,151.6,2020-10-09 15:00:00,2020,10,9,15,0,Building0
149642,151.0,2020-10-09 16:00:00,2020,10,9,16,0,Building0
149646,151.3,2020-10-09 17:00:00,2020,10,9,17,0,Building0
149650,150.7,2020-10-09 18:00:00,2020,10,9,18,0,Building0
149654,146.8,2020-10-09 19:00:00,2020,10,9,19,0,Building0
149658,148.1,2020-10-09 20:00:00,2020,10,9,20,0,Building0
149662,149.9,2020-10-09 21:00:00,2020,10,9,21,0,Building0
149666,117.8,2020-10-09 22:00:00,2020,10,9,22,0,Building0
149670,56.4,2020-10-09 23:00:00,2020,10,9,23,0,Building0
149674,13.7,2020-10-10 00:00:00,2020,10,10,0,0,Building0
149678,10.9,2020-10-10 01:00:00,2020,10,10,1,0,Building0
149682,8.1,2020-10-10 02:00:00,2020,10,10,2,0,Building0
149686,14.3,2020-10-10 03:00:00,2020,10,10,3,0,Building0
149690,25.7,2020-10-10 04:00:00,2020,10,10,4,0,Building0
149694,19.6,2020-10-10 05:00:00,2020,10,10,5,0,Building0
149698,9.5,2020-10-10 06:00:00,2020,10,10,6,0,Building0
149702,49.5,2020-10-10 07:00:00,2020,10,10,7,0,Building0
149706,98.9,2020-10-10 08:00:00,2020,10,10,8,0,Building0
149710,130.7,2020-10-10 09:00:00,2020,10,10,9,0,Building0
149714,151.9,2020-10-10 10:00:00,2020,10,10,10,0,Building0
149718,148.5,2020-10-10 11:00:00,2020,10,10,11,0,Building0
149722,148.5,2020-10-10 12:00:00,2020,10,10,12,0,Building0
149726,151.4,2020-10-10 13:00:00,2020,10,10,13,0,Building0
149730,151.2,2020-10-10 14:00:00,2020,10,10,14,0,Building0
149734,151.0,2020-10-10 15:00:00,2020,10,10,15,0,Building0
149738,160.4,2020-10-10 16:00:00,2020,10,10,16,0,Building0
149742,161.5,2020-10-10 17:00:00,2020,10,10,17,0,Building0
149746,157.3,2020-10-10 18:00:00,2020,10,10,18,0,Building0
149750,147.5,2020-10-10 19:00:00,2020,10,10,19,0,Building0
149754,147.5,2020-10-10 20:00:00,2020,10,10,20,0,Building0
149758,149.1,2020-10-10 21:00:00,2020,10,10,21,0,Building0
149762,126.7,2020-10-10 22:00:00,2020,10,10,22,0,Building0
149766,104.8,2020-10-10 23:00:00,2020,10,10,23,0,Building0
149770,87.2,2020-10-11 00:00:00,2020,10,11,0,0,Building0
149774,63.1,2020-10-11 01:00:00,2020,10,11,1,0,Building0
149778,18.9,2020-10-11 02:00:00,2020,10,11,2,0,Building0
149782,0.1,2020-10-11 03:00:00,2020,10,11,3,0,Building0
149786,14.8,2020-10-11 04:00:00,2020,10,11,4,0,Building0
149790,0.9,2020-10-11 05:00:00,2020,10,11,5,0,Building0
