,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
128415,404.0,2019-10-29 20:00:00,2019,10,29,20,0,Building3
128419,528.0,2019-10-29 21:00:00,2019,10,29,21,0,Building3
128423,730.0,2019-10-29 22:00:00,2019,10,29,22,0,Building3
128427,820.0,2019-10-29 23:00:00,2019,10,29,23,0,Building3
128431,953.0,2019-10-30 00:00:00,2019,10,30,0,0,Building3
128435,991.0,2019-10-30 01:00:00,2019,10,30,1,0,Building3
128439,1062.0,2019-10-30 02:00:00,2019,10,30,2,0,Building3
128443,1112.0,2019-10-30 03:00:00,2019,10,30,3,0,Building3
128447,1103.0,2019-10-30 04:00:00,2019,10,30,4,0,Building3
128451,1104.0,2019-10-30 05:00:00,2019,10,30,5,0,Building3
128455,1065.0,2019-10-30 06:00:00,2019,10,30,6,0,Building3
128459,1049.0,2019-10-30 07:00:00,2019,10,30,7,0,Building3
128463,976.0,2019-10-30 08:00:00,2019,10,30,8,0,Building3
128467,688.0,2019-10-30 09:00:00,2019,10,30,9,0,Building3
128471,591.0,2019-10-30 10:00:00,2019,10,30,10,0,Building3
128475,539.0,2019-10-30 11:00:00,2019,10,30,11,0,Building3
128479,418.0,2019-10-30 12:00:00,2019,10,30,12,0,Building3
128483,365.0,2019-10-30 13:00:00,2019,10,30,13,0,Building3
128487,344.0,2019-10-30 14:00:00,2019,10,30,14,0,Building3
128491,339.0,2019-10-30 15:00:00,2019,10,30,15,0,Building3
128495,342.0,2019-10-30 16:00:00,2019,10,30,16,0,Building3
128499,342.0,2019-10-30 17:00:00,2019,10,30,17,0,Building3
128503,352.0,2019-10-30 18:00:00,2019,10,30,18,0,Building3
128507,389.0,2019-10-30 19:00:00,2019,10,30,19,0,Building3
128511,428.0,2019-10-30 20:00:00,2019,10,30,20,0,Building3
128515,527.0,2019-10-30 21:00:00,2019,10,30,21,0,Building3
128519,733.0,2019-10-30 22:00:00,2019,10,30,22,0,Building3
128523,833.0,2019-10-30 23:00:00,2019,10,30,23,0,Building3
128527,987.0,2019-10-31 00:00:00,2019,10,31,0,0,Building3
128531,1101.0,2019-10-31 01:00:00,2019,10,31,1,0,Building3
128535,1197.0,2019-10-31 02:00:00,2019,10,31,2,0,Building3
128539,1205.0,2019-10-31 03:00:00,2019,10,31,3,0,Building3
128543,1234.0,2019-10-31 04:00:00,2019,10,31,4,0,Building3
128547,1238.0,2019-10-31 05:00:00,2019,10,31,5,0,Building3
128551,1217.0,2019-10-31 06:00:00,2019,10,31,6,0,Building3
128555,1156.0,2019-10-31 07:00:00,2019,10,31,7,0,Building3
128559,1072.0,2019-10-31 08:00:00,2019,10,31,8,0,Building3
128563,815.0,2019-10-31 09:00:00,2019,10,31,9,0,Building3
128567,676.0,2019-10-31 10:00:00,2019,10,31,10,0,Building3
128571,609.0,2019-10-31 11:00:00,2019,10,31,11,0,Building3
128575,481.0,2019-10-31 12:00:00,2019,10,31,12,0,Building3
128579,419.0,2019-10-31 13:00:00,2019,10,31,13,0,Building3
128583,402.0,2019-10-31 14:00:00,2019,10,31,14,0,Building3
128587,376.0,2019-10-31 15:00:00,2019,10,31,15,0,Building3
128591,376.0,2019-10-31 16:00:00,2019,10,31,16,0,Building3
128595,368.0,2019-10-31 17:00:00,2019,10,31,17,0,Building3
128599,373.0,2019-10-31 18:00:00,2019,10,31,18,0,Building3
128603,405.0,2019-10-31 19:00:00,2019,10,31,19,0,Building3
128607,436.0,2019-10-31 20:00:00,2019,10,31,20,0,Building3
128611,565.0,2019-10-31 21:00:00,2019,10,31,21,0,Building3
128615,747.0,2019-10-31 22:00:00,2019,10,31,22,0,Building3
128619,909.0,2019-10-31 23:00:00,2019,10,31,23,0,Building3
128623,1116.0,2019-11-01 00:00:00,2019,11,1,0,0,Building3
128627,1170.0,2019-11-01 01:00:00,2019,11,1,1,0,Building3
128631,1180.0,2019-11-01 02:00:00,2019,11,1,2,0,Building3
128635,1211.0,2019-11-01 03:00:00,2019,11,1,3,0,Building3
128639,1251.0,2019-11-01 04:00:00,2019,11,1,4,0,Building3
128643,1223.0,2019-11-01 05:00:00,2019,11,1,5,0,Building3
128647,1214.0,2019-11-01 06:00:00,2019,11,1,6,0,Building3
128651,1179.0,2019-11-01 07:00:00,2019,11,1,7,0,Building3
128655,1065.0,2019-11-01 08:00:00,2019,11,1,8,0,Building3
128659,766.0,2019-11-01 09:00:00,2019,11,1,9,0,Building3
128663,675.0,2019-11-01 10:00:00,2019,11,1,10,0,Building3
128667,599.0,2019-11-01 11:00:00,2019,11,1,11,0,Building3
128671,482.0,2019-11-01 12:00:00,2019,11,1,12,0,Building3
128675,422.0,2019-11-01 13:00:00,2019,11,1,13,0,Building3
128679,403.0,2019-11-01 14:00:00,2019,11,1,14,0,Building3
128683,375.0,2019-11-01 15:00:00,2019,11,1,15,0,Building3
128687,378.0,2019-11-01 16:00:00,2019,11,1,16,0,Building3
128691,365.0,2019-11-01 17:00:00,2019,11,1,17,0,Building3
128695,363.0,2019-11-01 18:00:00,2019,11,1,18,0,Building3
128699,359.0,2019-11-01 19:00:00,2019,11,1,19,0,Building3
128703,355.0,2019-11-01 20:00:00,2019,11,1,20,0,Building3
128707,384.0,2019-11-01 21:00:00,2019,11,1,21,0,Building3
128711,435.0,2019-11-01 22:00:00,2019,11,1,22,0,Building3
128715,471.0,2019-11-01 23:00:00,2019,11,1,23,0,Building3
128719,515.0,2019-11-02 00:00:00,2019,11,2,0,0,Building3
128723,525.0,2019-11-02 01:00:00,2019,11,2,1,0,Building3
128727,506.0,2019-11-02 02:00:00,2019,11,2,2,0,Building3
128731,495.0,2019-11-02 03:00:00,2019,11,2,3,0,Building3
128735,508.0,2019-11-02 04:00:00,2019,11,2,4,0,Building3
128739,504.0,2019-11-02 05:00:00,2019,11,2,5,0,Building3
128743,482.0,2019-11-02 06:00:00,2019,11,2,6,0,Building3
128747,447.0,2019-11-02 07:00:00,2019,11,2,7,0,Building3
128751,433.0,2019-11-02 08:00:00,2019,11,2,8,0,Building3
128755,415.0,2019-11-02 09:00:00,2019,11,2,9,0,Building3
128759,413.0,2019-11-02 10:00:00,2019,11,2,10,0,Building3
128763,411.0,2019-11-02 11:00:00,2019,11,2,11,0,Building3
128767,349.0,2019-11-02 12:00:00,2019,11,2,12,0,Building3
128771,336.0,2019-11-02 13:00:00,2019,11,2,13,0,Building3
128775,330.0,2019-11-02 14:00:00,2019,11,2,14,0,Building3
128779,332.0,2019-11-02 15:00:00,2019,11,2,15,0,Building3
128783,327.0,2019-11-02 16:00:00,2019,11,2,16,0,Building3
128787,331.0,2019-11-02 17:00:00,2019,11,2,17,0,Building3
128791,320.0,2019-11-02 18:00:00,2019,11,2,18,0,Building3
128795,319.0,2019-11-02 19:00:00,2019,11,2,19,0,Building3
128799,316.0,2019-11-02 20:00:00,2019,11,2,20,0,Building3
128803,371.0,2019-11-02 21:00:00,2019,11,2,21,0,Building3
128807,338.0,2019-11-02 22:00:00,2019,11,2,22,0,Building3
128811,368.0,2019-11-02 23:00:00,2019,11,2,23,0,Building3
128815,378.0,2019-11-03 00:00:00,2019,11,3,0,0,Building3
128819,414.0,2019-11-03 01:00:00,2019,11,3,1,0,Building3
128823,424.0,2019-11-03 02:00:00,2019,11,3,2,0,Building3
128827,437.0,2019-11-03 03:00:00,2019,11,3,3,0,Building3
128831,445.0,2019-11-03 04:00:00,2019,11,3,4,0,Building3
128835,420.0,2019-11-03 05:00:00,2019,11,3,5,0,Building3
128839,376.0,2019-11-03 06:00:00,2019,11,3,6,0,Building3
128843,354.0,2019-11-03 07:00:00,2019,11,3,7,0,Building3
128847,355.0,2019-11-03 08:00:00,2019,11,3,8,0,Building3
128851,338.0,2019-11-03 09:00:00,2019,11,3,9,0,Building3
128855,333.0,2019-11-03 10:00:00,2019,11,3,10,0,Building3
128859,337.0,2019-11-03 11:00:00,2019,11,3,11,0,Building3
128863,330.0,2019-11-03 12:00:00,2019,11,3,12,0,Building3
128867,318.0,2019-11-03 13:00:00,2019,11,3,13,0,Building3
128871,313.0,2019-11-03 14:00:00,2019,11,3,14,0,Building3
128875,314.0,2019-11-03 15:00:00,2019,11,3,15,0,Building3
128879,291.0,2019-11-03 16:00:00,2019,11,3,16,0,Building3
128883,289.0,2019-11-03 17:00:00,2019,11,3,17,0,Building3
128887,293.0,2019-11-03 18:00:00,2019,11,3,18,0,Building3
128891,329.0,2019-11-03 19:00:00,2019,11,3,19,0,Building3
128895,368.0,2019-11-03 20:00:00,2019,11,3,20,0,Building3
128899,522.0,2019-11-03 21:00:00,2019,11,3,21,0,Building3
128903,688.0,2019-11-03 22:00:00,2019,11,3,22,0,Building3
128907,828.0,2019-11-03 23:00:00,2019,11,3,23,0,Building3
128911,867.0,2019-11-04 00:00:00,2019,11,4,0,0,Building3
128915,872.0,2019-11-04 01:00:00,2019,11,4,1,0,Building3
128919,885.0,2019-11-04 02:00:00,2019,11,4,2,0,Building3
128923,877.0,2019-11-04 03:00:00,2019,11,4,3,0,Building3
128927,880.0,2019-11-04 04:00:00,2019,11,4,4,0,Building3
128931,852.0,2019-11-04 05:00:00,2019,11,4,5,0,Building3
128935,808.0,2019-11-04 06:00:00,2019,11,4,6,0,Building3
128939,791.0,2019-11-04 07:00:00,2019,11,4,7,0,Building3
128943,737.0,2019-11-04 08:00:00,2019,11,4,8,0,Building3
128947,577.0,2019-11-04 09:00:00,2019,11,4,9,0,Building3
128951,515.0,2019-11-04 10:00:00,2019,11,4,10,0,Building3
128955,471.0,2019-11-04 11:00:00,2019,11,4,11,0,Building3
128959,344.0,2019-11-04 12:00:00,2019,11,4,12,0,Building3
128963,310.0,2019-11-04 13:00:00,2019,11,4,13,0,Building3
128967,297.0,2019-11-04 14:00:00,2019,11,4,14,0,Building3
128971,298.0,2019-11-04 15:00:00,2019,11,4,15,0,Building3
128975,291.0,2019-11-04 16:00:00,2019,11,4,16,0,Building3
128979,297.0,2019-11-04 17:00:00,2019,11,4,17,0,Building3
128983,299.0,2019-11-04 18:00:00,2019,11,4,18,0,Building3
128987,330.0,2019-11-04 19:00:00,2019,11,4,19,0,Building3
128991,374.0,2019-11-04 20:00:00,2019,11,4,20,0,Building3
128995,516.0,2019-11-04 21:00:00,2019,11,4,21,0,Building3
128999,671.0,2019-11-04 22:00:00,2019,11,4,22,0,Building3
129003,779.0,2019-11-04 23:00:00,2019,11,4,23,0,Building3
129007,850.0,2019-11-05 00:00:00,2019,11,5,0,0,Building3
129011,830.0,2019-11-05 01:00:00,2019,11,5,1,0,Building3
129015,794.0,2019-11-05 02:00:00,2019,11,5,2,0,Building3
129019,836.0,2019-11-05 03:00:00,2019,11,5,3,0,Building3
129023,790.0,2019-11-05 04:00:00,2019,11,5,4,0,Building3
129027,759.0,2019-11-05 05:00:00,2019,11,5,5,0,Building3
129031,752.0,2019-11-05 06:00:00,2019,11,5,6,0,Building3
129035,712.0,2019-11-05 07:00:00,2019,11,5,7,0,Building3
129039,639.0,2019-11-05 08:00:00,2019,11,5,8,0,Building3
129043,541.0,2019-11-05 09:00:00,2019,11,5,9,0,Building3
129047,497.0,2019-11-05 10:00:00,2019,11,5,10,0,Building3
129051,461.0,2019-11-05 11:00:00,2019,11,5,11,0,Building3
129055,369.0,2019-11-05 12:00:00,2019,11,5,12,0,Building3
129059,332.0,2019-11-05 13:00:00,2019,11,5,13,0,Building3
129063,321.0,2019-11-05 14:00:00,2019,11,5,14,0,Building3
129067,315.0,2019-11-05 15:00:00,2019,11,5,15,0,Building3
129071,319.0,2019-11-05 16:00:00,2019,11,5,16,0,Building3
129075,318.0,2019-11-05 17:00:00,2019,11,5,17,0,Building3
129079,326.0,2019-11-05 18:00:00,2019,11,5,18,0,Building3
129083,352.0,2019-11-05 19:00:00,2019,11,5,19,0,Building3
129087,384.0,2019-11-05 20:00:00,2019,11,5,20,0,Building3
129091,506.0,2019-11-05 21:00:00,2019,11,5,21,0,Building3
129095,689.0,2019-11-05 22:00:00,2019,11,5,22,0,Building3
129099,778.0,2019-11-05 23:00:00,2019,11,5,23,0,Building3
129103,840.0,2019-11-06 00:00:00,2019,11,6,0,0,Building3
129107,839.0,2019-11-06 01:00:00,2019,11,6,1,0,Building3
129111,883.0,2019-11-06 02:00:00,2019,11,6,2,0,Building3
129115,884.0,2019-11-06 03:00:00,2019,11,6,3,0,Building3
129119,913.0,2019-11-06 04:00:00,2019,11,6,4,0,Building3
129123,885.0,2019-11-06 05:00:00,2019,11,6,5,0,Building3
129127,842.0,2019-11-06 06:00:00,2019,11,6,6,0,Building3
129131,785.0,2019-11-06 07:00:00,2019,11,6,7,0,Building3
129135,717.0,2019-11-06 08:00:00,2019,11,6,8,0,Building3
129139,556.0,2019-11-06 09:00:00,2019,11,6,9,0,Building3
129143,490.0,2019-11-06 10:00:00,2019,11,6,10,0,Building3
129147,454.0,2019-11-06 11:00:00,2019,11,6,11,0,Building3
129151,360.0,2019-11-06 12:00:00,2019,11,6,12,0,Building3
129155,317.0,2019-11-06 13:00:00,2019,11,6,13,0,Building3
129159,314.0,2019-11-06 14:00:00,2019,11,6,14,0,Building3
129163,310.0,2019-11-06 15:00:00,2019,11,6,15,0,Building3
129167,300.0,2019-11-06 16:00:00,2019,11,6,16,0,Building3
129171,289.0,2019-11-06 17:00:00,2019,11,6,17,0,Building3
129175,305.0,2019-11-06 18:00:00,2019,11,6,18,0,Building3
129179,330.0,2019-11-06 19:00:00,2019,11,6,19,0,Building3
129183,364.0,2019-11-06 20:00:00,2019,11,6,20,0,Building3
129187,494.0,2019-11-06 21:00:00,2019,11,6,21,0,Building3
129191,688.0,2019-11-06 22:00:00,2019,11,6,22,0,Building3
129195,822.0,2019-11-06 23:00:00,2019,11,6,23,0,Building3
129199,904.0,2019-11-07 00:00:00,2019,11,7,0,0,Building3
129203,916.0,2019-11-07 01:00:00,2019,11,7,1,0,Building3
129207,893.0,2019-11-07 02:00:00,2019,11,7,2,0,Building3
129211,927.0,2019-11-07 03:00:00,2019,11,7,3,0,Building3
129215,910.0,2019-11-07 04:00:00,2019,11,7,4,0,Building3
129219,875.0,2019-11-07 05:00:00,2019,11,7,5,0,Building3
129223,811.0,2019-11-07 06:00:00,2019,11,7,6,0,Building3
129227,789.0,2019-11-07 07:00:00,2019,11,7,7,0,Building3
129231,724.0,2019-11-07 08:00:00,2019,11,7,8,0,Building3
129235,588.0,2019-11-07 09:00:00,2019,11,7,9,0,Building3
129239,522.0,2019-11-07 10:00:00,2019,11,7,10,0,Building3
129243,496.0,2019-11-07 11:00:00,2019,11,7,11,0,Building3
129247,376.0,2019-11-07 12:00:00,2019,11,7,12,0,Building3
129251,340.0,2019-11-07 13:00:00,2019,11,7,13,0,Building3
129255,335.0,2019-11-07 14:00:00,2019,11,7,14,0,Building3
129259,328.0,2019-11-07 15:00:00,2019,11,7,15,0,Building3
129263,328.0,2019-11-07 16:00:00,2019,11,7,16,0,Building3
129267,303.0,2019-11-07 17:00:00,2019,11,7,17,0,Building3
129271,304.0,2019-11-07 18:00:00,2019,11,7,18,0,Building3
129275,339.0,2019-11-07 19:00:00,2019,11,7,19,0,Building3
129279,382.0,2019-11-07 20:00:00,2019,11,7,20,0,Building3
129283,511.0,2019-11-07 21:00:00,2019,11,7,21,0,Building3
129287,705.0,2019-11-07 22:00:00,2019,11,7,22,0,Building3
129291,785.0,2019-11-07 23:00:00,2019,11,7,23,0,Building3
129295,881.0,2019-11-08 00:00:00,2019,11,8,0,0,Building3
129299,908.0,2019-11-08 01:00:00,2019,11,8,1,0,Building3
129303,896.0,2019-11-08 02:00:00,2019,11,8,2,0,Building3
129307,865.0,2019-11-08 03:00:00,2019,11,8,3,0,Building3
129311,872.0,2019-11-08 04:00:00,2019,11,8,4,0,Building3
129315,762.0,2019-11-08 05:00:00,2019,11,8,5,0,Building3
129319,749.0,2019-11-08 06:00:00,2019,11,8,6,0,Building3
129323,772.0,2019-11-08 07:00:00,2019,11,8,7,0,Building3
129327,730.0,2019-11-08 08:00:00,2019,11,8,8,0,Building3
129331,577.0,2019-11-08 09:00:00,2019,11,8,9,0,Building3
129335,508.0,2019-11-08 10:00:00,2019,11,8,10,0,Building3
129339,470.0,2019-11-08 11:00:00,2019,11,8,11,0,Building3
129343,337.0,2019-11-08 12:00:00,2019,11,8,12,0,Building3
129347,296.0,2019-11-08 13:00:00,2019,11,8,13,0,Building3
129351,280.0,2019-11-08 14:00:00,2019,11,8,14,0,Building3
129355,277.0,2019-11-08 15:00:00,2019,11,8,15,0,Building3
129359,278.0,2019-11-08 16:00:00,2019,11,8,16,0,Building3
129363,291.0,2019-11-08 17:00:00,2019,11,8,17,0,Building3
129367,282.0,2019-11-08 18:00:00,2019,11,8,18,0,Building3
129371,275.0,2019-11-08 19:00:00,2019,11,8,19,0,Building3
129375,295.0,2019-11-08 20:00:00,2019,11,8,20,0,Building3
129379,343.0,2019-11-08 21:00:00,2019,11,8,21,0,Building3
129383,386.0,2019-11-08 22:00:00,2019,11,8,22,0,Building3
129387,414.0,2019-11-08 23:00:00,2019,11,8,23,0,Building3
129391,427.0,2019-11-09 00:00:00,2019,11,9,0,0,Building3
129395,427.0,2019-11-09 01:00:00,2019,11,9,1,0,Building3
129399,432.0,2019-11-09 02:00:00,2019,11,9,2,0,Building3
129403,477.0,2019-11-09 03:00:00,2019,11,9,3,0,Building3
129407,474.0,2019-11-09 04:00:00,2019,11,9,4,0,Building3
129411,463.0,2019-11-09 05:00:00,2019,11,9,5,0,Building3
129415,455.0,2019-11-09 06:00:00,2019,11,9,6,0,Building3
129419,419.0,2019-11-09 07:00:00,2019,11,9,7,0,Building3
129423,416.0,2019-11-09 08:00:00,2019,11,9,8,0,Building3
129427,418.0,2019-11-09 09:00:00,2019,11,9,9,0,Building3
129431,413.0,2019-11-09 10:00:00,2019,11,9,10,0,Building3
129435,419.0,2019-11-09 11:00:00,2019,11,9,11,0,Building3
129439,347.0,2019-11-09 12:00:00,2019,11,9,12,0,Building3
129443,329.0,2019-11-09 13:00:00,2019,11,9,13,0,Building3
129447,298.0,2019-11-09 14:00:00,2019,11,9,14,0,Building3
129451,296.0,2019-11-09 15:00:00,2019,11,9,15,0,Building3
129455,286.0,2019-11-09 16:00:00,2019,11,9,16,0,Building3
129459,287.0,2019-11-09 17:00:00,2019,11,9,17,0,Building3
129463,283.0,2019-11-09 18:00:00,2019,11,9,18,0,Building3
129467,292.0,2019-11-09 19:00:00,2019,11,9,19,0,Building3
129471,291.0,2019-11-09 20:00:00,2019,11,9,20,0,Building3
129475,364.0,2019-11-09 21:00:00,2019,11,9,21,0,Building3
129479,374.0,2019-11-09 22:00:00,2019,11,9,22,0,Building3
129483,401.0,2019-11-09 23:00:00,2019,11,9,23,0,Building3
129487,384.0,2019-11-10 00:00:00,2019,11,10,0,0,Building3
129491,359.0,2019-11-10 01:00:00,2019,11,10,1,0,Building3
129495,374.0,2019-11-10 02:00:00,2019,11,10,2,0,Building3
129499,351.0,2019-11-10 03:00:00,2019,11,10,3,0,Building3
129503,366.0,2019-11-10 04:00:00,2019,11,10,4,0,Building3
129507,355.0,2019-11-10 05:00:00,2019,11,10,5,0,Building3
129511,348.0,2019-11-10 06:00:00,2019,11,10,6,0,Building3
129515,306.0,2019-11-10 07:00:00,2019,11,10,7,0,Building3
129519,319.0,2019-11-10 08:00:00,2019,11,10,8,0,Building3
129523,292.0,2019-11-10 09:00:00,2019,11,10,9,0,Building3
129527,303.0,2019-11-10 10:00:00,2019,11,10,10,0,Building3
129531,305.0,2019-11-10 11:00:00,2019,11,10,11,0,Building3
129535,297.0,2019-11-10 12:00:00,2019,11,10,12,0,Building3
129539,284.0,2019-11-10 13:00:00,2019,11,10,13,0,Building3
129543,278.0,2019-11-10 14:00:00,2019,11,10,14,0,Building3
129547,275.0,2019-11-10 15:00:00,2019,11,10,15,0,Building3
129551,280.0,2019-11-10 16:00:00,2019,11,10,16,0,Building3
129555,269.0,2019-11-10 17:00:00,2019,11,10,17,0,Building3
129559,276.0,2019-11-10 18:00:00,2019,11,10,18,0,Building3
129563,306.0,2019-11-10 19:00:00,2019,11,10,19,0,Building3
129567,351.0,2019-11-10 20:00:00,2019,11,10,20,0,Building3
129571,470.0,2019-11-10 21:00:00,2019,11,10,21,0,Building3
129575,671.0,2019-11-10 22:00:00,2019,11,10,22,0,Building3
129579,794.0,2019-11-10 23:00:00,2019,11,10,23,0,Building3
129583,880.0,2019-11-11 00:00:00,2019,11,11,0,0,Building3
129587,865.0,2019-11-11 01:00:00,2019,11,11,1,0,Building3
129591,886.0,2019-11-11 02:00:00,2019,11,11,2,0,Building3
129595,894.0,2019-11-11 03:00:00,2019,11,11,3,0,Building3
129599,971.0,2019-11-11 04:00:00,2019,11,11,4,0,Building3
129603,946.0,2019-11-11 05:00:00,2019,11,11,5,0,Building3
129607,944.0,2019-11-11 06:00:00,2019,11,11,6,0,Building3
129611,905.0,2019-11-11 07:00:00,2019,11,11,7,0,Building3
129615,836.0,2019-11-11 08:00:00,2019,11,11,8,0,Building3
129619,643.0,2019-11-11 09:00:00,2019,11,11,9,0,Building3
129623,545.0,2019-11-11 10:00:00,2019,11,11,10,0,Building3
129627,487.0,2019-11-11 11:00:00,2019,11,11,11,0,Building3
129631,376.0,2019-11-11 12:00:00,2019,11,11,12,0,Building3
129635,336.0,2019-11-11 13:00:00,2019,11,11,13,0,Building3
129639,320.0,2019-11-11 14:00:00,2019,11,11,14,0,Building3
129643,322.0,2019-11-11 15:00:00,2019,11,11,15,0,Building3
129647,317.0,2019-11-11 16:00:00,2019,11,11,16,0,Building3
129651,308.0,2019-11-11 17:00:00,2019,11,11,17,0,Building3
129655,306.0,2019-11-11 18:00:00,2019,11,11,18,0,Building3
129659,337.0,2019-11-11 19:00:00,2019,11,11,19,0,Building3
129663,374.0,2019-11-11 20:00:00,2019,11,11,20,0,Building3
129667,458.0,2019-11-11 21:00:00,2019,11,11,21,0,Building3
129671,684.0,2019-11-11 22:00:00,2019,11,11,22,0,Building3
129675,809.0,2019-11-11 23:00:00,2019,11,11,23,0,Building3
129679,838.0,2019-11-12 00:00:00,2019,11,12,0,0,Building3
129683,829.0,2019-11-12 01:00:00,2019,11,12,1,0,Building3
129687,839.0,2019-11-12 02:00:00,2019,11,12,2,0,Building3
129691,820.0,2019-11-12 03:00:00,2019,11,12,3,0,Building3
129695,818.0,2019-11-12 04:00:00,2019,11,12,4,0,Building3
129699,795.0,2019-11-12 05:00:00,2019,11,12,5,0,Building3
129703,764.0,2019-11-12 06:00:00,2019,11,12,6,0,Building3
129707,726.0,2019-11-12 07:00:00,2019,11,12,7,0,Building3
129711,671.0,2019-11-12 08:00:00,2019,11,12,8,0,Building3
129715,531.0,2019-11-12 09:00:00,2019,11,12,9,0,Building3
129719,472.0,2019-11-12 10:00:00,2019,11,12,10,0,Building3
129723,440.0,2019-11-12 11:00:00,2019,11,12,11,0,Building3
129727,331.0,2019-11-12 12:00:00,2019,11,12,12,0,Building3
129731,294.0,2019-11-12 13:00:00,2019,11,12,13,0,Building3
129735,282.0,2019-11-12 14:00:00,2019,11,12,14,0,Building3
129739,280.0,2019-11-12 15:00:00,2019,11,12,15,0,Building3
129743,278.0,2019-11-12 16:00:00,2019,11,12,16,0,Building3
129747,278.0,2019-11-12 17:00:00,2019,11,12,17,0,Building3
129751,285.0,2019-11-12 18:00:00,2019,11,12,18,0,Building3
129755,316.0,2019-11-12 19:00:00,2019,11,12,19,0,Building3
129759,349.0,2019-11-12 20:00:00,2019,11,12,20,0,Building3
129763,480.0,2019-11-12 21:00:00,2019,11,12,21,0,Building3
129767,686.0,2019-11-12 22:00:00,2019,11,12,22,0,Building3
129771,777.0,2019-11-12 23:00:00,2019,11,12,23,0,Building3
129775,837.0,2019-11-13 00:00:00,2019,11,13,0,0,Building3
129779,864.0,2019-11-13 01:00:00,2019,11,13,1,0,Building3
129783,865.0,2019-11-13 02:00:00,2019,11,13,2,0,Building3
129787,877.0,2019-11-13 03:00:00,2019,11,13,3,0,Building3
129791,829.0,2019-11-13 04:00:00,2019,11,13,4,0,Building3
129795,820.0,2019-11-13 05:00:00,2019,11,13,5,0,Building3
129799,824.0,2019-11-13 06:00:00,2019,11,13,6,0,Building3
129803,776.0,2019-11-13 07:00:00,2019,11,13,7,0,Building3
129807,688.0,2019-11-13 08:00:00,2019,11,13,8,0,Building3
129811,533.0,2019-11-13 09:00:00,2019,11,13,9,0,Building3
129815,476.0,2019-11-13 10:00:00,2019,11,13,10,0,Building3
129819,456.0,2019-11-13 11:00:00,2019,11,13,11,0,Building3
129823,362.0,2019-11-13 12:00:00,2019,11,13,12,0,Building3
129827,328.0,2019-11-13 13:00:00,2019,11,13,13,0,Building3
129831,319.0,2019-11-13 14:00:00,2019,11,13,14,0,Building3
129835,320.0,2019-11-13 15:00:00,2019,11,13,15,0,Building3
129839,317.0,2019-11-13 16:00:00,2019,11,13,16,0,Building3
129843,310.0,2019-11-13 17:00:00,2019,11,13,17,0,Building3
129847,327.0,2019-11-13 18:00:00,2019,11,13,18,0,Building3
129851,343.0,2019-11-13 19:00:00,2019,11,13,19,0,Building3
129855,358.0,2019-11-13 20:00:00,2019,11,13,20,0,Building3
129859,497.0,2019-11-13 21:00:00,2019,11,13,21,0,Building3
129863,657.0,2019-11-13 22:00:00,2019,11,13,22,0,Building3
129867,788.0,2019-11-13 23:00:00,2019,11,13,23,0,Building3
129871,873.0,2019-11-14 00:00:00,2019,11,14,0,0,Building3
129875,873.0,2019-11-14 01:00:00,2019,11,14,1,0,Building3
129879,812.0,2019-11-14 02:00:00,2019,11,14,2,0,Building3
129883,814.0,2019-11-14 03:00:00,2019,11,14,3,0,Building3
129887,853.0,2019-11-14 04:00:00,2019,11,14,4,0,Building3
129891,825.0,2019-11-14 05:00:00,2019,11,14,5,0,Building3
129895,782.0,2019-11-14 06:00:00,2019,11,14,6,0,Building3
129899,753.0,2019-11-14 07:00:00,2019,11,14,7,0,Building3
129903,691.0,2019-11-14 08:00:00,2019,11,14,8,0,Building3
129907,549.0,2019-11-14 09:00:00,2019,11,14,9,0,Building3
129911,474.0,2019-11-14 10:00:00,2019,11,14,10,0,Building3
129915,447.0,2019-11-14 11:00:00,2019,11,14,11,0,Building3
129919,362.0,2019-11-14 12:00:00,2019,11,14,12,0,Building3
129923,320.0,2019-11-14 13:00:00,2019,11,14,13,0,Building3
129927,312.0,2019-11-14 14:00:00,2019,11,14,14,0,Building3
129931,304.0,2019-11-14 15:00:00,2019,11,14,15,0,Building3
129935,305.0,2019-11-14 16:00:00,2019,11,14,16,0,Building3
129939,304.0,2019-11-14 17:00:00,2019,11,14,17,0,Building3
129943,311.0,2019-11-14 18:00:00,2019,11,14,18,0,Building3
129947,347.0,2019-11-14 19:00:00,2019,11,14,19,0,Building3
129951,377.0,2019-11-14 20:00:00,2019,11,14,20,0,Building3
129955,494.0,2019-11-14 21:00:00,2019,11,14,21,0,Building3
129959,677.0,2019-11-14 22:00:00,2019,11,14,22,0,Building3
129963,779.0,2019-11-14 23:00:00,2019,11,14,23,0,Building3
129967,836.0,2019-11-15 00:00:00,2019,11,15,0,0,Building3
129971,851.0,2019-11-15 01:00:00,2019,11,15,1,0,Building3
129975,828.0,2019-11-15 02:00:00,2019,11,15,2,0,Building3
129979,818.0,2019-11-15 03:00:00,2019,11,15,3,0,Building3
129983,815.0,2019-11-15 04:00:00,2019,11,15,4,0,Building3
129987,755.0,2019-11-15 05:00:00,2019,11,15,5,0,Building3
129991,740.0,2019-11-15 06:00:00,2019,11,15,6,0,Building3
129995,708.0,2019-11-15 07:00:00,2019,11,15,7,0,Building3
129999,669.0,2019-11-15 08:00:00,2019,11,15,8,0,Building3
130003,530.0,2019-11-15 09:00:00,2019,11,15,9,0,Building3
