,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
51224,7.68,2020-06-17 03:00:00,2020,6,17,3,0,Solar1
51228,6.76,2020-06-17 04:00:00,2020,6,17,4,0,Solar1
51232,2.05,2020-06-17 05:00:00,2020,6,17,5,0,Solar1
51236,0.43,2020-06-17 06:00:00,2020,6,17,6,0,Solar1
51240,0.02,2020-06-17 07:00:00,2020,6,17,7,0,Solar1
51244,0.0,2020-06-17 08:00:00,2020,6,17,8,0,Solar1
51248,0.0,2020-06-17 09:00:00,2020,6,17,9,0,Solar1
51252,0.0,2020-06-17 10:00:00,2020,6,17,10,0,Solar1
51256,0.0,2020-06-17 11:00:00,2020,6,17,11,0,Solar1
51260,0.0,2020-06-17 12:00:00,2020,6,17,12,0,Solar1
51264,0.0,2020-06-17 13:00:00,2020,6,17,13,0,Solar1
51268,0.0,2020-06-17 14:00:00,2020,6,17,14,0,Solar1
51272,0.0,2020-06-17 15:00:00,2020,6,17,15,0,Solar1
51276,0.0,2020-06-17 16:00:00,2020,6,17,16,0,Solar1
51280,0.0,2020-06-17 17:00:00,2020,6,17,17,0,Solar1
51284,0.0,2020-06-17 18:00:00,2020,6,17,18,0,Solar1
51288,0.0,2020-06-17 19:00:00,2020,6,17,19,0,Solar1
51292,0.0,2020-06-17 20:00:00,2020,6,17,20,0,Solar1
51296,0.0,2020-06-17 21:00:00,2020,6,17,21,0,Solar1
51300,0.58,2020-06-17 22:00:00,2020,6,17,22,0,Solar1
51304,2.9,2020-06-17 23:00:00,2020,6,17,23,0,Solar1
51308,5.54,2020-06-18 00:00:00,2020,6,18,0,0,Solar1
51312,7.4,2020-06-18 01:00:00,2020,6,18,1,0,Solar1
51316,8.23,2020-06-18 02:00:00,2020,6,18,2,0,Solar1
51320,8.0,2020-06-18 03:00:00,2020,6,18,3,0,Solar1
51324,6.45,2020-06-18 04:00:00,2020,6,18,4,0,Solar1
51328,3.96,2020-06-18 05:00:00,2020,6,18,5,0,Solar1
51332,1.18,2020-06-18 06:00:00,2020,6,18,6,0,Solar1
51336,0.01,2020-06-18 07:00:00,2020,6,18,7,0,Solar1
51340,0.0,2020-06-18 08:00:00,2020,6,18,8,0,Solar1
51344,0.0,2020-06-18 09:00:00,2020,6,18,9,0,Solar1
51348,0.0,2020-06-18 10:00:00,2020,6,18,10,0,Solar1
51352,0.0,2020-06-18 11:00:00,2020,6,18,11,0,Solar1
51356,0.0,2020-06-18 12:00:00,2020,6,18,12,0,Solar1
51360,0.0,2020-06-18 13:00:00,2020,6,18,13,0,Solar1
51364,0.0,2020-06-18 14:00:00,2020,6,18,14,0,Solar1
51368,0.0,2020-06-18 15:00:00,2020,6,18,15,0,Solar1
51372,0.0,2020-06-18 16:00:00,2020,6,18,16,0,Solar1
51376,0.0,2020-06-18 17:00:00,2020,6,18,17,0,Solar1
51380,0.0,2020-06-18 18:00:00,2020,6,18,18,0,Solar1
51384,0.0,2020-06-18 19:00:00,2020,6,18,19,0,Solar1
51388,0.0,2020-06-18 20:00:00,2020,6,18,20,0,Solar1
51392,0.0,2020-06-18 21:00:00,2020,6,18,21,0,Solar1
51396,0.48,2020-06-18 22:00:00,2020,6,18,22,0,Solar1
51400,2.64,2020-06-18 23:00:00,2020,6,18,23,0,Solar1
51404,5.3,2020-06-19 00:00:00,2020,6,19,0,0,Solar1
51408,6.78,2020-06-19 01:00:00,2020,6,19,1,0,Solar1
51412,7.98,2020-06-19 02:00:00,2020,6,19,2,0,Solar1
51416,7.92,2020-06-19 03:00:00,2020,6,19,3,0,Solar1
51420,6.83,2020-06-19 04:00:00,2020,6,19,4,0,Solar1
51424,1.5,2020-06-19 05:00:00,2020,6,19,5,0,Solar1
51428,0.72,2020-06-19 06:00:00,2020,6,19,6,0,Solar1
51432,0.01,2020-06-19 07:00:00,2020,6,19,7,0,Solar1
51436,0.0,2020-06-19 08:00:00,2020,6,19,8,0,Solar1
51440,0.0,2020-06-19 09:00:00,2020,6,19,9,0,Solar1
51444,0.0,2020-06-19 10:00:00,2020,6,19,10,0,Solar1
51448,0.0,2020-06-19 11:00:00,2020,6,19,11,0,Solar1
51452,0.0,2020-06-19 12:00:00,2020,6,19,12,0,Solar1
51456,0.0,2020-06-19 13:00:00,2020,6,19,13,0,Solar1
51460,0.0,2020-06-19 14:00:00,2020,6,19,14,0,Solar1
51464,0.0,2020-06-19 15:00:00,2020,6,19,15,0,Solar1
51468,0.0,2020-06-19 16:00:00,2020,6,19,16,0,Solar1
51472,0.0,2020-06-19 17:00:00,2020,6,19,17,0,Solar1
51476,0.0,2020-06-19 18:00:00,2020,6,19,18,0,Solar1
51480,0.0,2020-06-19 19:00:00,2020,6,19,19,0,Solar1
51484,0.0,2020-06-19 20:00:00,2020,6,19,20,0,Solar1
51488,0.0,2020-06-19 21:00:00,2020,6,19,21,0,Solar1
51492,0.38,2020-06-19 22:00:00,2020,6,19,22,0,Solar1
51496,2.9,2020-06-19 23:00:00,2020,6,19,23,0,Solar1
51500,5.52,2020-06-20 00:00:00,2020,6,20,0,0,Solar1
51504,7.13,2020-06-20 01:00:00,2020,6,20,1,0,Solar1
51508,8.24,2020-06-20 02:00:00,2020,6,20,2,0,Solar1
51512,7.97,2020-06-20 03:00:00,2020,6,20,3,0,Solar1
51516,5.95,2020-06-20 04:00:00,2020,6,20,4,0,Solar1
51520,3.87,2020-06-20 05:00:00,2020,6,20,5,0,Solar1
51524,0.86,2020-06-20 06:00:00,2020,6,20,6,0,Solar1
51528,0.01,2020-06-20 07:00:00,2020,6,20,7,0,Solar1
51532,0.0,2020-06-20 08:00:00,2020,6,20,8,0,Solar1
51536,0.0,2020-06-20 09:00:00,2020,6,20,9,0,Solar1
51540,0.0,2020-06-20 10:00:00,2020,6,20,10,0,Solar1
51544,0.0,2020-06-20 11:00:00,2020,6,20,11,0,Solar1
51548,0.0,2020-06-20 12:00:00,2020,6,20,12,0,Solar1
51552,0.0,2020-06-20 13:00:00,2020,6,20,13,0,Solar1
51556,0.0,2020-06-20 14:00:00,2020,6,20,14,0,Solar1
51560,0.0,2020-06-20 15:00:00,2020,6,20,15,0,Solar1
51564,0.0,2020-06-20 16:00:00,2020,6,20,16,0,Solar1
51568,0.0,2020-06-20 17:00:00,2020,6,20,17,0,Solar1
51572,0.0,2020-06-20 18:00:00,2020,6,20,18,0,Solar1
51576,0.0,2020-06-20 19:00:00,2020,6,20,19,0,Solar1
51580,0.0,2020-06-20 20:00:00,2020,6,20,20,0,Solar1
51584,0.0,2020-06-20 21:00:00,2020,6,20,21,0,Solar1
51588,0.32,2020-06-20 22:00:00,2020,6,20,22,0,Solar1
51592,1.07,2020-06-20 23:00:00,2020,6,20,23,0,Solar1
51596,2.35,2020-06-21 00:00:00,2020,6,21,0,0,Solar1
51600,2.71,2020-06-21 01:00:00,2020,6,21,1,0,Solar1
51604,1.81,2020-06-21 02:00:00,2020,6,21,2,0,Solar1
51608,2.42,2020-06-21 03:00:00,2020,6,21,3,0,Solar1
51612,1.83,2020-06-21 04:00:00,2020,6,21,4,0,Solar1
51616,1.47,2020-06-21 05:00:00,2020,6,21,5,0,Solar1
51620,0.9,2020-06-21 06:00:00,2020,6,21,6,0,Solar1
51624,0.01,2020-06-21 07:00:00,2020,6,21,7,0,Solar1
51628,0.0,2020-06-21 08:00:00,2020,6,21,8,0,Solar1
51632,0.0,2020-06-21 09:00:00,2020,6,21,9,0,Solar1
51636,0.0,2020-06-21 10:00:00,2020,6,21,10,0,Solar1
51640,0.0,2020-06-21 11:00:00,2020,6,21,11,0,Solar1
51644,0.0,2020-06-21 12:00:00,2020,6,21,12,0,Solar1
51648,0.0,2020-06-21 13:00:00,2020,6,21,13,0,Solar1
51652,0.0,2020-06-21 14:00:00,2020,6,21,14,0,Solar1
51656,0.0,2020-06-21 15:00:00,2020,6,21,15,0,Solar1
51660,0.0,2020-06-21 16:00:00,2020,6,21,16,0,Solar1
51664,0.0,2020-06-21 17:00:00,2020,6,21,17,0,Solar1
51668,0.0,2020-06-21 18:00:00,2020,6,21,18,0,Solar1
51672,0.0,2020-06-21 19:00:00,2020,6,21,19,0,Solar1
51676,0.0,2020-06-21 20:00:00,2020,6,21,20,0,Solar1
51680,0.0,2020-06-21 21:00:00,2020,6,21,21,0,Solar1
51684,0.34,2020-06-21 22:00:00,2020,6,21,22,0,Solar1
51688,1.83,2020-06-21 23:00:00,2020,6,21,23,0,Solar1
51692,1.82,2020-06-22 00:00:00,2020,6,22,0,0,Solar1
51696,1.42,2020-06-22 01:00:00,2020,6,22,1,0,Solar1
51700,2.48,2020-06-22 02:00:00,2020,6,22,2,0,Solar1
51704,3.91,2020-06-22 03:00:00,2020,6,22,3,0,Solar1
51708,2.44,2020-06-22 04:00:00,2020,6,22,4,0,Solar1
51712,1.48,2020-06-22 05:00:00,2020,6,22,5,0,Solar1
51716,0.57,2020-06-22 06:00:00,2020,6,22,6,0,Solar1
51720,0.0,2020-06-22 07:00:00,2020,6,22,7,0,Solar1
51724,0.0,2020-06-22 08:00:00,2020,6,22,8,0,Solar1
51728,0.0,2020-06-22 09:00:00,2020,6,22,9,0,Solar1
51732,0.0,2020-06-22 10:00:00,2020,6,22,10,0,Solar1
51736,0.0,2020-06-22 11:00:00,2020,6,22,11,0,Solar1
51740,0.0,2020-06-22 12:00:00,2020,6,22,12,0,Solar1
51744,0.0,2020-06-22 13:00:00,2020,6,22,13,0,Solar1
51748,0.0,2020-06-22 14:00:00,2020,6,22,14,0,Solar1
51752,0.0,2020-06-22 15:00:00,2020,6,22,15,0,Solar1
51756,0.0,2020-06-22 16:00:00,2020,6,22,16,0,Solar1
51760,0.0,2020-06-22 17:00:00,2020,6,22,17,0,Solar1
51764,0.0,2020-06-22 18:00:00,2020,6,22,18,0,Solar1
51768,0.0,2020-06-22 19:00:00,2020,6,22,19,0,Solar1
51772,0.0,2020-06-22 20:00:00,2020,6,22,20,0,Solar1
51776,0.0,2020-06-22 21:00:00,2020,6,22,21,0,Solar1
51780,0.65,2020-06-22 22:00:00,2020,6,22,22,0,Solar1
51784,1.83,2020-06-22 23:00:00,2020,6,22,23,0,Solar1
51788,2.71,2020-06-23 00:00:00,2020,6,23,0,0,Solar1
51792,4.07,2020-06-23 01:00:00,2020,6,23,1,0,Solar1
51796,3.54,2020-06-23 02:00:00,2020,6,23,2,0,Solar1
51800,1.92,2020-06-23 03:00:00,2020,6,23,3,0,Solar1
51804,3.29,2020-06-23 04:00:00,2020,6,23,4,0,Solar1
51808,4.41,2020-06-23 05:00:00,2020,6,23,5,0,Solar1
51812,1.22,2020-06-23 06:00:00,2020,6,23,6,0,Solar1
51816,0.03,2020-06-23 07:00:00,2020,6,23,7,0,Solar1
51820,0.0,2020-06-23 08:00:00,2020,6,23,8,0,Solar1
51824,0.0,2020-06-23 09:00:00,2020,6,23,9,0,Solar1
51828,0.0,2020-06-23 10:00:00,2020,6,23,10,0,Solar1
51832,0.0,2020-06-23 11:00:00,2020,6,23,11,0,Solar1
51836,0.0,2020-06-23 12:00:00,2020,6,23,12,0,Solar1
51840,0.0,2020-06-23 13:00:00,2020,6,23,13,0,Solar1
51844,0.0,2020-06-23 14:00:00,2020,6,23,14,0,Solar1
51848,0.0,2020-06-23 15:00:00,2020,6,23,15,0,Solar1
51852,0.0,2020-06-23 16:00:00,2020,6,23,16,0,Solar1
51856,0.0,2020-06-23 17:00:00,2020,6,23,17,0,Solar1
51860,0.0,2020-06-23 18:00:00,2020,6,23,18,0,Solar1
51864,0.0,2020-06-23 19:00:00,2020,6,23,19,0,Solar1
51868,0.0,2020-06-23 20:00:00,2020,6,23,20,0,Solar1
51872,0.0,2020-06-23 21:00:00,2020,6,23,21,0,Solar1
51876,0.2,2020-06-23 22:00:00,2020,6,23,22,0,Solar1
51880,1.19,2020-06-23 23:00:00,2020,6,23,23,0,Solar1
51884,1.29,2020-06-24 00:00:00,2020,6,24,0,0,Solar1
51888,1.99,2020-06-24 01:00:00,2020,6,24,1,0,Solar1
51892,1.77,2020-06-24 02:00:00,2020,6,24,2,0,Solar1
51896,5.67,2020-06-24 03:00:00,2020,6,24,3,0,Solar1
51900,4.0,2020-06-24 04:00:00,2020,6,24,4,0,Solar1
51904,0.94,2020-06-24 05:00:00,2020,6,24,5,0,Solar1
51908,0.62,2020-06-24 06:00:00,2020,6,24,6,0,Solar1
51912,0.02,2020-06-24 07:00:00,2020,6,24,7,0,Solar1
51916,0.0,2020-06-24 08:00:00,2020,6,24,8,0,Solar1
51920,0.0,2020-06-24 09:00:00,2020,6,24,9,0,Solar1
51924,0.0,2020-06-24 10:00:00,2020,6,24,10,0,Solar1
51928,0.0,2020-06-24 11:00:00,2020,6,24,11,0,Solar1
51932,0.0,2020-06-24 12:00:00,2020,6,24,12,0,Solar1
51936,0.0,2020-06-24 13:00:00,2020,6,24,13,0,Solar1
51940,0.0,2020-06-24 14:00:00,2020,6,24,14,0,Solar1
51944,0.0,2020-06-24 15:00:00,2020,6,24,15,0,Solar1
51948,0.0,2020-06-24 16:00:00,2020,6,24,16,0,Solar1
51952,0.0,2020-06-24 17:00:00,2020,6,24,17,0,Solar1
51956,0.0,2020-06-24 18:00:00,2020,6,24,18,0,Solar1
51960,0.0,2020-06-24 19:00:00,2020,6,24,19,0,Solar1
51964,0.0,2020-06-24 20:00:00,2020,6,24,20,0,Solar1
51968,0.0,2020-06-24 21:00:00,2020,6,24,21,0,Solar1
51972,0.42,2020-06-24 22:00:00,2020,6,24,22,0,Solar1
51976,1.57,2020-06-24 23:00:00,2020,6,24,23,0,Solar1
51980,2.33,2020-06-25 00:00:00,2020,6,25,0,0,Solar1
51984,5.5,2020-06-25 01:00:00,2020,6,25,1,0,Solar1
51988,2.35,2020-06-25 02:00:00,2020,6,25,2,0,Solar1
51992,2.98,2020-06-25 03:00:00,2020,6,25,3,0,Solar1
51996,0.33,2020-06-25 04:00:00,2020,6,25,4,0,Solar1
52000,1.1,2020-06-25 05:00:00,2020,6,25,5,0,Solar1
52004,0.41,2020-06-25 06:00:00,2020,6,25,6,0,Solar1
52008,0.02,2020-06-25 07:00:00,2020,6,25,7,0,Solar1
52012,0.0,2020-06-25 08:00:00,2020,6,25,8,0,Solar1
52016,0.0,2020-06-25 09:00:00,2020,6,25,9,0,Solar1
52020,0.0,2020-06-25 10:00:00,2020,6,25,10,0,Solar1
52024,0.0,2020-06-25 11:00:00,2020,6,25,11,0,Solar1
52028,0.0,2020-06-25 12:00:00,2020,6,25,12,0,Solar1
52032,0.0,2020-06-25 13:00:00,2020,6,25,13,0,Solar1
52036,0.0,2020-06-25 14:00:00,2020,6,25,14,0,Solar1
52040,0.0,2020-06-25 15:00:00,2020,6,25,15,0,Solar1
52044,0.0,2020-06-25 16:00:00,2020,6,25,16,0,Solar1
52048,0.0,2020-06-25 17:00:00,2020,6,25,17,0,Solar1
52052,0.0,2020-06-25 18:00:00,2020,6,25,18,0,Solar1
52056,0.0,2020-06-25 19:00:00,2020,6,25,19,0,Solar1
52060,0.0,2020-06-25 20:00:00,2020,6,25,20,0,Solar1
52064,0.0,2020-06-25 21:00:00,2020,6,25,21,0,Solar1
52068,0.35,2020-06-25 22:00:00,2020,6,25,22,0,Solar1
52072,2.63,2020-06-25 23:00:00,2020,6,25,23,0,Solar1
52076,5.54,2020-06-26 00:00:00,2020,6,26,0,0,Solar1
52080,4.51,2020-06-26 01:00:00,2020,6,26,1,0,Solar1
52084,6.71,2020-06-26 02:00:00,2020,6,26,2,0,Solar1
52088,2.22,2020-06-26 03:00:00,2020,6,26,3,0,Solar1
52092,6.84,2020-06-26 04:00:00,2020,6,26,4,0,Solar1
52096,1.81,2020-06-26 05:00:00,2020,6,26,5,0,Solar1
52100,1.26,2020-06-26 06:00:00,2020,6,26,6,0,Solar1
52104,0.04,2020-06-26 07:00:00,2020,6,26,7,0,Solar1
52108,0.0,2020-06-26 08:00:00,2020,6,26,8,0,Solar1
52112,0.0,2020-06-26 09:00:00,2020,6,26,9,0,Solar1
52116,0.0,2020-06-26 10:00:00,2020,6,26,10,0,Solar1
52120,0.0,2020-06-26 11:00:00,2020,6,26,11,0,Solar1
52124,0.0,2020-06-26 12:00:00,2020,6,26,12,0,Solar1
52128,0.0,2020-06-26 13:00:00,2020,6,26,13,0,Solar1
52132,0.0,2020-06-26 14:00:00,2020,6,26,14,0,Solar1
52136,0.0,2020-06-26 15:00:00,2020,6,26,15,0,Solar1
52140,0.0,2020-06-26 16:00:00,2020,6,26,16,0,Solar1
52144,0.0,2020-06-26 17:00:00,2020,6,26,17,0,Solar1
52148,0.0,2020-06-26 18:00:00,2020,6,26,18,0,Solar1
52152,0.0,2020-06-26 19:00:00,2020,6,26,19,0,Solar1
52156,0.0,2020-06-26 20:00:00,2020,6,26,20,0,Solar1
52160,0.0,2020-06-26 21:00:00,2020,6,26,21,0,Solar1
52164,0.65,2020-06-26 22:00:00,2020,6,26,22,0,Solar1
52168,1.91,2020-06-26 23:00:00,2020,6,26,23,0,Solar1
52172,4.33,2020-06-27 00:00:00,2020,6,27,0,0,Solar1
52176,1.52,2020-06-27 01:00:00,2020,6,27,1,0,Solar1
52180,9.12,2020-06-27 02:00:00,2020,6,27,2,0,Solar1
52184,7.86,2020-06-27 03:00:00,2020,6,27,3,0,Solar1
52188,3.77,2020-06-27 04:00:00,2020,6,27,4,0,Solar1
52192,3.06,2020-06-27 05:00:00,2020,6,27,5,0,Solar1
52196,0.56,2020-06-27 06:00:00,2020,6,27,6,0,Solar1
52200,0.02,2020-06-27 07:00:00,2020,6,27,7,0,Solar1
52204,0.0,2020-06-27 08:00:00,2020,6,27,8,0,Solar1
52208,0.0,2020-06-27 09:00:00,2020,6,27,9,0,Solar1
52212,0.0,2020-06-27 10:00:00,2020,6,27,10,0,Solar1
52216,0.0,2020-06-27 11:00:00,2020,6,27,11,0,Solar1
52220,0.0,2020-06-27 12:00:00,2020,6,27,12,0,Solar1
52224,0.0,2020-06-27 13:00:00,2020,6,27,13,0,Solar1
52228,0.0,2020-06-27 14:00:00,2020,6,27,14,0,Solar1
52232,0.0,2020-06-27 15:00:00,2020,6,27,15,0,Solar1
52236,0.0,2020-06-27 16:00:00,2020,6,27,16,0,Solar1
52240,0.0,2020-06-27 17:00:00,2020,6,27,17,0,Solar1
52244,0.0,2020-06-27 18:00:00,2020,6,27,18,0,Solar1
52248,0.0,2020-06-27 19:00:00,2020,6,27,19,0,Solar1
52252,0.0,2020-06-27 20:00:00,2020,6,27,20,0,Solar1
52256,0.0,2020-06-27 21:00:00,2020,6,27,21,0,Solar1
52260,0.55,2020-06-27 22:00:00,2020,6,27,22,0,Solar1
52264,2.89,2020-06-27 23:00:00,2020,6,27,23,0,Solar1
52268,5.3,2020-06-28 00:00:00,2020,6,28,0,0,Solar1
52272,7.37,2020-06-28 01:00:00,2020,6,28,1,0,Solar1
52276,8.1,2020-06-28 02:00:00,2020,6,28,2,0,Solar1
52280,7.96,2020-06-28 03:00:00,2020,6,28,3,0,Solar1
52284,6.87,2020-06-28 04:00:00,2020,6,28,4,0,Solar1
52288,4.45,2020-06-28 05:00:00,2020,6,28,5,0,Solar1
52292,1.26,2020-06-28 06:00:00,2020,6,28,6,0,Solar1
52296,0.03,2020-06-28 07:00:00,2020,6,28,7,0,Solar1
52300,0.0,2020-06-28 08:00:00,2020,6,28,8,0,Solar1
52304,0.0,2020-06-28 09:00:00,2020,6,28,9,0,Solar1
52308,0.0,2020-06-28 10:00:00,2020,6,28,10,0,Solar1
52312,0.0,2020-06-28 11:00:00,2020,6,28,11,0,Solar1
52316,0.0,2020-06-28 12:00:00,2020,6,28,12,0,Solar1
52320,0.0,2020-06-28 13:00:00,2020,6,28,13,0,Solar1
52324,0.0,2020-06-28 14:00:00,2020,6,28,14,0,Solar1
52328,0.0,2020-06-28 15:00:00,2020,6,28,15,0,Solar1
52332,0.0,2020-06-28 16:00:00,2020,6,28,16,0,Solar1
52336,0.0,2020-06-28 17:00:00,2020,6,28,17,0,Solar1
52340,0.0,2020-06-28 18:00:00,2020,6,28,18,0,Solar1
52344,0.0,2020-06-28 19:00:00,2020,6,28,19,0,Solar1
52348,0.0,2020-06-28 20:00:00,2020,6,28,20,0,Solar1
52352,0.0,2020-06-28 21:00:00,2020,6,28,21,0,Solar1
52356,0.55,2020-06-28 22:00:00,2020,6,28,22,0,Solar1
52360,2.91,2020-06-28 23:00:00,2020,6,28,23,0,Solar1
52364,5.64,2020-06-29 00:00:00,2020,6,29,0,0,Solar1
52368,7.42,2020-06-29 01:00:00,2020,6,29,1,0,Solar1
52372,8.24,2020-06-29 02:00:00,2020,6,29,2,0,Solar1
52376,8.15,2020-06-29 03:00:00,2020,6,29,3,0,Solar1
52380,7.07,2020-06-29 04:00:00,2020,6,29,4,0,Solar1
52384,4.58,2020-06-29 05:00:00,2020,6,29,5,0,Solar1
52388,1.36,2020-06-29 06:00:00,2020,6,29,6,0,Solar1
52392,0.03,2020-06-29 07:00:00,2020,6,29,7,0,Solar1
52396,0.0,2020-06-29 08:00:00,2020,6,29,8,0,Solar1
52400,0.0,2020-06-29 09:00:00,2020,6,29,9,0,Solar1
52404,0.0,2020-06-29 10:00:00,2020,6,29,10,0,Solar1
52408,0.0,2020-06-29 11:00:00,2020,6,29,11,0,Solar1
52412,0.0,2020-06-29 12:00:00,2020,6,29,12,0,Solar1
52416,0.0,2020-06-29 13:00:00,2020,6,29,13,0,Solar1
52420,0.0,2020-06-29 14:00:00,2020,6,29,14,0,Solar1
52424,0.0,2020-06-29 15:00:00,2020,6,29,15,0,Solar1
52428,0.0,2020-06-29 16:00:00,2020,6,29,16,0,Solar1
52432,0.0,2020-06-29 17:00:00,2020,6,29,17,0,Solar1
52436,0.0,2020-06-29 18:00:00,2020,6,29,18,0,Solar1
52440,0.0,2020-06-29 19:00:00,2020,6,29,19,0,Solar1
52444,0.0,2020-06-29 20:00:00,2020,6,29,20,0,Solar1
52448,0.0,2020-06-29 21:00:00,2020,6,29,21,0,Solar1
52452,0.57,2020-06-29 22:00:00,2020,6,29,22,0,Solar1
52456,2.29,2020-06-29 23:00:00,2020,6,29,23,0,Solar1
52460,2.96,2020-06-30 00:00:00,2020,6,30,0,0,Solar1
52464,6.82,2020-06-30 01:00:00,2020,6,30,1,0,Solar1
52468,6.88,2020-06-30 02:00:00,2020,6,30,2,0,Solar1
52472,4.32,2020-06-30 03:00:00,2020,6,30,3,0,Solar1
52476,5.33,2020-06-30 04:00:00,2020,6,30,4,0,Solar1
52480,1.5,2020-06-30 05:00:00,2020,6,30,5,0,Solar1
52484,0.28,2020-06-30 06:00:00,2020,6,30,6,0,Solar1
52488,0.0,2020-06-30 07:00:00,2020,6,30,7,0,Solar1
52492,0.0,2020-06-30 08:00:00,2020,6,30,8,0,Solar1
52496,0.0,2020-06-30 09:00:00,2020,6,30,9,0,Solar1
52500,0.0,2020-06-30 10:00:00,2020,6,30,10,0,Solar1
52504,0.0,2020-06-30 11:00:00,2020,6,30,11,0,Solar1
52508,0.0,2020-06-30 12:00:00,2020,6,30,12,0,Solar1
52512,0.0,2020-06-30 13:00:00,2020,6,30,13,0,Solar1
52516,0.0,2020-06-30 14:00:00,2020,6,30,14,0,Solar1
52520,0.0,2020-06-30 15:00:00,2020,6,30,15,0,Solar1
52524,0.0,2020-06-30 16:00:00,2020,6,30,16,0,Solar1
52528,0.0,2020-06-30 17:00:00,2020,6,30,17,0,Solar1
52532,0.0,2020-06-30 18:00:00,2020,6,30,18,0,Solar1
52536,0.0,2020-06-30 19:00:00,2020,6,30,19,0,Solar1
52540,0.0,2020-06-30 20:00:00,2020,6,30,20,0,Solar1
52544,0.0,2020-06-30 21:00:00,2020,6,30,21,0,Solar1
52548,0.44,2020-06-30 22:00:00,2020,6,30,22,0,Solar1
52552,1.83,2020-06-30 23:00:00,2020,6,30,23,0,Solar1
52556,3.15,2020-07-01 00:00:00,2020,7,1,0,0,Solar1
52560,6.75,2020-07-01 01:00:00,2020,7,1,1,0,Solar1
52564,8.3,2020-07-01 02:00:00,2020,7,1,2,0,Solar1
52568,8.12,2020-07-01 03:00:00,2020,7,1,3,0,Solar1
52572,7.05,2020-07-01 04:00:00,2020,7,1,4,0,Solar1
52576,4.67,2020-07-01 05:00:00,2020,7,1,5,0,Solar1
52580,1.44,2020-07-01 06:00:00,2020,7,1,6,0,Solar1
52584,0.03,2020-07-01 07:00:00,2020,7,1,7,0,Solar1
52588,0.0,2020-07-01 08:00:00,2020,7,1,8,0,Solar1
52592,0.0,2020-07-01 09:00:00,2020,7,1,9,0,Solar1
52596,0.0,2020-07-01 10:00:00,2020,7,1,10,0,Solar1
52600,0.0,2020-07-01 11:00:00,2020,7,1,11,0,Solar1
52604,0.0,2020-07-01 12:00:00,2020,7,1,12,0,Solar1
52608,0.0,2020-07-01 13:00:00,2020,7,1,13,0,Solar1
52612,0.0,2020-07-01 14:00:00,2020,7,1,14,0,Solar1
52616,0.0,2020-07-01 15:00:00,2020,7,1,15,0,Solar1
52620,0.0,2020-07-01 16:00:00,2020,7,1,16,0,Solar1
52624,0.0,2020-07-01 17:00:00,2020,7,1,17,0,Solar1
52628,0.0,2020-07-01 18:00:00,2020,7,1,18,0,Solar1
52632,0.0,2020-07-01 19:00:00,2020,7,1,19,0,Solar1
52636,0.0,2020-07-01 20:00:00,2020,7,1,20,0,Solar1
52640,0.0,2020-07-01 21:00:00,2020,7,1,21,0,Solar1
52644,0.49,2020-07-01 22:00:00,2020,7,1,22,0,Solar1
52648,2.69,2020-07-01 23:00:00,2020,7,1,23,0,Solar1
52652,4.18,2020-07-02 00:00:00,2020,7,2,0,0,Solar1
52656,6.24,2020-07-02 01:00:00,2020,7,2,1,0,Solar1
52660,6.83,2020-07-02 02:00:00,2020,7,2,2,0,Solar1
52664,7.46,2020-07-02 03:00:00,2020,7,2,3,0,Solar1
52668,1.89,2020-07-02 04:00:00,2020,7,2,4,0,Solar1
52672,1.54,2020-07-02 05:00:00,2020,7,2,5,0,Solar1
52676,0.33,2020-07-02 06:00:00,2020,7,2,6,0,Solar1
52680,0.01,2020-07-02 07:00:00,2020,7,2,7,0,Solar1
52684,0.0,2020-07-02 08:00:00,2020,7,2,8,0,Solar1
52688,0.0,2020-07-02 09:00:00,2020,7,2,9,0,Solar1
52692,0.0,2020-07-02 10:00:00,2020,7,2,10,0,Solar1
52696,0.0,2020-07-02 11:00:00,2020,7,2,11,0,Solar1
52700,0.0,2020-07-02 12:00:00,2020,7,2,12,0,Solar1
52704,0.0,2020-07-02 13:00:00,2020,7,2,13,0,Solar1
52708,0.0,2020-07-02 14:00:00,2020,7,2,14,0,Solar1
52712,0.0,2020-07-02 15:00:00,2020,7,2,15,0,Solar1
52716,0.0,2020-07-02 16:00:00,2020,7,2,16,0,Solar1
52720,0.0,2020-07-02 17:00:00,2020,7,2,17,0,Solar1
52724,0.0,2020-07-02 18:00:00,2020,7,2,18,0,Solar1
52728,0.0,2020-07-02 19:00:00,2020,7,2,19,0,Solar1
52732,0.0,2020-07-02 20:00:00,2020,7,2,20,0,Solar1
52736,0.0,2020-07-02 21:00:00,2020,7,2,21,0,Solar1
52740,0.76,2020-07-02 22:00:00,2020,7,2,22,0,Solar1
52744,1.3,2020-07-02 23:00:00,2020,7,2,23,0,Solar1
52748,1.85,2020-07-03 00:00:00,2020,7,3,0,0,Solar1
52752,1.89,2020-07-03 01:00:00,2020,7,3,1,0,Solar1
52756,0.83,2020-07-03 02:00:00,2020,7,3,2,0,Solar1
52760,1.11,2020-07-03 03:00:00,2020,7,3,3,0,Solar1
52764,0.38,2020-07-03 04:00:00,2020,7,3,4,0,Solar1
52768,1.13,2020-07-03 05:00:00,2020,7,3,5,0,Solar1
