,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
43884,0.0,2020-09-04 17:00:00,2020,9,4,17,0,Solar2
43888,0.0,2020-09-04 18:00:00,2020,9,4,18,0,Solar2
43892,0.0,2020-09-04 19:00:00,2020,9,4,19,0,Solar2
43896,0.0,2020-09-04 20:00:00,2020,9,4,20,0,Solar2
43900,0.35,2020-09-04 21:00:00,2020,9,4,21,0,Solar2
43904,2.85,2020-09-04 22:00:00,2020,9,4,22,0,Solar2
43908,4.96,2020-09-04 23:00:00,2020,9,4,23,0,Solar2
43912,7.63,2020-09-05 00:00:00,2020,9,5,0,0,Solar2
43916,8.79,2020-09-05 01:00:00,2020,9,5,1,0,Solar2
43920,8.03,2020-09-05 02:00:00,2020,9,5,2,0,Solar2
43924,7.33,2020-09-05 03:00:00,2020,9,5,3,0,Solar2
43928,8.16,2020-09-05 04:00:00,2020,9,5,4,0,Solar2
43932,6.26,2020-09-05 05:00:00,2020,9,5,5,0,Solar2
43936,3.61,2020-09-05 06:00:00,2020,9,5,6,0,Solar2
43940,0.84,2020-09-05 07:00:00,2020,9,5,7,0,Solar2
43944,0.0,2020-09-05 08:00:00,2020,9,5,8,0,Solar2
43948,0.0,2020-09-05 09:00:00,2020,9,5,9,0,Solar2
43952,0.0,2020-09-05 10:00:00,2020,9,5,10,0,Solar2
43956,0.0,2020-09-05 11:00:00,2020,9,5,11,0,Solar2
43960,0.0,2020-09-05 12:00:00,2020,9,5,12,0,Solar2
43964,0.0,2020-09-05 13:00:00,2020,9,5,13,0,Solar2
43968,0.0,2020-09-05 14:00:00,2020,9,5,14,0,Solar2
43972,0.0,2020-09-05 15:00:00,2020,9,5,15,0,Solar2
43976,0.0,2020-09-05 16:00:00,2020,9,5,16,0,Solar2
43980,0.0,2020-09-05 17:00:00,2020,9,5,17,0,Solar2
43984,0.0,2020-09-05 18:00:00,2020,9,5,18,0,Solar2
43988,0.0,2020-09-05 19:00:00,2020,9,5,19,0,Solar2
43992,0.0,2020-09-05 20:00:00,2020,9,5,20,0,Solar2
43996,0.59,2020-09-05 21:00:00,2020,9,5,21,0,Solar2
44000,3.01,2020-09-05 22:00:00,2020,9,5,22,0,Solar2
44004,6.01,2020-09-05 23:00:00,2020,9,5,23,0,Solar2
44008,8.38,2020-09-06 00:00:00,2020,9,6,0,0,Solar2
44012,9.98,2020-09-06 01:00:00,2020,9,6,1,0,Solar2
44016,10.78,2020-09-06 02:00:00,2020,9,6,2,0,Solar2
44020,10.47,2020-09-06 03:00:00,2020,9,6,3,0,Solar2
44024,9.29,2020-09-06 04:00:00,2020,9,6,4,0,Solar2
44028,7.21,2020-09-06 05:00:00,2020,9,6,5,0,Solar2
44032,4.27,2020-09-06 06:00:00,2020,9,6,6,0,Solar2
44036,1.14,2020-09-06 07:00:00,2020,9,6,7,0,Solar2
44040,0.0,2020-09-06 08:00:00,2020,9,6,8,0,Solar2
44044,0.0,2020-09-06 09:00:00,2020,9,6,9,0,Solar2
44048,0.0,2020-09-06 10:00:00,2020,9,6,10,0,Solar2
44052,0.0,2020-09-06 11:00:00,2020,9,6,11,0,Solar2
44056,0.0,2020-09-06 12:00:00,2020,9,6,12,0,Solar2
44060,0.0,2020-09-06 13:00:00,2020,9,6,13,0,Solar2
44064,0.0,2020-09-06 14:00:00,2020,9,6,14,0,Solar2
44068,0.0,2020-09-06 15:00:00,2020,9,6,15,0,Solar2
44072,0.0,2020-09-06 16:00:00,2020,9,6,16,0,Solar2
44076,0.0,2020-09-06 17:00:00,2020,9,6,17,0,Solar2
44080,0.0,2020-09-06 18:00:00,2020,9,6,18,0,Solar2
44084,0.0,2020-09-06 19:00:00,2020,9,6,19,0,Solar2
44088,0.0,2020-09-06 20:00:00,2020,9,6,20,0,Solar2
44092,0.67,2020-09-06 21:00:00,2020,9,6,21,0,Solar2
44096,3.03,2020-09-06 22:00:00,2020,9,6,22,0,Solar2
44100,6.05,2020-09-06 23:00:00,2020,9,6,23,0,Solar2
44104,8.44,2020-09-07 00:00:00,2020,9,7,0,0,Solar2
44108,10.05,2020-09-07 01:00:00,2020,9,7,1,0,Solar2
44112,10.73,2020-09-07 02:00:00,2020,9,7,2,0,Solar2
44116,10.41,2020-09-07 03:00:00,2020,9,7,3,0,Solar2
44120,9.22,2020-09-07 04:00:00,2020,9,7,4,0,Solar2
44124,7.18,2020-09-07 05:00:00,2020,9,7,5,0,Solar2
44128,3.71,2020-09-07 06:00:00,2020,9,7,6,0,Solar2
44132,0.8,2020-09-07 07:00:00,2020,9,7,7,0,Solar2
44136,0.0,2020-09-07 08:00:00,2020,9,7,8,0,Solar2
44140,0.0,2020-09-07 09:00:00,2020,9,7,9,0,Solar2
44144,0.0,2020-09-07 10:00:00,2020,9,7,10,0,Solar2
44148,0.0,2020-09-07 11:00:00,2020,9,7,11,0,Solar2
44152,0.0,2020-09-07 12:00:00,2020,9,7,12,0,Solar2
44156,0.0,2020-09-07 13:00:00,2020,9,7,13,0,Solar2
44160,0.0,2020-09-07 14:00:00,2020,9,7,14,0,Solar2
44164,0.0,2020-09-07 15:00:00,2020,9,7,15,0,Solar2
44168,0.0,2020-09-07 16:00:00,2020,9,7,16,0,Solar2
44172,0.0,2020-09-07 17:00:00,2020,9,7,17,0,Solar2
44176,0.0,2020-09-07 18:00:00,2020,9,7,18,0,Solar2
44180,0.0,2020-09-07 19:00:00,2020,9,7,19,0,Solar2
44184,0.0,2020-09-07 20:00:00,2020,9,7,20,0,Solar2
44188,0.86,2020-09-07 21:00:00,2020,9,7,21,0,Solar2
44192,1.79,2020-09-07 22:00:00,2020,9,7,22,0,Solar2
44196,2.63,2020-09-07 23:00:00,2020,9,7,23,0,Solar2
44200,1.69,2020-09-08 00:00:00,2020,9,8,0,0,Solar2
44204,0.61,2020-09-08 01:00:00,2020,9,8,1,0,Solar2
44208,0.54,2020-09-08 02:00:00,2020,9,8,2,0,Solar2
44212,0.58,2020-09-08 03:00:00,2020,9,8,3,0,Solar2
44216,2.0,2020-09-08 04:00:00,2020,9,8,4,0,Solar2
44220,1.16,2020-09-08 05:00:00,2020,9,8,5,0,Solar2
44224,1.14,2020-09-08 06:00:00,2020,9,8,6,0,Solar2
44228,0.92,2020-09-08 07:00:00,2020,9,8,7,0,Solar2
44232,0.0,2020-09-08 08:00:00,2020,9,8,8,0,Solar2
44236,0.0,2020-09-08 09:00:00,2020,9,8,9,0,Solar2
44240,0.0,2020-09-08 10:00:00,2020,9,8,10,0,Solar2
44244,0.0,2020-09-08 11:00:00,2020,9,8,11,0,Solar2
44248,0.0,2020-09-08 12:00:00,2020,9,8,12,0,Solar2
44252,0.0,2020-09-08 13:00:00,2020,9,8,13,0,Solar2
44256,0.0,2020-09-08 14:00:00,2020,9,8,14,0,Solar2
44260,0.0,2020-09-08 15:00:00,2020,9,8,15,0,Solar2
44264,0.0,2020-09-08 16:00:00,2020,9,8,16,0,Solar2
44268,0.0,2020-09-08 17:00:00,2020,9,8,17,0,Solar2
44272,0.0,2020-09-08 18:00:00,2020,9,8,18,0,Solar2
44276,0.0,2020-09-08 19:00:00,2020,9,8,19,0,Solar2
44280,0.0,2020-09-08 20:00:00,2020,9,8,20,0,Solar2
44284,0.91,2020-09-08 21:00:00,2020,9,8,21,0,Solar2
44288,3.18,2020-09-08 22:00:00,2020,9,8,22,0,Solar2
44292,5.06,2020-09-08 23:00:00,2020,9,8,23,0,Solar2
44296,4.74,2020-09-09 00:00:00,2020,9,9,0,0,Solar2
44300,5.64,2020-09-09 01:00:00,2020,9,9,1,0,Solar2
44304,7.88,2020-09-09 02:00:00,2020,9,9,2,0,Solar2
44308,10.17,2020-09-09 03:00:00,2020,9,9,3,0,Solar2
44312,7.83,2020-09-09 04:00:00,2020,9,9,4,0,Solar2
44316,5.59,2020-09-09 05:00:00,2020,9,9,5,0,Solar2
44320,2.62,2020-09-09 06:00:00,2020,9,9,6,0,Solar2
44324,1.23,2020-09-09 07:00:00,2020,9,9,7,0,Solar2
44328,0.02,2020-09-09 08:00:00,2020,9,9,8,0,Solar2
44332,0.0,2020-09-09 09:00:00,2020,9,9,9,0,Solar2
44336,0.0,2020-09-09 10:00:00,2020,9,9,10,0,Solar2
44340,0.0,2020-09-09 11:00:00,2020,9,9,11,0,Solar2
44344,0.0,2020-09-09 12:00:00,2020,9,9,12,0,Solar2
44348,0.0,2020-09-09 13:00:00,2020,9,9,13,0,Solar2
44352,0.0,2020-09-09 14:00:00,2020,9,9,14,0,Solar2
44356,0.0,2020-09-09 15:00:00,2020,9,9,15,0,Solar2
44360,0.0,2020-09-09 16:00:00,2020,9,9,16,0,Solar2
44364,0.0,2020-09-09 17:00:00,2020,9,9,17,0,Solar2
44368,0.0,2020-09-09 18:00:00,2020,9,9,18,0,Solar2
44372,0.0,2020-09-09 19:00:00,2020,9,9,19,0,Solar2
44376,0.0,2020-09-09 20:00:00,2020,9,9,20,0,Solar2
44380,0.76,2020-09-09 21:00:00,2020,9,9,21,0,Solar2
44384,3.25,2020-09-09 22:00:00,2020,9,9,22,0,Solar2
44388,6.19,2020-09-09 23:00:00,2020,9,9,23,0,Solar2
44392,8.5,2020-09-10 00:00:00,2020,9,10,0,0,Solar2
44396,9.96,2020-09-10 01:00:00,2020,9,10,1,0,Solar2
44400,10.5,2020-09-10 02:00:00,2020,9,10,2,0,Solar2
44404,10.07,2020-09-10 03:00:00,2020,9,10,3,0,Solar2
44408,7.24,2020-09-10 04:00:00,2020,9,10,4,0,Solar2
44412,6.78,2020-09-10 05:00:00,2020,9,10,5,0,Solar2
44416,4.37,2020-09-10 06:00:00,2020,9,10,6,0,Solar2
44420,1.09,2020-09-10 07:00:00,2020,9,10,7,0,Solar2
44424,0.0,2020-09-10 08:00:00,2020,9,10,8,0,Solar2
44428,0.0,2020-09-10 09:00:00,2020,9,10,9,0,Solar2
44432,0.0,2020-09-10 10:00:00,2020,9,10,10,0,Solar2
44436,0.0,2020-09-10 11:00:00,2020,9,10,11,0,Solar2
44440,0.0,2020-09-10 12:00:00,2020,9,10,12,0,Solar2
44444,0.0,2020-09-10 13:00:00,2020,9,10,13,0,Solar2
44448,0.0,2020-09-10 14:00:00,2020,9,10,14,0,Solar2
44452,0.0,2020-09-10 15:00:00,2020,9,10,15,0,Solar2
44456,0.0,2020-09-10 16:00:00,2020,9,10,16,0,Solar2
44460,0.0,2020-09-10 17:00:00,2020,9,10,17,0,Solar2
44464,0.0,2020-09-10 18:00:00,2020,9,10,18,0,Solar2
44468,0.0,2020-09-10 19:00:00,2020,9,10,19,0,Solar2
44472,0.0,2020-09-10 20:00:00,2020,9,10,20,0,Solar2
44476,0.62,2020-09-10 21:00:00,2020,9,10,21,0,Solar2
44480,3.47,2020-09-10 22:00:00,2020,9,10,22,0,Solar2
44484,6.57,2020-09-10 23:00:00,2020,9,10,23,0,Solar2
44488,9.02,2020-09-11 00:00:00,2020,9,11,0,0,Solar2
44492,10.9,2020-09-11 01:00:00,2020,9,11,1,0,Solar2
44496,11.29,2020-09-11 02:00:00,2020,9,11,2,0,Solar2
44500,6.08,2020-09-11 03:00:00,2020,9,11,3,0,Solar2
44504,2.7,2020-09-11 04:00:00,2020,9,11,4,0,Solar2
44508,2.88,2020-09-11 05:00:00,2020,9,11,5,0,Solar2
44512,2.47,2020-09-11 06:00:00,2020,9,11,6,0,Solar2
44516,0.85,2020-09-11 07:00:00,2020,9,11,7,0,Solar2
44520,0.0,2020-09-11 08:00:00,2020,9,11,8,0,Solar2
44524,0.0,2020-09-11 09:00:00,2020,9,11,9,0,Solar2
44528,0.0,2020-09-11 10:00:00,2020,9,11,10,0,Solar2
44532,0.0,2020-09-11 11:00:00,2020,9,11,11,0,Solar2
44536,0.0,2020-09-11 12:00:00,2020,9,11,12,0,Solar2
44540,0.0,2020-09-11 13:00:00,2020,9,11,13,0,Solar2
44544,0.0,2020-09-11 14:00:00,2020,9,11,14,0,Solar2
44548,0.0,2020-09-11 15:00:00,2020,9,11,15,0,Solar2
44552,0.0,2020-09-11 16:00:00,2020,9,11,16,0,Solar2
44556,0.0,2020-09-11 17:00:00,2020,9,11,17,0,Solar2
44560,0.0,2020-09-11 18:00:00,2020,9,11,18,0,Solar2
44564,0.0,2020-09-11 19:00:00,2020,9,11,19,0,Solar2
44568,0.0,2020-09-11 20:00:00,2020,9,11,20,0,Solar2
44572,0.23,2020-09-11 21:00:00,2020,9,11,21,0,Solar2
44576,0.24,2020-09-11 22:00:00,2020,9,11,22,0,Solar2
44580,0.9,2020-09-11 23:00:00,2020,9,11,23,0,Solar2
44584,0.92,2020-09-12 00:00:00,2020,9,12,0,0,Solar2
44588,1.9,2020-09-12 01:00:00,2020,9,12,1,0,Solar2
44592,1.76,2020-09-12 02:00:00,2020,9,12,2,0,Solar2
44596,1.82,2020-09-12 03:00:00,2020,9,12,3,0,Solar2
44600,1.32,2020-09-12 04:00:00,2020,9,12,4,0,Solar2
44604,1.64,2020-09-12 05:00:00,2020,9,12,5,0,Solar2
44608,0.68,2020-09-12 06:00:00,2020,9,12,6,0,Solar2
44612,0.37,2020-09-12 07:00:00,2020,9,12,7,0,Solar2
44616,0.0,2020-09-12 08:00:00,2020,9,12,8,0,Solar2
44620,0.0,2020-09-12 09:00:00,2020,9,12,9,0,Solar2
44624,0.0,2020-09-12 10:00:00,2020,9,12,10,0,Solar2
44628,0.0,2020-09-12 11:00:00,2020,9,12,11,0,Solar2
44632,0.0,2020-09-12 12:00:00,2020,9,12,12,0,Solar2
44636,0.0,2020-09-12 13:00:00,2020,9,12,13,0,Solar2
44640,0.0,2020-09-12 14:00:00,2020,9,12,14,0,Solar2
44644,0.0,2020-09-12 15:00:00,2020,9,12,15,0,Solar2
44648,0.0,2020-09-12 16:00:00,2020,9,12,16,0,Solar2
44652,0.0,2020-09-12 17:00:00,2020,9,12,17,0,Solar2
44656,0.0,2020-09-12 18:00:00,2020,9,12,18,0,Solar2
44660,0.0,2020-09-12 19:00:00,2020,9,12,19,0,Solar2
44664,0.0,2020-09-12 20:00:00,2020,9,12,20,0,Solar2
44668,0.93,2020-09-12 21:00:00,2020,9,12,21,0,Solar2
44672,0.58,2020-09-12 22:00:00,2020,9,12,22,0,Solar2
44676,2.44,2020-09-12 23:00:00,2020,9,12,23,0,Solar2
44680,3.28,2020-09-13 00:00:00,2020,9,13,0,0,Solar2
44684,7.74,2020-09-13 01:00:00,2020,9,13,1,0,Solar2
44688,11.27,2020-09-13 02:00:00,2020,9,13,2,0,Solar2
44692,10.47,2020-09-13 03:00:00,2020,9,13,3,0,Solar2
44696,9.85,2020-09-13 04:00:00,2020,9,13,4,0,Solar2
44700,7.7,2020-09-13 05:00:00,2020,9,13,5,0,Solar2
44704,4.3,2020-09-13 06:00:00,2020,9,13,6,0,Solar2
44708,1.34,2020-09-13 07:00:00,2020,9,13,7,0,Solar2
44712,0.02,2020-09-13 08:00:00,2020,9,13,8,0,Solar2
44716,0.0,2020-09-13 09:00:00,2020,9,13,9,0,Solar2
44720,0.0,2020-09-13 10:00:00,2020,9,13,10,0,Solar2
44724,0.0,2020-09-13 11:00:00,2020,9,13,11,0,Solar2
44728,0.0,2020-09-13 12:00:00,2020,9,13,12,0,Solar2
44732,0.0,2020-09-13 13:00:00,2020,9,13,13,0,Solar2
44736,0.0,2020-09-13 14:00:00,2020,9,13,14,0,Solar2
44740,0.0,2020-09-13 15:00:00,2020,9,13,15,0,Solar2
44744,0.0,2020-09-13 16:00:00,2020,9,13,16,0,Solar2
44748,0.0,2020-09-13 17:00:00,2020,9,13,17,0,Solar2
44752,0.0,2020-09-13 18:00:00,2020,9,13,18,0,Solar2
44756,0.0,2020-09-13 19:00:00,2020,9,13,19,0,Solar2
44760,0.01,2020-09-13 20:00:00,2020,9,13,20,0,Solar2
44764,0.96,2020-09-13 21:00:00,2020,9,13,21,0,Solar2
44768,3.69,2020-09-13 22:00:00,2020,9,13,22,0,Solar2
44772,4.29,2020-09-13 23:00:00,2020,9,13,23,0,Solar2
44776,8.93,2020-09-14 00:00:00,2020,9,14,0,0,Solar2
44780,8.04,2020-09-14 01:00:00,2020,9,14,1,0,Solar2
44784,10.44,2020-09-14 02:00:00,2020,9,14,2,0,Solar2
44788,11.88,2020-09-14 03:00:00,2020,9,14,3,0,Solar2
44792,9.67,2020-09-14 04:00:00,2020,9,14,4,0,Solar2
44796,7.61,2020-09-14 05:00:00,2020,9,14,5,0,Solar2
44800,4.63,2020-09-14 06:00:00,2020,9,14,6,0,Solar2
44804,1.37,2020-09-14 07:00:00,2020,9,14,7,0,Solar2
44808,0.03,2020-09-14 08:00:00,2020,9,14,8,0,Solar2
44812,0.0,2020-09-14 09:00:00,2020,9,14,9,0,Solar2
44816,0.0,2020-09-14 10:00:00,2020,9,14,10,0,Solar2
44820,0.0,2020-09-14 11:00:00,2020,9,14,11,0,Solar2
44824,0.0,2020-09-14 12:00:00,2020,9,14,12,0,Solar2
44828,0.0,2020-09-14 13:00:00,2020,9,14,13,0,Solar2
44832,0.0,2020-09-14 14:00:00,2020,9,14,14,0,Solar2
44836,0.0,2020-09-14 15:00:00,2020,9,14,15,0,Solar2
44840,0.0,2020-09-14 16:00:00,2020,9,14,16,0,Solar2
44844,0.0,2020-09-14 17:00:00,2020,9,14,17,0,Solar2
44848,0.0,2020-09-14 18:00:00,2020,9,14,18,0,Solar2
44852,0.0,2020-09-14 19:00:00,2020,9,14,19,0,Solar2
44856,0.01,2020-09-14 20:00:00,2020,9,14,20,0,Solar2
44860,1.25,2020-09-14 21:00:00,2020,9,14,21,0,Solar2
44864,2.71,2020-09-14 22:00:00,2020,9,14,22,0,Solar2
44868,6.11,2020-09-14 23:00:00,2020,9,14,23,0,Solar2
44872,9.11,2020-09-15 00:00:00,2020,9,15,0,0,Solar2
44876,10.56,2020-09-15 01:00:00,2020,9,15,1,0,Solar2
44880,11.08,2020-09-15 02:00:00,2020,9,15,2,0,Solar2
44884,10.78,2020-09-15 03:00:00,2020,9,15,3,0,Solar2
44888,9.64,2020-09-15 04:00:00,2020,9,15,4,0,Solar2
44892,7.63,2020-09-15 05:00:00,2020,9,15,5,0,Solar2
44896,4.24,2020-09-15 06:00:00,2020,9,15,6,0,Solar2
44900,1.38,2020-09-15 07:00:00,2020,9,15,7,0,Solar2
44904,0.02,2020-09-15 08:00:00,2020,9,15,8,0,Solar2
44908,0.0,2020-09-15 09:00:00,2020,9,15,9,0,Solar2
44912,0.0,2020-09-15 10:00:00,2020,9,15,10,0,Solar2
44916,0.0,2020-09-15 11:00:00,2020,9,15,11,0,Solar2
44920,0.0,2020-09-15 12:00:00,2020,9,15,12,0,Solar2
44924,0.0,2020-09-15 13:00:00,2020,9,15,13,0,Solar2
44928,0.0,2020-09-15 14:00:00,2020,9,15,14,0,Solar2
44932,0.0,2020-09-15 15:00:00,2020,9,15,15,0,Solar2
44936,0.0,2020-09-15 16:00:00,2020,9,15,16,0,Solar2
44940,0.0,2020-09-15 17:00:00,2020,9,15,17,0,Solar2
44944,0.0,2020-09-15 18:00:00,2020,9,15,18,0,Solar2
44948,0.0,2020-09-15 19:00:00,2020,9,15,19,0,Solar2
44952,0.01,2020-09-15 20:00:00,2020,9,15,20,0,Solar2
44956,1.07,2020-09-15 21:00:00,2020,9,15,21,0,Solar2
44960,3.58,2020-09-15 22:00:00,2020,9,15,22,0,Solar2
44964,5.85,2020-09-15 23:00:00,2020,9,15,23,0,Solar2
44968,9.55,2020-09-16 00:00:00,2020,9,16,0,0,Solar2
44972,10.03,2020-09-16 01:00:00,2020,9,16,1,0,Solar2
44976,9.94,2020-09-16 02:00:00,2020,9,16,2,0,Solar2
44980,10.56,2020-09-16 03:00:00,2020,9,16,3,0,Solar2
44984,9.14,2020-09-16 04:00:00,2020,9,16,4,0,Solar2
44988,3.91,2020-09-16 05:00:00,2020,9,16,5,0,Solar2
44992,2.75,2020-09-16 06:00:00,2020,9,16,6,0,Solar2
44996,1.19,2020-09-16 07:00:00,2020,9,16,7,0,Solar2
45000,0.01,2020-09-16 08:00:00,2020,9,16,8,0,Solar2
45004,0.0,2020-09-16 09:00:00,2020,9,16,9,0,Solar2
45008,0.0,2020-09-16 10:00:00,2020,9,16,10,0,Solar2
45012,0.0,2020-09-16 11:00:00,2020,9,16,11,0,Solar2
45016,0.0,2020-09-16 12:00:00,2020,9,16,12,0,Solar2
45020,0.0,2020-09-16 13:00:00,2020,9,16,13,0,Solar2
45024,0.0,2020-09-16 14:00:00,2020,9,16,14,0,Solar2
45028,0.0,2020-09-16 15:00:00,2020,9,16,15,0,Solar2
45032,0.0,2020-09-16 16:00:00,2020,9,16,16,0,Solar2
45036,0.0,2020-09-16 17:00:00,2020,9,16,17,0,Solar2
45040,0.0,2020-09-16 18:00:00,2020,9,16,18,0,Solar2
45044,0.0,2020-09-16 19:00:00,2020,9,16,19,0,Solar2
45048,0.0,2020-09-16 20:00:00,2020,9,16,20,0,Solar2
45052,0.26,2020-09-16 21:00:00,2020,9,16,21,0,Solar2
45056,0.64,2020-09-16 22:00:00,2020,9,16,22,0,Solar2
45060,3.36,2020-09-16 23:00:00,2020,9,16,23,0,Solar2
45064,4.23,2020-09-17 00:00:00,2020,9,17,0,0,Solar2
45068,2.9,2020-09-17 01:00:00,2020,9,17,1,0,Solar2
45072,2.48,2020-09-17 02:00:00,2020,9,17,2,0,Solar2
45076,4.61,2020-09-17 03:00:00,2020,9,17,3,0,Solar2
45080,7.37,2020-09-17 04:00:00,2020,9,17,4,0,Solar2
45084,4.85,2020-09-17 05:00:00,2020,9,17,5,0,Solar2
45088,1.67,2020-09-17 06:00:00,2020,9,17,6,0,Solar2
45092,1.05,2020-09-17 07:00:00,2020,9,17,7,0,Solar2
45096,0.01,2020-09-17 08:00:00,2020,9,17,8,0,Solar2
45100,0.0,2020-09-17 09:00:00,2020,9,17,9,0,Solar2
45104,0.0,2020-09-17 10:00:00,2020,9,17,10,0,Solar2
45108,0.0,2020-09-17 11:00:00,2020,9,17,11,0,Solar2
45112,0.0,2020-09-17 12:00:00,2020,9,17,12,0,Solar2
45116,0.0,2020-09-17 13:00:00,2020,9,17,13,0,Solar2
45120,0.0,2020-09-17 14:00:00,2020,9,17,14,0,Solar2
45124,0.0,2020-09-17 15:00:00,2020,9,17,15,0,Solar2
45128,0.0,2020-09-17 16:00:00,2020,9,17,16,0,Solar2
45132,0.0,2020-09-17 17:00:00,2020,9,17,17,0,Solar2
45136,0.0,2020-09-17 18:00:00,2020,9,17,18,0,Solar2
45140,0.0,2020-09-17 19:00:00,2020,9,17,19,0,Solar2
45144,0.04,2020-09-17 20:00:00,2020,9,17,20,0,Solar2
45148,0.85,2020-09-17 21:00:00,2020,9,17,21,0,Solar2
45152,3.85,2020-09-17 22:00:00,2020,9,17,22,0,Solar2
45156,6.5,2020-09-17 23:00:00,2020,9,17,23,0,Solar2
45160,8.97,2020-09-18 00:00:00,2020,9,18,0,0,Solar2
45164,5.77,2020-09-18 01:00:00,2020,9,18,1,0,Solar2
45168,5.26,2020-09-18 02:00:00,2020,9,18,2,0,Solar2
45172,6.11,2020-09-18 03:00:00,2020,9,18,3,0,Solar2
45176,6.06,2020-09-18 04:00:00,2020,9,18,4,0,Solar2
45180,6.29,2020-09-18 05:00:00,2020,9,18,5,0,Solar2
45184,2.37,2020-09-18 06:00:00,2020,9,18,6,0,Solar2
45188,1.11,2020-09-18 07:00:00,2020,9,18,7,0,Solar2
45192,0.02,2020-09-18 08:00:00,2020,9,18,8,0,Solar2
45196,0.0,2020-09-18 09:00:00,2020,9,18,9,0,Solar2
45200,0.0,2020-09-18 10:00:00,2020,9,18,10,0,Solar2
45204,0.0,2020-09-18 11:00:00,2020,9,18,11,0,Solar2
45208,0.0,2020-09-18 12:00:00,2020,9,18,12,0,Solar2
45212,0.0,2020-09-18 13:00:00,2020,9,18,13,0,Solar2
45216,0.0,2020-09-18 14:00:00,2020,9,18,14,0,Solar2
45220,0.0,2020-09-18 15:00:00,2020,9,18,15,0,Solar2
45224,0.0,2020-09-18 16:00:00,2020,9,18,16,0,Solar2
45228,0.0,2020-09-18 17:00:00,2020,9,18,17,0,Solar2
45232,0.0,2020-09-18 18:00:00,2020,9,18,18,0,Solar2
45236,0.0,2020-09-18 19:00:00,2020,9,18,19,0,Solar2
45240,0.0,2020-09-18 20:00:00,2020,9,18,20,0,Solar2
45244,0.52,2020-09-18 21:00:00,2020,9,18,21,0,Solar2
45248,1.37,2020-09-18 22:00:00,2020,9,18,22,0,Solar2
45252,6.08,2020-09-18 23:00:00,2020,9,18,23,0,Solar2
45256,3.0,2020-09-19 00:00:00,2020,9,19,0,0,Solar2
45260,9.68,2020-09-19 01:00:00,2020,9,19,1,0,Solar2
45264,9.34,2020-09-19 02:00:00,2020,9,19,2,0,Solar2
45268,10.71,2020-09-19 03:00:00,2020,9,19,3,0,Solar2
45272,6.89,2020-09-19 04:00:00,2020,9,19,4,0,Solar2
45276,6.98,2020-09-19 05:00:00,2020,9,19,5,0,Solar2
45280,3.24,2020-09-19 06:00:00,2020,9,19,6,0,Solar2
45284,1.14,2020-09-19 07:00:00,2020,9,19,7,0,Solar2
45288,0.03,2020-09-19 08:00:00,2020,9,19,8,0,Solar2
45292,0.0,2020-09-19 09:00:00,2020,9,19,9,0,Solar2
45296,0.0,2020-09-19 10:00:00,2020,9,19,10,0,Solar2
45300,0.0,2020-09-19 11:00:00,2020,9,19,11,0,Solar2
45304,0.0,2020-09-19 12:00:00,2020,9,19,12,0,Solar2
45308,0.0,2020-09-19 13:00:00,2020,9,19,13,0,Solar2
45312,0.0,2020-09-19 14:00:00,2020,9,19,14,0,Solar2
45316,0.0,2020-09-19 15:00:00,2020,9,19,15,0,Solar2
45320,0.0,2020-09-19 16:00:00,2020,9,19,16,0,Solar2
45324,0.0,2020-09-19 17:00:00,2020,9,19,17,0,Solar2
45328,0.0,2020-09-19 18:00:00,2020,9,19,18,0,Solar2
45332,0.0,2020-09-19 19:00:00,2020,9,19,19,0,Solar2
45336,0.01,2020-09-19 20:00:00,2020,9,19,20,0,Solar2
45340,1.09,2020-09-19 21:00:00,2020,9,19,21,0,Solar2
45344,3.43,2020-09-19 22:00:00,2020,9,19,22,0,Solar2
45348,7.27,2020-09-19 23:00:00,2020,9,19,23,0,Solar2
45352,6.74,2020-09-20 00:00:00,2020,9,20,0,0,Solar2
45356,10.27,2020-09-20 01:00:00,2020,9,20,1,0,Solar2
45360,10.85,2020-09-20 02:00:00,2020,9,20,2,0,Solar2
45364,10.04,2020-09-20 03:00:00,2020,9,20,3,0,Solar2
45368,8.11,2020-09-20 04:00:00,2020,9,20,4,0,Solar2
45372,4.17,2020-09-20 05:00:00,2020,9,20,5,0,Solar2
45376,3.44,2020-09-20 06:00:00,2020,9,20,6,0,Solar2
45380,1.21,2020-09-20 07:00:00,2020,9,20,7,0,Solar2
45384,0.03,2020-09-20 08:00:00,2020,9,20,8,0,Solar2
45388,0.0,2020-09-20 09:00:00,2020,9,20,9,0,Solar2
45392,0.0,2020-09-20 10:00:00,2020,9,20,10,0,Solar2
45396,0.0,2020-09-20 11:00:00,2020,9,20,11,0,Solar2
45400,0.0,2020-09-20 12:00:00,2020,9,20,12,0,Solar2
45404,0.0,2020-09-20 13:00:00,2020,9,20,13,0,Solar2
45408,0.0,2020-09-20 14:00:00,2020,9,20,14,0,Solar2
45412,0.0,2020-09-20 15:00:00,2020,9,20,15,0,Solar2
45416,0.0,2020-09-20 16:00:00,2020,9,20,16,0,Solar2
45420,0.0,2020-09-20 17:00:00,2020,9,20,17,0,Solar2
45424,0.0,2020-09-20 18:00:00,2020,9,20,18,0,Solar2
45428,0.0,2020-09-20 19:00:00,2020,9,20,19,0,Solar2
